,discovery_id,discovery_time,crash_frames_hash,count
846,13918,110,5fb56ce37a439067b9539a8d112d1a01,42.35
847,11640,110,8e3b5edd63978d4a20e0ae0d181fcd60,42.4
848,15797,110,217e3f6c0ab4aacc1417e41707b79cd2,42.45
849,15813,110,4bc8c689e161ff4db5ea0eb65a527f20,42.5
850,14955,111,469dfbe5d07c905d3b241c78204cef2a,42.55
851,14955,111,06a76a2c70e3d3133df5c0a41483596e,42.6
852,14028,111,a190c7f5e1672cc05575fe4f38ee9a40,42.65
853,15419,111,e6d7a1d059817b81e9924cd15c91399b,42.7
854,15419,111,38437eee2d9c701de96336291632678f,42.75
855,15337,111,ac97f97bc7c486825473741fc4d88548,42.8
856,14028,111,08ca7b2ca1c99db338517f8acbb587e7,42.85
857,14955,111,29025c1d1b143f33482aac52547bedc9,42.9
858,11517,112,0c22f5df8527d37af8fb39cf84536a5f,42.95
859,11492,112,189d3af2d351e4a957a2cdee6427f4fd,43.0
860,11492,112,0f44695389213eaaa9d22f82e4a1bbdc,43.05
861,11517,112,eb5d682f5a89e229ebd2b7426817c68a,43.1
862,14275,113,8b816d8f978140e8aede194cc3645991,43.15
863,14275,113,6a455c9d52f4e3b7090f68c6a36b4ad5,43.2
864,11750,114,a190c7f5e1672cc05575fe4f38ee9a40,43.25
865,14545,114,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,43.3
866,11750,114,08ca7b2ca1c99db338517f8acbb587e7,43.35
867,14545,114,29c9bea4133ee9c945c5692f13ce2abb,43.4
868,14450,114,0ae1ef65dce4282c536bd732664a4dce,43.45
869,14438,114,8a7eb5158b51d7bcdc297b491906347e,43.5
870,14474,114,f6332c53786081d09f0baeeb7245a5c9,43.55
871,14474,114,d38a95be5faf93078b4eb3d40ce3544f,43.6
872,14476,114,7c8258b507554289f2bf9d92c254bfb3,43.65
873,14450,114,70f8eb28eb616a407728fcb6c56700d0,43.7
874,14476,114,9b954471f11c762f4fe8db0dec76148a,43.75
875,14371,114,07519e983f9c1f1f3243bd37defb96d8,43.8
876,14438,114,b0df3415cd2f5d4bf0d78b9af6978ae9,43.85
877,14371,114,6807fae1ed3d488067ae193ec01db375,43.9
878,14430,114,38437eee2d9c701de96336291632678f,43.95
879,14430,114,e6d7a1d059817b81e9924cd15c91399b,44.0
880,12403,115,b71cb45c0e69aebbecc7a064fa470eeb,44.05
881,15720,115,78f73fd3cd73642fcfa6836ff2c6ec21,44.1
882,14608,115,a5405891c81691e1eec2684d72a85f21,44.15
883,12403,115,2d91054c9de94c5eca7ef99745635aa8,44.2
884,12403,115,cd1441e8dfe39c370ba2732fdd1f4b4f,44.25
885,15730,115,40f06b51d4d9ed0e7b658a1782a89b3a,44.3
886,14608,115,4a436bc2ae0b651b32668457aab5f28a,44.35
887,12079,116,66cecc259f05a8d3bfff1fc273c4224f,44.4
888,15336,116,4e0fcd7d377ca52bf42d72d41164ef84,44.45
889,15336,116,ecdc095e442dea2aa3993c7674220973,44.5
890,13827,116,6c94fd057732ad5590f3d2a7416e1f8d,44.55
891,13827,116,3b314419f1753049f9092113c476a5b4,44.6
892,12079,116,f8be52f2f55e4e3a6786e7a0c6d42ac4,44.65
893,13776,116,7329598de83aa4cba30814d1b9c2d0f7,44.7
894,13776,116,17651bdeeb855e4f7b4656aba7ec02c7,44.75
895,14745,116,c181d3ff2b59a8f71034759790f76d1e,44.8
896,14745,116,72c242344003514a20389691f3f5976b,44.85
897,16283,117,ea96565a4e012cca8889fcce4b25307e,44.9
898,16283,117,675264e67bb16cf95fce8e6a3fd44284,44.95
899,9735,117,c66b2c326db349ab6561d6b782d2ab8f,45.0
900,9735,117,87aaa85249fb7e63506af5d72c3f26c5,45.05
901,14525,117,f2407df2854f370297147b5c4ed6a8d6,45.1
902,14525,117,f7b10243bc4ae61146b7ff995c7972e6,45.15
903,14842,118,202227457dd192d3197881377b6b7f9c,45.2
904,14842,118,7b0d6cede632389bcefdecbdad8add39,45.25
905,15707,119,eb5d682f5a89e229ebd2b7426817c68a,45.3
906,15707,119,0c22f5df8527d37af8fb39cf84536a5f,45.35
907,10993,120,9ca6690d16f1085e43e3fa570dddb4d6,45.4
908,10993,120,8b389ba44aa3acfc7a830079d7223d26,45.45
909,12604,121,d497edd09f0d6aba9a8467538155eb14,45.5
910,12604,121,b27283ce4d7181e15900b34e759abde4,45.55
911,12716,122,4a6437d1bcc572460c8174938c15fa7c,45.6
912,12631,122,404bda1b199064724efef5872299313a,45.65
913,12633,122,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,45.7
914,9568,122,85d525a5ed697ac02f7bf45f82035839,45.75
915,12633,122,29c9bea4133ee9c945c5692f13ce2abb,45.8
916,12716,122,93f1bffc4755be996f9415e3b21135e6,45.85
917,12631,122,822aa6c6e293b6234ac2dd3610e0eaf3,45.9
918,9568,122,b684b91573dd0c7ddc4935ec8f3ba6a3,45.95
919,16714,123,7dd30d6c4aa394cae217d6922a082550,46.0
920,16714,123,50b003deb4b331c44241db4cea752ee4,46.05
921,12801,125,0c22f5df8527d37af8fb39cf84536a5f,46.1
922,15828,125,3eb5851e990e6e543e3861801339bdd6,46.15
923,15828,125,f0f342bb14e9e6e68dd08d6238202490,46.2
924,15828,125,31fdadb70cea93ae8e5fc42f7429577c,46.25
925,15203,125,ecdc095e442dea2aa3993c7674220973,46.3
926,12801,125,eb5d682f5a89e229ebd2b7426817c68a,46.35
927,15203,125,4e0fcd7d377ca52bf42d72d41164ef84,46.4
928,15463,126,5b36fbb5cf67b603f44fc2228af0218a,46.45
929,16394,126,527198ae5c79874a5feefded1f48a76c,46.5
930,16394,126,b7cbc7c01387305c732b6767c988f3af,46.55
931,15205,127,df6bc0487f81ab5dfd3fe2719b4886e7,46.6
932,8391,128,51ea19cf3cdd0032322d439a97abf293,46.65
933,16942,128,5d2f29e901a6016e7d55804ebb557c1a,46.7
934,16458,128,1de1adfe99291fcb6fac8e9ec1a1d520,46.75
935,15298,128,97fe955b4a8cb5e8cb4e6e920aa9da6d,46.8
936,15298,128,a8e5d185fc13ac02ff6e78dc094679c5,46.85
937,16458,128,881c889b0d0e954fcc9098fea94bdc84,46.9
938,8391,128,64f3eee2c7b2e4594b050aa702a3f154,46.95
939,16159,129,0c809dc479e32efbbfe3e1e2e8f86045,47.0
940,16159,129,f51ba2c3a608d38078af9e8834755d7a,47.05
941,17117,130,355864b311673634226216ec29214457,47.1
942,17121,130,7b0d6cede632389bcefdecbdad8add39,47.15
943,17121,130,202227457dd192d3197881377b6b7f9c,47.2
944,11354,130,3f7c48601414711f9d701293708e17a0,47.25
945,11354,130,8e2053403599632efd8950716445c346,47.3
946,17117,130,e7e1ccf245a89c564af22a5f0cbd2336,47.35
947,16110,131,553da1631e4644a8233d72607b76b023,47.4
948,16094,131,82a52b099b0cb44ccb2ec4868c8c055f,47.45
949,15485,131,ea96565a4e012cca8889fcce4b25307e,47.5
950,15485,131,675264e67bb16cf95fce8e6a3fd44284,47.55
951,13359,131,5d2f29e901a6016e7d55804ebb557c1a,47.6
952,16110,131,c23d49d464482eb996d08f509d802321,47.65
953,10447,132,6128f51c6c406ea6fb7c22ab72995672,47.7
954,17204,132,bd972527ccfbe1a07a49523b5a6fda82,47.75
955,17204,132,a68b23068d3f1d2f0ba0dc3c41286e6f,47.8
956,16175,132,a372cb9db00a439c7fb0b717810f5088,47.85
957,15516,132,722cb0d0166bee970f9ef07787900c9a,47.9
958,16175,132,cef3cdac43e27e487e4ebaee3f1f4124,47.95
959,10447,132,cba4c4a26a9acbe4942b5a0f31f84451,48.0
960,12731,134,0d82ec806f9e3e0c8dfdb5641710eee3,48.05
961,15970,134,dce33dd1e86fcd7160ed5a0ff73422ac,48.1
962,12731,134,531e440bdb1b74613216b63c7c834a10,48.15
963,15937,134,f0f342bb14e9e6e68dd08d6238202490,48.2
964,15937,134,3eb5851e990e6e543e3861801339bdd6,48.25
965,15937,134,31fdadb70cea93ae8e5fc42f7429577c,48.3
966,15970,134,5792677fbbcd4b20faedab348e435279,48.35
967,17348,135,82a52b099b0cb44ccb2ec4868c8c055f,48.4
968,17348,135,8e3b5edd63978d4a20e0ae0d181fcd60,48.45
969,16963,137,db49e5091659cea81ceb888e9e82108b,48.5
970,13975,137,9ca6690d16f1085e43e3fa570dddb4d6,48.55
971,16963,137,01b500657eb3eed1b45b5347a3832f6e,48.6
972,13975,137,8b389ba44aa3acfc7a830079d7223d26,48.65
973,15812,137,f3be76fd1822986f8815ca6006f1c94b,48.7
974,15812,137,7608e3ddb557c7f3f70d9ef9dfc6fab8,48.75
975,15955,138,1de1adfe99291fcb6fac8e9ec1a1d520,48.8
976,15044,138,c66b2c326db349ab6561d6b782d2ab8f,48.85
977,15955,138,881c889b0d0e954fcc9098fea94bdc84,48.9
978,16443,138,85d1d826f34b1d5fe7cb003081ce55ac,48.95
979,16443,138,af456691e75af9971af56918fe85f868,49.0
980,15044,138,87aaa85249fb7e63506af5d72c3f26c5,49.05
981,10845,140,0d82ec806f9e3e0c8dfdb5641710eee3,49.1
982,10836,140,d68ef8a660bb62fd4346463a27e8b6bb,49.15
983,10836,140,217e3f6c0ab4aacc1417e41707b79cd2,49.2
984,8789,140,2d9e015fd617239c4a6d1e04929bc000,49.25
985,15908,140,08ca7b2ca1c99db338517f8acbb587e7,49.3
986,15908,140,a190c7f5e1672cc05575fe4f38ee9a40,49.35
987,8789,140,a59aec6cdb8f742f3a4eb6a73b1941be,49.4
988,10845,140,531e440bdb1b74613216b63c7c834a10,49.45
989,10988,142,8e3b5edd63978d4a20e0ae0d181fcd60,49.5
990,10988,142,7ee48c198e370991a34cde75c7c32314,49.55
991,11370,142,5130600714e96c95bd2bccd69d07f496,49.6
992,11370,142,32792956b9c80ab5079b134198ca61b8,49.65
993,12922,143,2d91054c9de94c5eca7ef99745635aa8,49.7
994,14199,143,c181d3ff2b59a8f71034759790f76d1e,49.75
995,14199,143,72c242344003514a20389691f3f5976b,49.8
996,12922,143,256ad76866adde9d37ca50311ea1abd5,49.85
997,12922,143,ce1c3f8054615abe83908e2e72ffea66,49.9
998,16733,145,7dd30d6c4aa394cae217d6922a082550,49.95
999,12492,145,5130600714e96c95bd2bccd69d07f496,50.0
1000,12492,145,32792956b9c80ab5079b134198ca61b8,50.05
1001,12490,145,e0c7e593bb81a6ff05eb77f65af7cc7c,50.1
1002,12490,145,76963e8d3021a3a3740288656624dc7e,50.15
1003,16518,145,18fa8b01e6227f950fe43461aff868fa,50.2
1004,16733,145,50b003deb4b331c44241db4cea752ee4,50.25
1005,17494,146,d68ef8a660bb62fd4346463a27e8b6bb,50.3
1006,17494,146,217e3f6c0ab4aacc1417e41707b79cd2,50.35
1007,14199,146,31fdadb70cea93ae8e5fc42f7429577c,50.4
1008,14199,146,3eb5851e990e6e543e3861801339bdd6,50.45
1009,15357,146,c2cfeef2c6070754be4b70c7a1b1d613,50.5
1010,14199,146,f0f342bb14e9e6e68dd08d6238202490,50.55
1011,14532,147,553da1631e4644a8233d72607b76b023,50.6
1012,17170,147,7dd30d6c4aa394cae217d6922a082550,50.65
1013,17170,147,50b003deb4b331c44241db4cea752ee4,50.7
1014,17164,147,4bc8c689e161ff4db5ea0eb65a527f20,50.75
1015,14532,147,c23d49d464482eb996d08f509d802321,50.8
1016,16239,148,08ca7b2ca1c99db338517f8acbb587e7,50.85
1017,16239,148,a190c7f5e1672cc05575fe4f38ee9a40,50.9
1018,14605,149,355864b311673634226216ec29214457,50.95
1019,14605,149,e7e1ccf245a89c564af22a5f0cbd2336,51.0
1020,12092,149,5d2f29e901a6016e7d55804ebb557c1a,51.05
1021,16546,150,2670e464370682164bd6532823c010f4,51.1
1022,14458,150,e47d8c0bac54f00eadd6e1e2e3662c65,51.15
1023,14458,150,5ae32016c91ba99ef4545e0f2a6c42dd,51.2
1024,12129,150,f2e282329e2e0349131be6e17d471488,51.25
1025,14480,150,884ec7d3390930225f967542efadb816,51.3
1026,14480,150,6cd47e5aebb4297df5acaba2b6b80a23,51.35
1027,16546,150,3bd4843f95bb7a4a3a99b88119055a77,51.4
1028,17334,151,e16ae318e765808295506892e6858caa,51.45
1029,17334,151,cbe1c75c25d6dc91f0044aa89c7fad45,51.5
1030,16551,151,a8e5d185fc13ac02ff6e78dc094679c5,51.55
1031,16551,151,97fe955b4a8cb5e8cb4e6e920aa9da6d,51.6
1032,14606,152,0630650325b8d516707467f9ce32db0d,51.65
1033,14606,152,ec6ee55e4cefbc1e83a5fadea0fbdc07,51.7
1034,14680,153,7d4a5b1bb816aa6cf36272aaacf1ce99,51.75
1035,14680,153,d046486115d880f9879152756d2d972d,51.8
1036,17422,153,d9b54c0342c3d87c68f4438f917bfd39,51.85
1037,17534,154,2d91054c9de94c5eca7ef99745635aa8,51.9
1038,17534,154,b71cb45c0e69aebbecc7a064fa470eeb,51.95
1039,16873,154,c869fb5dbe9d2cee9a0d4bde11e35cbb,52.0
1040,18210,155,189d3af2d351e4a957a2cdee6427f4fd,52.05
1041,18210,155,0f44695389213eaaa9d22f82e4a1bbdc,52.1
1042,17592,155,c94bb713f0f0a7fb4aede620b334f639,52.15
1043,18423,155,b08489bd52fd5643c1b0f5bb83842765,52.2
1044,18423,155,149ee5d6fc08ae47c956b18e1ebd9fd8,52.25
1045,17592,155,19917527ce90725490278b5d692b3180,52.3
1046,17592,155,eccab81831e185f3e79d857c78357b1b,52.35
1047,9099,155,8ca2bb21e0fddfc0f2e633747e876659,52.4
1048,9099,155,9dd67af08aad434e80ae8608a163eee9,52.45
1049,17622,156,0c2ea39b45b026dafef06e4330b3401c,52.5
1050,17622,156,d4621771c841f8adb3358c9bc1f16e2d,52.55
1051,15073,157,78c5fe1e9fea41710ccf42d74a3642be,52.6
1052,15073,157,8590b2ad25e44c36b8c6d6080ee36a39,52.65
1053,12867,157,5d2f29e901a6016e7d55804ebb557c1a,52.7
1054,12415,158,29c9bea4133ee9c945c5692f13ce2abb,52.75
1055,16709,158,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,52.8
1056,16709,158,29c9bea4133ee9c945c5692f13ce2abb,52.85
1057,12415,158,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,52.9
1058,14951,158,1fbae24dfaae0c455f5d2ceb52cdc3c5,52.95
1059,14951,158,aa4ebe610a5142e95bef2ecbe5ad5fad,53.0
1060,16727,158,1de1adfe99291fcb6fac8e9ec1a1d520,53.05
1061,17840,158,53db53068c3b108d77149d6c571a626c,53.1
1062,14951,158,c0a1c0aef3f95a557a03e6138992f336,53.15
1063,16727,158,881c889b0d0e954fcc9098fea94bdc84,53.2
1064,15023,159,f7e87bb58d33e863c8f322c0ade43b0b,53.25
1065,15023,159,bbdb462f4d9f5326592a154553747863,53.3
1066,17129,159,d68ef8a660bb62fd4346463a27e8b6bb,53.35
1067,17129,159,217e3f6c0ab4aacc1417e41707b79cd2,53.4
1068,15101,160,531e440bdb1b74613216b63c7c834a10,53.45
1069,15101,160,0d82ec806f9e3e0c8dfdb5641710eee3,53.5
1070,15068,160,4a436bc2ae0b651b32668457aab5f28a,53.55
1071,15068,160,a5405891c81691e1eec2684d72a85f21,53.6
1072,18608,161,5d2f29e901a6016e7d55804ebb557c1a,53.65
1073,18689,162,3bd4843f95bb7a4a3a99b88119055a77,53.7
1074,18689,162,2670e464370682164bd6532823c010f4,53.75
1075,18811,164,87aaa85249fb7e63506af5d72c3f26c5,53.8
1076,18772,164,f51ba2c3a608d38078af9e8834755d7a,53.85
1077,18772,164,0c809dc479e32efbbfe3e1e2e8f86045,53.9
1078,9236,164,20342dca7c121d150537a553601f2cff,53.95
1079,18811,164,c66b2c326db349ab6561d6b782d2ab8f,54.0
1080,10742,164,822aa6c6e293b6234ac2dd3610e0eaf3,54.05
1081,12583,164,a8ef0ddff31ed04f51819b8f2a530d4f,54.1
1082,12583,164,0b41f1fd622f9cb85d6836e86d04b9a0,54.15
1083,9236,164,7eb8a033fb93be1a166b929b057f47e8,54.2
1084,10742,164,404bda1b199064724efef5872299313a,54.25
1085,15594,167,f0f342bb14e9e6e68dd08d6238202490,54.3
1086,15594,167,3eb5851e990e6e543e3861801339bdd6,54.35
1087,17672,167,f7e87bb58d33e863c8f322c0ade43b0b,54.4
1088,17672,167,b1f53a001c1900e37ef1071a367fc95b,54.45
1089,15594,167,31fdadb70cea93ae8e5fc42f7429577c,54.5
1090,17672,167,e3b427f266d8e9c2378e57a9b2507e31,54.55
1091,13275,168,f67ae7838a8a1ab050c5d7e726233ad6,54.6
1092,13239,168,90e4e93374ee95f213213658c2bf72c3,54.65
1093,13244,168,68fd76a6b2da08e5dd8090d924d89977,54.7
1094,13244,168,722cb0d0166bee970f9ef07787900c9a,54.75
1095,13275,168,53db53068c3b108d77149d6c571a626c,54.8
1096,12706,168,3e6a979e87d55b0de96519a22542c3f3,54.85
1097,12706,168,35522d19c9712eacea77ebeb4469bb03,54.9
1098,13239,168,5b36fbb5cf67b603f44fc2228af0218a,54.95
1099,19072,168,5d358e824d65a4dae55a6405dcf2eb3c,55.0
1100,19072,168,158451269c95aabc43bea3f0711dfebf,55.05
1101,15494,169,4bc8c689e161ff4db5ea0eb65a527f20,55.1
1102,17466,169,3b314419f1753049f9092113c476a5b4,55.15
1103,17466,169,6c94fd057732ad5590f3d2a7416e1f8d,55.2
1104,16417,170,cd65f36d3a2669d55a4f7c4695ddb7cf,55.25
1105,15570,170,4e0fcd7d377ca52bf42d72d41164ef84,55.3
1106,15570,170,ecdc095e442dea2aa3993c7674220973,55.35
1107,16417,170,ac97f97bc7c486825473741fc4d88548,55.4
1108,16359,170,f0f342bb14e9e6e68dd08d6238202490,55.45
1109,16359,170,31fdadb70cea93ae8e5fc42f7429577c,55.5
1110,19197,171,8c375199153e81af054398d83471f1ba,55.55
1111,19197,171,793cbea48129d503b4621bbf44e32202,55.6
1112,17776,172,5b36fbb5cf67b603f44fc2228af0218a,55.65
1113,16506,172,b213fa0db824078496d3e2f1a58f125a,55.7
1114,16506,172,b1fcff8b2db0e6d497bdfc03b9a28c0d,55.75
1115,16506,172,3a4b0e0e55f196cd9c9a63235bb444dd,55.8
1116,18392,173,eba863f5303a116e3e406095cb9d9508,55.85
1117,15714,173,5dbd59db9fbfa619db19e3ee161ea098,55.9
1118,18392,173,0c0e53750432c40bb4f59a18c3dea84c,55.95
1119,15714,173,c764e6a661b1693be2e3fb7b9e59345a,56.0
1120,16130,175,07519e983f9c1f1f3243bd37defb96d8,56.05
1121,16130,175,6807fae1ed3d488067ae193ec01db375,56.1
1122,15778,176,5d358e824d65a4dae55a6405dcf2eb3c,56.15
1123,15778,176,158451269c95aabc43bea3f0711dfebf,56.2
1124,16714,177,3822fdd04cac22e4a709b5d016673844,56.25
1125,16714,177,a0d7beda98376b5a6f284daea48482a2,56.3
1126,16252,177,8a7eb5158b51d7bcdc297b491906347e,56.35
1127,16252,177,b0df3415cd2f5d4bf0d78b9af6978ae9,56.4
1128,12900,177,e0c7e593bb81a6ff05eb77f65af7cc7c,56.45
1129,12900,177,76963e8d3021a3a3740288656624dc7e,56.5
1130,18351,178,f0f342bb14e9e6e68dd08d6238202490,56.55
1131,18351,178,31fdadb70cea93ae8e5fc42f7429577c,56.6
1132,16410,179,97fe955b4a8cb5e8cb4e6e920aa9da6d,56.65
1133,12629,179,ab82a35ef635651378049cee2e629e6a,56.7
1134,16410,179,a8e5d185fc13ac02ff6e78dc094679c5,56.75
1135,12629,179,c7d2cebfec5264147deaa0c4941e6db3,56.8
1136,15940,180,40f06b51d4d9ed0e7b658a1782a89b3a,56.85
1137,19661,180,72c242344003514a20389691f3f5976b,56.9
1138,19661,180,c181d3ff2b59a8f71034759790f76d1e,56.95
1139,16883,181,9dd67af08aad434e80ae8608a163eee9,57.0
1140,18401,181,9dd67af08aad434e80ae8608a163eee9,57.05
1141,18401,181,8ca2bb21e0fddfc0f2e633747e876659,57.1
1142,16883,181,8ca2bb21e0fddfc0f2e633747e876659,57.15
1143,18264,181,e47d8c0bac54f00eadd6e1e2e3662c65,57.2
1144,18264,181,5ae32016c91ba99ef4545e0f2a6c42dd,57.25
1145,18299,182,78f73fd3cd73642fcfa6836ff2c6ec21,57.3
1146,18322,182,f2407df2854f370297147b5c4ed6a8d6,57.35
1147,18322,182,f7b10243bc4ae61146b7ff995c7972e6,57.4
1148,16919,182,04fbb1bf3c8f9a68ebb8d41d74621b1c,57.45
1149,16919,182,bc2a78e0a29a73e77c0586fcea730a4a,57.5
1150,18549,183,0c809dc479e32efbbfe3e1e2e8f86045,57.55
1151,18549,183,f51ba2c3a608d38078af9e8834755d7a,57.6
1152,16686,183,a5405891c81691e1eec2684d72a85f21,57.65
1153,16686,183,4a436bc2ae0b651b32668457aab5f28a,57.7
1154,16137,184,6a455c9d52f4e3b7090f68c6a36b4ad5,57.75
1155,16137,184,8b816d8f978140e8aede194cc3645991,57.8
1156,19956,184,87d2935162c6c4257a37ee01a3e1e019,57.85
1157,16711,184,7b0d6cede632389bcefdecbdad8add39,57.9
1158,14369,184,304278363f2cc768b72df77f0aa2a176,57.95
1159,19863,184,f6839136080826fcce5a96c9c294f25c,58.0
1160,16711,184,202227457dd192d3197881377b6b7f9c,58.05
1161,19863,184,52e1e8ace1e262b8d44d2ee6a80719bc,58.1
1162,19956,184,d9a0787d228d60d51b0b3dc26e144ac2,58.15
1163,19956,184,8da6438814ae14ea9141c9bb025380c4,58.2
1164,18889,185,c764e6a661b1693be2e3fb7b9e59345a,58.25
1165,18284,185,133dfe6c85a6eec4873fda81709b7915,58.3
1166,18866,185,29c9bea4133ee9c945c5692f13ce2abb,58.35
1167,16201,185,8da6438814ae14ea9141c9bb025380c4,58.4
1168,18866,185,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,58.45
1169,18889,185,5dbd59db9fbfa619db19e3ee161ea098,58.5
1170,16201,185,638d69dd27d01280096cba48b8ae13ea,58.55
1171,16201,185,7f9d1be728da4bab8350d5c0e99c9346,58.6
1172,9843,186,722cb0d0166bee970f9ef07787900c9a,58.65
1173,9843,186,68fd76a6b2da08e5dd8090d924d89977,58.7
1174,17034,186,8e3b5edd63978d4a20e0ae0d181fcd60,58.75
1175,17034,186,7ee48c198e370991a34cde75c7c32314,58.8
1176,17046,187,57890460dfe5926c20024863347d9d1d,58.85
1177,17046,187,c6b40a134598dcb28b7835932910f147,58.9
1178,17046,187,13363db11bc1499678b8cd88f1476f65,58.95
1179,20188,188,5548e2f6523c170094389ec479703fb5,59.0
1180,20188,188,985a68778992a3e4701a26d4e955c8e2,59.05
1181,20188,188,ee29a40e24efe81d9041099e19cbfb80,59.1
1182,20193,188,8e2053403599632efd8950716445c346,59.15
1183,20193,188,3f7c48601414711f9d701293708e17a0,59.2
1184,9991,190,cd65f36d3a2669d55a4f7c4695ddb7cf,59.25
1185,9991,190,f0f342bb14e9e6e68dd08d6238202490,59.3
1186,16362,190,3eb5851e990e6e543e3861801339bdd6,59.35
1187,18800,190,5543a143058bf25908a7db11c057f726,59.4
1188,18800,190,4ea63e6d2a5a0ea011e8abdad564fadb,59.45
1189,16362,190,31fdadb70cea93ae8e5fc42f7429577c,59.5
1190,9991,190,ac97f97bc7c486825473741fc4d88548,59.55
1191,18696,190,61c854df6288903bc539242266a8122c,59.6
1192,18696,190,7748a010db5bddc4f30401b8def4b929,59.65
1193,18706,190,b1887665bfb498f05f53a7dd78b42b23,59.7
1194,20273,191,0ae1ef65dce4282c536bd732664a4dce,59.75
1195,18744,191,8bcf9d44ad71ca7a6788bde085af00a0,59.8
1196,18744,191,e91ff05198f3089d69a9d32980fc4b80,59.85
1197,18744,191,eccab81831e185f3e79d857c78357b1b,59.9
1198,20273,191,70f8eb28eb616a407728fcb6c56700d0,59.95
1199,17219,192,18fa8b01e6227f950fe43461aff868fa,60.0
1200,17219,192,4fa991cc0d5e39a59157d73993b8c7ac,60.05
1201,19050,193,0c0e53750432c40bb4f59a18c3dea84c,60.1
1202,19050,193,eba863f5303a116e3e406095cb9d9508,60.15
1203,18974,195,c3f280f5e630326c1906c3fd1653543a,60.2
1204,18974,195,dafece434799f9d59fa901c34b793c7d,60.25
1205,18550,196,e5c1f14f2e77ffe9836b9a0fc49cf969,60.3
1206,18550,196,e928e5338a3ea0e0e73ea6d9ef2a9589,60.35
1207,20463,196,c205287a2cb173b53ee17003a1d80abd,60.4
1208,20463,196,ad0ec4c943bcd97388f09c2d5ef15aa8,60.45
1209,20429,196,8e3b5edd63978d4a20e0ae0d181fcd60,60.5
1210,20429,196,82a52b099b0cb44ccb2ec4868c8c055f,60.55
1211,18554,196,599288062af8d117ee66970ce1729356,60.6
1212,18550,196,79a05ebbb7fe138e75e0f05a51c6cf4c,60.65
1213,16521,197,fc53f23535a055df2118872da607402e,60.7
1214,16521,197,b7f1eef0c460844150d177ad233ffe43,60.75
1215,18782,197,18fa8b01e6227f950fe43461aff868fa,60.8
1216,18782,197,4fa991cc0d5e39a59157d73993b8c7ac,60.85
1217,18584,197,7619fd0ecfdb66b52406fea99eae3862,60.9
1218,18583,197,1b648576c85408f87fe35791a292401a,60.95
1219,16532,197,553da1631e4644a8233d72607b76b023,61.0
1220,16532,197,c23d49d464482eb996d08f509d802321,61.05
1221,18595,198,f97339f83dbf26c22a23d07cf6ca52b2,61.1
1222,18598,198,654378ae12f99524bd5af9f840d7c6b9,61.15
1223,18604,198,653a84a474bcb38ee8290f19744aff56,61.2
1224,19095,198,4a436bc2ae0b651b32668457aab5f28a,61.25
1225,18598,198,5b96a4f51fc6e80316514d9ae45ec138,61.3
1226,19095,198,a5405891c81691e1eec2684d72a85f21,61.35
1227,19150,199,4383f671e0b61bef1932adfb696d6553,61.4
1228,19150,199,79ecef9516b8b7e15458d69fb3872ede,61.45
1229,16886,200,e0da2f949bfa86be1950838514bfb75a,61.5
1230,16886,200,b453799f5c179081bcc588ea5f2d778f,61.55
1231,17664,200,78f73fd3cd73642fcfa6836ff2c6ec21,61.6
1232,19426,200,93f1bffc4755be996f9415e3b21135e6,61.65
1233,19426,200,4a6437d1bcc572460c8174938c15fa7c,61.7
1234,13450,202,8bcf9d44ad71ca7a6788bde085af00a0,61.75
1235,13450,202,eccab81831e185f3e79d857c78357b1b,61.8
1236,17743,202,527198ae5c79874a5feefded1f48a76c,61.85
1237,13265,204,70f8eb28eb616a407728fcb6c56700d0,61.9
1238,13265,204,0ae1ef65dce4282c536bd732664a4dce,61.95
1239,19458,204,c6b40a134598dcb28b7835932910f147,62.0
1240,19440,204,793cbea48129d503b4621bbf44e32202,62.05
1241,19440,204,8c375199153e81af054398d83471f1ba,62.1
1242,20700,204,e0c7e593bb81a6ff05eb77f65af7cc7c,62.15
1243,19458,204,57890460dfe5926c20024863347d9d1d,62.2
1244,20700,204,76963e8d3021a3a3740288656624dc7e,62.25
1245,20769,205,c2c3e73b6671997475b1eb8185e5e6d8,62.3
1246,17777,205,6e0fa39f1d3feba6c840a1360aee200c,62.35
1247,20769,205,d8b742ad34803237e604b391b201201e,62.4
1248,19520,206,7955604df67ffcf65427a58682b0f595,62.45
1249,19520,206,d1121efa09a3fdc4bd286ad890ebdcc3,62.5
1250,19747,207,38bc48030081a627551bd409c81914db,62.55
1251,19747,207,73a9b8171fe45630b84ad75a07663828,62.6
1252,19766,207,793cbea48129d503b4621bbf44e32202,62.65
1253,16878,207,9405ed2cab244073322d7ff10934f5a3,62.7
1254,19766,207,8c375199153e81af054398d83471f1ba,62.75
1255,16878,207,5399d0e25584f878fdd7bbef67155845,62.8
1256,16922,209,c66b2c326db349ab6561d6b782d2ab8f,62.85
1257,16922,209,87aaa85249fb7e63506af5d72c3f26c5,62.9
1258,18131,210,f6332c53786081d09f0baeeb7245a5c9,62.95
1259,18120,210,bd972527ccfbe1a07a49523b5a6fda82,63.0
