,fuzzer,edge,fuzzer_combination,benchmark
2031,aflplusplus-0-exid0,8717-8736,fca,libpng
2032,aflplusplus-0-exid1,8730-9213,fca,libpng
2033,aflplusplus-0-exid0,8736-8742,fca,libpng
2034,aflplusplus-0-exid0,8742-8751,fca,libpng
2035,aflplusplus-0-exid1,8742-8757,fca,libpng
2036,aflplusplus-0-exid2,8751-9213,fca,libpng
2037,aflplusplus-0-exid3,8757-8763,fca,libpng
2038,aflplusplus-0-exid0,8763-8776,fca,libpng
2039,aflplusplus-0-exid0,8763-8782,fca,libpng
2040,aflplusplus-0-exid0,8776-9213,fca,libpng
2041,aflplusplus-0-exid0,8782-8788,fca,libpng
2042,aflplusplus-0-exid1,8788-8797,fca,libpng
2043,aflplusplus-0-exid0,8788-8803,fca,libpng
2044,aflplusplus-0-exid1,8797-9213,fca,libpng
2045,aflplusplus-0-exid0,8803-8809,fca,libpng
2046,aflplusplus-0-exid0,8803-8822,fca,libpng
2047,aflplusplus-0-exid0,8809-8822,fca,libpng
2048,aflplusplus-0-exid2,8809-8828,fca,libpng
2049,aflplusplus-0-exid0,8822-9213,fca,libpng
2050,aflplusplus-0-exid2,8828-8852,fca,libpng
2051,aflplusplus-0-exid3,8852-8876,fca,libpng
2052,aflplusplus-0-exid2,8876-8904,fca,libpng
2053,aflplusplus-0-exid3,8904-8928,fca,libpng
2054,aflplusplus-0-exid0,8928-8939,fca,libpng
2055,aflplusplus-0-exid1,8928-8949,fca,libpng
2056,aflplusplus-0-exid1,8939-8949,fca,libpng
2057,symcc-0-exid1,8939-8955,fca,libpng
2058,aflplusplus-0-exid0,8949-9213,fca,libpng
2059,aflplusplus-0-exid0,8955-8979,fca,libpng
2060,aflplusplus-0-exid2,8979-9003,fca,libpng
2061,aflplusplus-0-exid0,9003-9014,fca,libpng
2062,aflplusplus-0-exid0,9003-9024,fca,libpng
2063,aflplusplus-0-exid3,9014-9024,fca,libpng
2064,aflplusplus-0-exid4,9014-9030,fca,libpng
2065,aflplusplus-0-exid0,9024-9213,fca,libpng
2066,aflplusplus-0-exid0,9030-9045,fca,libpng
2067,aflplusplus-0-exid1,9030-9051,fca,libpng
2068,aflplusplus-0-exid0,9045-9213,fca,libpng
2069,fairfuzz-0-exid3,9051-9067,fca,libpng
2070,aflplusplus-0-exid0,9067-9083,fca,libpng
2071,mopt-0-exid1,9083-9104,fca,libpng
2072,aflplusplus-0-exid1,9104-9120,fca,libpng
2073,fairfuzz-0-exid0,9120-9136,fca,libpng
2074,mopt-0-exid3,9136-9157,fca,libpng
2075,mopt-0-exid4,9157-9173,fca,libpng
2076,fairfuzz-0-exid0,9173-9189,fca,libpng
2077,symcc-0-exid3,9189-9210,fca,libpng
2078,mopt-0-exid3,9210-9213,fca,libpng
2079,fairfuzz-0-exid2,9221-9238,fca,libpng
2080,fairfuzz-0-exid3,9221-9249,fca,libpng
2081,aflplusplus-0-exid0,9238-9283,fca,libpng
2082,aflplusplus-0-exid0,9249-9277,fca,libpng
2083,fairfuzz-0-exid0,9277-9283,fca,libpng
2084,mopt-0-exid1,9289-9305,fca,libpng
2085,aflplusplus-0-exid0,9322-9338,fca,libpng
2086,mopt-0-exid1,9338-9431,fca,libpng
2087,aflplusplus-0-exid1,9351-9360,fca,libpng
2088,aflplusplus-0-exid0,9360-9377,fca,libpng
2089,mopt-0-exid1,9370-9377,fca,libpng
2090,aflplusplus-0-exid3,9377-9386,fca,libpng
2091,aflplusplus-0-exid2,9386-9403,fca,libpng
2092,fairfuzz-0-exid4,9403-9412,fca,libpng
2093,aflplusplus-0-exid0,9412-9429,fca,libpng
2094,fairfuzz-0-exid2,9429-9431,fca,libpng
2095,aflplusplus-0-exid1,9476-9567,fca,libpng
2096,aflplusplus-0-exid4,9488-9518,fca,libpng
2097,mopt-0-exid1,9521-9528,fca,libpng
2098,aflplusplus-0-exid1,9567-9576,fca,libpng
2099,fairfuzz-0-exid3,9597-9606,fca,libpng
2100,fairfuzz-0-exid2,9606-9632,fca,libpng
2101,aflplusplus-0-exid4,9632-9641,fca,libpng
2102,aflplusplus-0-exid1,9666-9672,fca,libpng
2103,symcc-0-exid4,9672-9680,fca,libpng
2104,fairfuzz-0-exid0,9672-9699,fca,libpng
2105,aflplusplus-0-exid2,9680-9694,fca,libpng
2106,fairfuzz-0-exid3,9694-9672,fca,libpng
2107,aflplusplus-0-exid0,9699-9710,fca,libpng
2108,aflplusplus-0-exid0,9717-9726,fca,libpng
2109,fairfuzz-0-exid1,9726-9752,fca,libpng
2110,aflplusplus-0-exid2,9752-9758,fca,libpng
2111,aflplusplus-0-exid0,9758-9770,fca,libpng
2112,aflplusplus-0-exid0,9758-9881,fca,libpng
2113,aflplusplus-0-exid1,9819-9822,fca,libpng
2114,fairfuzz-0-exid3,9822-9829,fca,libpng
2115,fairfuzz-0-exid0,9822-9860,fca,libpng
2116,fairfuzz-0-exid2,9829-9855,fca,libpng
2117,aflplusplus-0-exid0,9855-9822,fca,libpng
2118,fairfuzz-0-exid3,9860-9879,fca,libpng
2119,aflplusplus-0-exid4,9879-9881,fca,libpng
2120,aflplusplus-0-exid0,9975-9984,fca,libpng
2121,fairfuzz-0-exid0,9984-10006,fca,libpng
2122,aflfast-0-exid20,10006-10012,fcb,libpng
2123,aflfast-0-exid20,10012-10025,fcb,libpng
2124,afl-0-exid20,10025-10032,fcb,libpng
2125,afl-0-exid23,10032-10041,fcb,libpng
2126,afl-0-exid22,10041-10060,fcb,libpng
2127,afl-0-exid23,10186-10200,fcb,libpng
2128,afl-0-exid21,10186-10207,fcb,libpng
2129,afl-0-exid20,10200-10207,fcb,libpng
2130,afl-0-exid20,10207-10277,fcb,libpng
2131,aflfast-0-exid21,10213-10220,fcb,libpng
2132,afl-0-exid20,10220-10231,fcb,libpng
2133,aflfast-0-exid20,10220-10237,fcb,libpng
2134,afl-0-exid20,10231-10275,fcb,libpng
2135,afl-0-exid20,10237-10245,fcb,libpng
2136,afl-0-exid22,10237-10250,fcb,libpng
2137,afl-0-exid20,10245-10289,fcb,libpng
2138,aflfast-0-exid20,10250-10257,fcb,libpng
2139,afl-0-exid21,10250-10273,fcb,libpng
2140,afl-0-exid21,10257-10273,fcb,libpng
2141,afl-0-exid20,10275-10277,fcb,libpng
2142,afl-0-exid20,10277-10289,fcb,libpng
2143,aflplusplus-0-exid20,10308-10319,fcb,libpng
2144,afl-0-exid20,10308-10330,fcb,libpng
2145,afl-0-exid20,10308-10339,fcb,libpng
2146,afl-0-exid20,10308-10384,fcb,libpng
2147,fairfuzz-0-exid20,10324-10411,fcb,libpng
2148,afl-0-exid20,10330-10411,fcb,libpng
2149,afl-0-exid20,10339-10411,fcb,libpng
2150,afl-0-exid20,10384-10411,fcb,libpng
2151,fairfuzz-0-exid20,10411-10416,fcb,libpng
2152,afl-0-exid21,105-132,fcb,libpng
2153,fairfuzz-0-exid20,105-135,fcb,libpng
2154,aflfast-0-exid24,11255-11272,fcb,libpng
2155,aflplusplus-0-exid22,11293-11301,fcb,libpng
2156,aflfast-0-exid21,11301-11309,fcb,libpng
2157,afl-0-exid22,1170-1177,fcb,libpng
2158,aflfast-0-exid20,11876-11886,fcb,libpng
2159,afl-0-exid21,11886-11897,fcb,libpng
2160,afl-0-exid21,12078-12086,fcb,libpng
2161,afl-0-exid22,12086-12093,fcb,libpng
2162,afl-0-exid20,12093-12098,fcb,libpng
2163,aflfast-0-exid23,12098-12104,fcb,libpng
2164,afl-0-exid22,12098-12113,fcb,libpng
2165,afl-0-exid24,12104-12113,fcb,libpng
2166,aflplusplus-0-exid20,12113-12116,fcb,libpng
2167,afl-0-exid23,12116-12098,fcb,libpng
2168,aflplusplus-0-exid20,12211-12222,fcb,libpng
2169,afl-0-exid21,12222-12231,fcb,libpng
2170,afl-0-exid23,12231-12240,fcb,libpng
2171,afl-0-exid21,12479-12490,fcb,libpng
2172,afl-0-exid22,12490-12513,fcb,libpng
2173,afl-0-exid22,12610-12624,fcb,libpng
2174,afl-0-exid20,12610-12630,fcb,libpng
2175,afl-0-exid20,12624-12635,fcb,libpng
2176,afl-0-exid24,12630-12635,fcb,libpng
2177,afl-0-exid24,12640-12654,fcb,libpng
2178,aflfast-0-exid20,12654-12665,fcb,libpng
2179,afl-0-exid23,12670-12690,fcb,libpng
2180,afl-0-exid21,12703-12725,fcb,libpng
2181,aflplusplus-0-exid23,12725-12729,fcb,libpng
2182,aflfast-0-exid23,12725-12830,fcb,libpng
2183,afl-0-exid21,12729-12744,fcb,libpng
2184,afl-0-exid20,12729-12768,fcb,libpng
2185,afl-0-exid24,12744-12751,fcb,libpng
2186,afl-0-exid20,12744-12768,fcb,libpng
2187,afl-0-exid20,12751-12758,fcb,libpng
2188,fairfuzz-0-exid20,12751-12765,fcb,libpng
2189,afl-0-exid20,12758-12765,fcb,libpng
2190,afl-0-exid20,12765-12768,fcb,libpng
2191,afl-0-exid23,12768-12773,fcb,libpng
2192,aflfast-0-exid21,12768-12817,fcb,libpng
2193,afl-0-exid24,12773-12828,fcb,libpng
2194,afl-0-exid24,12817-12828,fcb,libpng
2195,afl-0-exid22,12828-12725,fcb,libpng
2196,aflfast-0-exid24,12830-12844,fcb,libpng
2197,aflfast-0-exid22,12844-12861,fcb,libpng
2198,aflfast-0-exid20,12865-12877,fcb,libpng
2199,aflfast-0-exid20,12877-12880,fcb,libpng
2200,afl-0-exid21,12877-12899,fcb,libpng
2201,afl-0-exid22,12880-12861,fcb,libpng
2202,aflfast-0-exid20,12899-12906,fcb,libpng
2203,aflplusplus-0-exid22,12971-12985,fcb,libpng
2204,afl-0-exid21,12985-12995,fcb,libpng
2205,afl-0-exid22,12995-13004,fcb,libpng
2206,afl-0-exid20,13004-13013,fcb,libpng
2207,afl-0-exid20,13013-13044,fcb,libpng
2208,afl-0-exid20,132-845,fcb,libpng
2209,aflplusplus-0-exid20,14611-14615,fcb,libpng
2210,aflfast-0-exid20,14641-14645,fcb,libpng
2211,afl-0-exid20,147-150,fcb,libpng
2212,afl-0-exid20,150-839,fcb,libpng
2213,afl-0-exid22,17601-17619,fcb,libpng
2214,afl-0-exid21,17619-17622,fcb,libpng
2215,afl-0-exid20,17622-17625,fcb,libpng
2216,afl-0-exid21,17631-17686,fcb,libpng
2217,afl-0-exid20,17686-17689,fcb,libpng
2218,afl-0-exid20,17774-17795,fcb,libpng
2219,afl-0-exid20,17815-17822,fcb,libpng
2220,afl-0-exid21,17822-17834,fcb,libpng
2221,aflfast-0-exid23,17902-17915,fcb,libpng
2222,aflfast-0-exid22,17915-17929,fcb,libpng
2223,afl-0-exid21,17957-17965,fcb,libpng
2224,afl-0-exid24,18041-18060,fcb,libpng
2225,fairfuzz-0-exid20,19092-19136,fcb,libpng
2226,afl-0-exid22,19147-19157,fcb,libpng
2227,aflplusplus-0-exid20,19167-19288,fcb,libpng
2228,afl-0-exid24,19167-19328,fcb,libpng
2229,afl-0-exid23,19167-19369,fcb,libpng
2230,afl-0-exid21,19167-19414,fcb,libpng
2231,fairfuzz-0-exid23,19176-19186,fcb,libpng
2232,fairfuzz-0-exid24,19176-19205,fcb,libpng
2233,aflfast-0-exid21,19201-19739,fcb,libpng
2234,afl-0-exid24,19205-19435,fcb,libpng
2235,aflplusplus-0-exid20,19207-19217,fcb,libpng
2236,afl-0-exid20,19217-19226,fcb,libpng
2237,fairfuzz-0-exid21,19217-19245,fcb,libpng
2238,aflplusplus-0-exid21,19226-19241,fcb,libpng
2239,aflfast-0-exid22,19241-19739,fcb,libpng
2240,afl-0-exid20,19245-19435,fcb,libpng
2241,aflfast-0-exid23,19247-19286,fcb,libpng
2242,aflfast-0-exid24,19257-19282,fcb,libpng
2243,afl-0-exid21,19286-19435,fcb,libpng
2244,fairfuzz-0-exid24,19288-19298,fcb,libpng
2245,afl-0-exid20,19298-19307,fcb,libpng
2246,aflplusplus-0-exid22,19298-19326,fcb,libpng
2247,afl-0-exid21,19322-19739,fcb,libpng
2248,afl-0-exid24,19328-19338,fcb,libpng
2249,aflfast-0-exid21,19328-19367,fcb,libpng
2250,afl-0-exid20,19369-19379,fcb,libpng
2251,afl-0-exid22,19369-19388,fcb,libpng
2252,afl-0-exid20,19379-19388,fcb,libpng
2253,afl-0-exid21,19414-19419,fcb,libpng
2254,aflfast-0-exid24,19419-19426,fcb,libpng
2255,fairfuzz-0-exid24,19433-19435,fcb,libpng
2256,afl-0-exid23,19435-19440,fcb,libpng
2257,afl-0-exid24,19454-19476,fcb,libpng
2258,aflplusplus-0-exid21,19454-19515,fcb,libpng
2259,afl-0-exid21,19476-19488,fcb,libpng
2260,afl-0-exid20,19476-19509,fcb,libpng
2261,afl-0-exid21,19488-19513,fcb,libpng
2262,aflfast-0-exid24,19513-19515,fcb,libpng
2263,afl-0-exid20,19618-19625,fcb,libpng
2264,aflfast-0-exid23,19625-19635,fcb,libpng
2265,fairfuzz-0-exid21,19645-19662,fcb,libpng
2266,aflfast-0-exid23,19662-19674,fcb,libpng
2267,aflfast-0-exid20,19674-19678,fcb,libpng
2268,fairfuzz-0-exid21,19686-19714,fcb,libpng
2269,fairfuzz-0-exid21,19700-19712,fcb,libpng
2270,aflfast-0-exid23,1978-1995,fcb,libpng
2271,afl-0-exid23,2009-2017,fcb,libpng
2272,afl-0-exid22,22093-22107,fcb,libpng
2273,fairfuzz-0-exid24,26409-26423,fcb,libpng
2274,afl-0-exid20,26423-26433,fcb,libpng
2275,aflfast-0-exid22,26440-26447,fcb,libpng
2276,afl-0-exid24,26440-26464,fcb,libpng
2277,afl-0-exid20,26447-26457,fcb,libpng
2278,afl-0-exid20,26526-26530,fcb,libpng
2279,aflfast-0-exid22,26584-26588,fcb,libpng
2280,afl-0-exid20,26623-26627,fcb,libpng
2281,afl-0-exid20,26627-26882,fcb,libpng
2282,afl-0-exid20,26636-26640,fcb,libpng
2283,afl-0-exid21,26640-26880,fcb,libpng
2284,afl-0-exid20,26649-26653,fcb,libpng
2285,afl-0-exid24,26653-26878,fcb,libpng
2286,afl-0-exid20,26662-26666,fcb,libpng
2287,afl-0-exid20,26666-26876,fcb,libpng
2288,afl-0-exid20,26675-26679,fcb,libpng
2289,afl-0-exid22,26679-26874,fcb,libpng
2290,afl-0-exid21,26688-26692,fcb,libpng
2291,afl-0-exid20,26692-26872,fcb,libpng
2292,afl-0-exid20,26701-26705,fcb,libpng
2293,aflfast-0-exid20,26705-26870,fcb,libpng
2294,afl-0-exid20,26727-26731,fcb,libpng
2295,afl-0-exid21,26731-26866,fcb,libpng
2296,afl-0-exid21,26740-26744,fcb,libpng
2297,afl-0-exid20,26744-26864,fcb,libpng
2298,afl-0-exid24,26766-26770,fcb,libpng
2299,afl-0-exid23,26770-26860,fcb,libpng
2300,afl-0-exid21,26792-26796,fcb,libpng
2301,afl-0-exid20,26796-26856,fcb,libpng
2302,afl-0-exid21,26805-26818,fcb,libpng
2303,afl-0-exid20,26818-26822,fcb,libpng
2304,afl-0-exid20,26818-26831,fcb,libpng
2305,afl-0-exid20,26822-26852,fcb,libpng
2306,afl-0-exid21,26831-26835,fcb,libpng
2307,fairfuzz-0-exid21,26831-26844,fcb,libpng
2308,afl-0-exid21,26835-26850,fcb,libpng
2309,afl-0-exid20,26844-26850,fcb,libpng
2310,afl-0-exid21,26850-26852,fcb,libpng
2311,afl-0-exid22,26852-26854,fcb,libpng
2312,afl-0-exid24,26856-26858,fcb,libpng
2313,aflfast-0-exid23,26884-26886,fcb,libpng
2314,aflfast-0-exid23,273-277,fcb,libpng
2315,fairfuzz-0-exid21,27463-27481,fcb,libpng
2316,fairfuzz-0-exid20,2783-2800,fcb,libpng
2317,afl-0-exid21,27988-28015,fcb,libpng
2318,aflfast-0-exid20,2800-2807,fcb,libpng
2319,afl-0-exid20,28022-28043,fcb,libpng
2320,afl-0-exid20,28056-28060,fcb,libpng
2321,aflplusplus-0-exid20,2807-2818,fcb,libpng
2322,afl-0-exid22,28152-28156,fcb,libpng
2323,afl-0-exid20,28156-28163,fcb,libpng
2324,afl-0-exid20,28156-28173,fcb,libpng
2325,afl-0-exid21,28163-28173,fcb,libpng
2326,afl-0-exid20,28173-28183,fcb,libpng
2327,afl-0-exid20,28173-28190,fcb,libpng
2328,afl-0-exid20,28183-28190,fcb,libpng
2329,afl-0-exid20,28190-28486,fcb,libpng
2330,afl-0-exid20,28195-28199,fcb,libpng
2331,fairfuzz-0-exid24,28195-28208,fcb,libpng
2332,afl-0-exid20,28199-28484,fcb,libpng
2333,afl-0-exid20,28208-28212,fcb,libpng
2334,afl-0-exid20,28212-28482,fcb,libpng
2335,afl-0-exid20,28221-28225,fcb,libpng
2336,afl-0-exid20,28225-28480,fcb,libpng
2337,afl-0-exid20,28234-28238,fcb,libpng
2338,afl-0-exid20,28238-28478,fcb,libpng
2339,afl-0-exid20,28247-28251,fcb,libpng
2340,afl-0-exid21,28247-28260,fcb,libpng
2341,afl-0-exid20,28251-28476,fcb,libpng
2342,afl-0-exid20,28260-28264,fcb,libpng
2343,afl-0-exid20,28264-28474,fcb,libpng
2344,afl-0-exid20,28273-28277,fcb,libpng
2345,afl-0-exid23,28273-28286,fcb,libpng
2346,afl-0-exid21,28277-28472,fcb,libpng
2347,afl-0-exid20,28286-28290,fcb,libpng
2348,aflplusplus-0-exid20,28286-28299,fcb,libpng
2349,afl-0-exid21,28290-28470,fcb,libpng
2350,afl-0-exid21,28299-28303,fcb,libpng
2351,afl-0-exid20,28303-28468,fcb,libpng
2352,afl-0-exid20,28312-28316,fcb,libpng
2353,aflplusplus-0-exid20,28312-28325,fcb,libpng
2354,afl-0-exid20,28316-28466,fcb,libpng
2355,afl-0-exid20,28325-28329,fcb,libpng
2356,afl-0-exid20,28329-28464,fcb,libpng
2357,afl-0-exid20,28338-28342,fcb,libpng
2358,afl-0-exid20,28342-28462,fcb,libpng
2359,afl-0-exid20,28351-28355,fcb,libpng
2360,aflfast-0-exid21,28351-28364,fcb,libpng
2361,afl-0-exid20,28355-28460,fcb,libpng
2362,afl-0-exid20,28364-28368,fcb,libpng
2363,afl-0-exid20,28368-28458,fcb,libpng
2364,afl-0-exid20,28377-28390,fcb,libpng
2365,aflplusplus-0-exid20,28381-28456,fcb,libpng
2366,afl-0-exid20,28390-28394,fcb,libpng
2367,afl-0-exid20,28390-28403,fcb,libpng
2368,afl-0-exid20,28394-28454,fcb,libpng
2369,afl-0-exid20,28403-28407,fcb,libpng
2370,afl-0-exid20,28403-28416,fcb,libpng
2371,afl-0-exid22,28407-28452,fcb,libpng
2372,afl-0-exid20,28416-28420,fcb,libpng
2373,afl-0-exid23,28416-28429,fcb,libpng
2374,afl-0-exid22,28420-28450,fcb,libpng
2375,afl-0-exid21,28429-28433,fcb,libpng
2376,afl-0-exid23,28429-28442,fcb,libpng
2377,afl-0-exid23,28433-28448,fcb,libpng
2378,afl-0-exid20,28442-28448,fcb,libpng
2379,afl-0-exid20,28448-28450,fcb,libpng
2380,afl-0-exid21,28450-28452,fcb,libpng
2381,afl-0-exid20,28452-28454,fcb,libpng
2382,afl-0-exid20,28454-28456,fcb,libpng
2383,afl-0-exid22,28464-28466,fcb,libpng
2384,afl-0-exid20,28468-28470,fcb,libpng
2385,afl-0-exid22,28472-28474,fcb,libpng
2386,aflfast-0-exid23,28474-28476,fcb,libpng
2387,aflfast-0-exid20,28480-28482,fcb,libpng
2388,fairfuzz-0-exid24,28482-28484,fcb,libpng
2389,aflfast-0-exid20,28490-28492,fcb,libpng
2390,afl-0-exid22,28492-28494,fcb,libpng
2391,aflplusplus-0-exid24,28494-28496,fcb,libpng
2392,afl-0-exid21,28496-28017,fcb,libpng
2393,aflfast-0-exid20,28734-28752,fcb,libpng
2394,afl-0-exid23,28785-28802,fcb,libpng
2395,aflplusplus-0-exid22,28859-28891,fcb,libpng
2396,aflplusplus-0-exid24,28891-28898,fcb,libpng
2397,aflfast-0-exid20,28891-28921,fcb,libpng
2398,afl-0-exid22,28898-28908,fcb,libpng
2399,afl-0-exid23,28908-28929,fcb,libpng
2400,fairfuzz-0-exid22,28921-28929,fcb,libpng
2401,afl-0-exid20,28929-28931,fcb,libpng
2402,aflplusplus-0-exid21,29235-29242,fcb,libpng
2403,afl-0-exid20,29410-29417,fcb,libpng
2404,aflplusplus-0-exid23,29470-29488,fcb,libpng
2405,aflfast-0-exid22,29711-29721,fcb,libpng
2406,fairfuzz-0-exid24,29711-29979,fcb,libpng
2407,afl-0-exid22,29721-29730,fcb,libpng
2408,aflfast-0-exid20,29721-29812,fcb,libpng
2409,afl-0-exid20,29730-29754,fcb,libpng
2410,afl-0-exid22,29754-29759,fcb,libpng
2411,afl-0-exid21,29754-29810,fcb,libpng
2412,afl-0-exid20,29759-29771,fcb,libpng
2413,afl-0-exid21,29759-29778,fcb,libpng
2414,afl-0-exid20,29771-29782,fcb,libpng
2415,aflplusplus-0-exid24,29778-29782,fcb,libpng
2416,afl-0-exid22,29782-29786,fcb,libpng
2417,aflfast-0-exid20,29782-29795,fcb,libpng
2418,afl-0-exid23,29786-29800,fcb,libpng
2419,afl-0-exid21,29795-29800,fcb,libpng
2420,afl-0-exid20,29800-29805,fcb,libpng
2421,aflplusplus-0-exid20,29805-29754,fcb,libpng
2422,aflfast-0-exid20,29810-29963,fcb,libpng
2423,afl-0-exid22,29812-29837,fcb,libpng
2424,afl-0-exid20,29837-29842,fcb,libpng
2425,afl-0-exid21,29837-29884,fcb,libpng
2426,afl-0-exid20,29842-29860,fcb,libpng
2427,afl-0-exid20,29842-29869,fcb,libpng
2428,afl-0-exid24,29860-29874,fcb,libpng
2429,afl-0-exid21,29869-29874,fcb,libpng
2430,afl-0-exid21,29874-29879,fcb,libpng
2431,afl-0-exid23,29879-29837,fcb,libpng
2432,afl-0-exid21,29884-29963,fcb,libpng
2433,aflplusplus-0-exid24,29932-29946,fcb,libpng
2434,afl-0-exid21,29946-29951,fcb,libpng
2435,fairfuzz-0-exid24,30013-30018,fcb,libpng
2436,fairfuzz-0-exid20,30013-30092,fcb,libpng
2437,aflplusplus-0-exid24,30018-30028,fcb,libpng
2438,aflplusplus-0-exid24,30200-30202,fcb,libpng
2439,aflfast-0-exid23,30210-30248,fcb,libpng
2440,afl-0-exid21,30210-30808,fcb,libpng
2441,afl-0-exid21,30248-30255,fcb,libpng
2442,aflplusplus-0-exid21,30248-30264,fcb,libpng
2443,aflfast-0-exid21,30264-30266,fcb,libpng
2444,aflplusplus-0-exid22,30266-30275,fcb,libpng
2445,afl-0-exid20,30266-30557,fcb,libpng
2446,afl-0-exid23,30275-30284,fcb,libpng
2447,afl-0-exid22,30275-30370,fcb,libpng
2448,aflfast-0-exid21,30275-30457,fcb,libpng
2449,afl-0-exid24,30284-30312,fcb,libpng
2450,afl-0-exid22,30312-30317,fcb,libpng
2451,afl-0-exid21,30312-30368,fcb,libpng
2452,afl-0-exid20,30317-30329,fcb,libpng
2453,aflfast-0-exid21,30317-30336,fcb,libpng
2454,afl-0-exid20,30329-30340,fcb,libpng
2455,afl-0-exid21,30336-30340,fcb,libpng
2456,aflfast-0-exid22,30340-30344,fcb,libpng
2457,aflfast-0-exid21,30340-30353,fcb,libpng
2458,afl-0-exid22,30344-30358,fcb,libpng
2459,afl-0-exid21,30353-30358,fcb,libpng
2460,afl-0-exid21,30358-30363,fcb,libpng
2461,afl-0-exid23,30363-30312,fcb,libpng
2462,afl-0-exid23,30368-30541,fcb,libpng
2463,afl-0-exid20,30370-30399,fcb,libpng
2464,aflfast-0-exid24,30399-30404,fcb,libpng
2465,afl-0-exid21,30399-30455,fcb,libpng
2466,afl-0-exid20,30404-30431,fcb,libpng
2467,afl-0-exid23,30404-30440,fcb,libpng
2468,afl-0-exid21,30431-30445,fcb,libpng
2469,aflfast-0-exid22,30440-30445,fcb,libpng
2470,afl-0-exid24,30445-30450,fcb,libpng
2471,afl-0-exid21,30450-30399,fcb,libpng
2472,afl-0-exid23,30455-30541,fcb,libpng
2473,afl-0-exid20,30457-30486,fcb,libpng
2474,afl-0-exid20,30486-30491,fcb,libpng
2475,afl-0-exid23,30486-30534,fcb,libpng
2476,afl-0-exid21,30491-30512,fcb,libpng
2477,afl-0-exid22,30491-30521,fcb,libpng
2478,afl-0-exid20,30512-30524,fcb,libpng
2479,afl-0-exid21,30521-30524,fcb,libpng
2480,afl-0-exid20,30524-30529,fcb,libpng
2481,afl-0-exid23,30529-30486,fcb,libpng
2482,afl-0-exid22,30534-30541,fcb,libpng
2483,afl-0-exid24,30557-30561,fcb,libpng
2484,afl-0-exid21,30557-30806,fcb,libpng
2485,afl-0-exid22,30561-30571,fcb,libpng
2486,afl-0-exid24,30561-30641,fcb,libpng
2487,aflfast-0-exid23,30571-30593,fcb,libpng
2488,afl-0-exid23,30593-30598,fcb,libpng
2489,afl-0-exid24,30593-30639,fcb,libpng
2490,afl-0-exid20,30598-30609,fcb,libpng
2491,afl-0-exid20,30598-30618,fcb,libpng
2492,afl-0-exid20,30609-30624,fcb,libpng
2493,aflfast-0-exid20,30618-30624,fcb,libpng
2494,aflplusplus-0-exid23,30624-30634,fcb,libpng
2495,fairfuzz-0-exid20,30634-30593,fcb,libpng
2496,afl-0-exid21,30639-30754,fcb,libpng
2497,afl-0-exid20,30641-30648,fcb,libpng
2498,aflplusplus-0-exid20,30648-30676,fcb,libpng
2499,afl-0-exid24,30676-30681,fcb,libpng
2500,afl-0-exid22,30676-30750,fcb,libpng
2501,afl-0-exid21,30681-30693,fcb,libpng
2502,aflfast-0-exid24,30681-30717,fcb,libpng
2503,afl-0-exid20,30693-30704,fcb,libpng
2504,afl-0-exid21,30693-30717,fcb,libpng
2505,afl-0-exid20,30704-30727,fcb,libpng
2506,aflplusplus-0-exid21,30717-30727,fcb,libpng
2507,aflfast-0-exid21,30727-30745,fcb,libpng
2508,afl-0-exid20,30745-30676,fcb,libpng
2509,afl-0-exid22,30750-30752,fcb,libpng
2510,afl-0-exid23,30752-30754,fcb,libpng
2511,aflfast-0-exid24,30754-30776,fcb,libpng
2512,afl-0-exid20,30776-30800,fcb,libpng
2513,fairfuzz-0-exid22,30800-30806,fcb,libpng
2514,afl-0-exid20,30806-31245,fcb,libpng
2515,afl-0-exid21,30808-30815,fcb,libpng
2516,afl-0-exid20,30808-31243,fcb,libpng
2517,afl-0-exid22,30815-30822,fcb,libpng
2518,afl-0-exid20,30815-31243,fcb,libpng
2519,afl-0-exid22,30822-30832,fcb,libpng
2520,aflfast-0-exid20,30822-30961,fcb,libpng
2521,aflplusplus-0-exid20,30832-30873,fcb,libpng
2522,aflplusplus-0-exid22,30873-30878,fcb,libpng
2523,aflfast-0-exid20,30873-30959,fcb,libpng
2524,afl-0-exid20,30878-30890,fcb,libpng
2525,afl-0-exid21,30878-30922,fcb,libpng
2526,afl-0-exid22,30890-30902,fcb,libpng
2527,afl-0-exid22,30890-30922,fcb,libpng
2528,afl-0-exid20,30902-30913,fcb,libpng
2529,afl-0-exid20,30902-30922,fcb,libpng
2530,afl-0-exid20,30913-30928,fcb,libpng
2531,afl-0-exid20,30922-30928,fcb,libpng
2532,afl-0-exid20,30928-30954,fcb,libpng
2533,aflplusplus-0-exid20,30954-30873,fcb,libpng
2534,afl-0-exid23,30959-31191,fcb,libpng
2535,afl-0-exid23,30961-30968,fcb,libpng
2536,aflfast-0-exid20,30968-31033,fcb,libpng
2537,afl-0-exid20,31033-31038,fcb,libpng
2538,aflfast-0-exid21,31033-31187,fcb,libpng
2539,afl-0-exid20,31038-31050,fcb,libpng
2540,afl-0-exid20,31038-31122,fcb,libpng
2541,afl-0-exid23,31050-31062,fcb,libpng
2542,afl-0-exid22,31050-31122,fcb,libpng
2543,afl-0-exid20,31062-31074,fcb,libpng
2544,afl-0-exid20,31062-31122,fcb,libpng
