,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
1541,21690,4155711769,afl-0-exid20,afl,43431,6d7b6d0d60a763213d0e257f137879faef64cf937b2a9bca56bccfa354bb041c,crash,1541,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fcb,nm
846,22435,3426688137,aflfast-0-exid20,aflfast,48873,2ff1bd5f3376054b59f7468031d9316f1e6f2945f0272ab1a7b3fbf524519041,crash,846,SEGV,519495491a27785b08a25a20ef436a47,asan,fcb,nm
2249,22435,3426688137,aflfast-0-exid20,aflfast,48873,2ff1bd5f3376054b59f7468031d9316f1e6f2945f0272ab1a7b3fbf524519041,crash,2249,SEGV,519495491a27785b08a25a20ef436a47,msan,fcb,nm
3680,22435,3426688137,aflfast-0-exid20,aflfast,48873,2ff1bd5f3376054b59f7468031d9316f1e6f2945f0272ab1a7b3fbf524519041,crash,3680,SEGV,6574cc1969abbdcf6a0fac1797309a7f,tsan,fcb,nm
3412,22477,3426688137,aflfast-0-exid20,aflfast,48960,b021a53b5169b1d706901ba1abef195ce11e277645fb6aaaa16a76148cc713ec,crash,3412,SEGV,3d81a839696a11ad5de6f7b29e0d3408,tsan,fcb,nm
578,22477,3426688137,aflfast-0-exid20,aflfast,48960,b021a53b5169b1d706901ba1abef195ce11e277645fb6aaaa16a76148cc713ec,crash,578,SEGV,6c249f609d2b57b0c8fa2eb5698484d8,asan,fcb,nm
3460,22674,3124029781,fairfuzz-0-exid20,fairfuzz,50680,4af1970121150a48fc32a97137a29554ebf21a2b6008764e596dffc713b870be,crash,3460,SEGV,2e7801376095219fdfa0b2810e795d43,tsan,fcb,nm
626,22674,3124029781,fairfuzz-0-exid20,fairfuzz,50680,4af1970121150a48fc32a97137a29554ebf21a2b6008764e596dffc713b870be,crash,626,SEGV,98572fe958288f5d42b895fb05dc391b,asan,fcb,nm
1600,24243,4155711769,afl-0-exid20,afl,59229,4b2669f77ec89a3bb5a8c8917f2fe08929ae78c05a1ea71f5ba9e38442c6696a,crash,1600,SEGV,2c3361216d517136f7ed7eeb3cc01979,msan,fcb,nm
2977,24243,4155711769,afl-0-exid20,afl,59229,4b2669f77ec89a3bb5a8c8917f2fe08929ae78c05a1ea71f5ba9e38442c6696a,crash,2977,SEGV,2c3361216d517136f7ed7eeb3cc01979,tsan,fcb,nm
141,24243,4155711769,afl-0-exid20,afl,59229,4b2669f77ec89a3bb5a8c8917f2fe08929ae78c05a1ea71f5ba9e38442c6696a,crash,141,SEGV,68b9ba1162da543b590366c58e559d92,asan,fcb,nm
3154,24446,3426688137,aflfast-0-exid20,aflfast,61629,56ee4301de5c39a0dd678ab3e198aaaf15fe64fb9994549876f1484c5dea34e2,crash,3154,SEGV,5399d0e25584f878fdd7bbef67155845,tsan,fcb,nm
319,24446,3426688137,aflfast-0-exid20,aflfast,61629,56ee4301de5c39a0dd678ab3e198aaaf15fe64fb9994549876f1484c5dea34e2,crash,319,SEGV,9405ed2cab244073322d7ff10934f5a3,asan,fcb,nm
1766,24446,3426688137,aflfast-0-exid20,aflfast,61629,56ee4301de5c39a0dd678ab3e198aaaf15fe64fb9994549876f1484c5dea34e2,crash,1766,SEGV,9405ed2cab244073322d7ff10934f5a3,msan,fcb,nm
1217,24887,3124029781,fairfuzz-0-exid20,fairfuzz,66877,9e4a5a903ba5b0f9516f339e6999a2d6d851125abd0c24fed84a8c9772e0d33f,crash,1217,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,asan,fcb,nm
4051,24887,3124029781,fairfuzz-0-exid20,fairfuzz,66877,9e4a5a903ba5b0f9516f339e6999a2d6d851125abd0c24fed84a8c9772e0d33f,crash,4051,SEGV,bd972527ccfbe1a07a49523b5a6fda82,tsan,fcb,nm
783,24988,4155711769,afl-0-exid20,afl,67936,30bde93fac5b99f7f72df4a02049e5c626eb85ea85c5dc9611b4f1c641143b03,crash,783,heap-buffer-overflow,5b36fbb5cf67b603f44fc2228af0218a,asan,fcb,nm
687,25254,3124029781,fairfuzz-0-exid20,fairfuzz,70557,aaf61aaa32cfb1086c1dc231b7aa8eb7e09aed9ad6fcc51477409a4c1d530b69,crash,687,SEGV,5404f77114126c293ceec65a7b0b7623,asan,fcb,nm
2107,25254,3124029781,fairfuzz-0-exid20,fairfuzz,70557,aaf61aaa32cfb1086c1dc231b7aa8eb7e09aed9ad6fcc51477409a4c1d530b69,crash,2107,SEGV,5404f77114126c293ceec65a7b0b7623,msan,fcb,nm
3521,25254,3124029781,fairfuzz-0-exid20,fairfuzz,70557,aaf61aaa32cfb1086c1dc231b7aa8eb7e09aed9ad6fcc51477409a4c1d530b69,crash,3521,SEGV,ff73dd5c5949b218fa818542835c8de2,tsan,fcb,nm
3230,25756,3426688137,aflfast-0-exid20,aflfast,76250,4ae9cadebddfa1f3d32b74f5eae88baf5c2f0c553b2b5eb04297a4486d4e029d,crash,3230,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan,fcb,nm
395,25756,3426688137,aflfast-0-exid20,aflfast,76250,4ae9cadebddfa1f3d32b74f5eae88baf5c2f0c553b2b5eb04297a4486d4e029d,crash,395,SEGV,ecdc095e442dea2aa3993c7674220973,asan,fcb,nm
1837,25756,3426688137,aflfast-0-exid20,aflfast,76250,4ae9cadebddfa1f3d32b74f5eae88baf5c2f0c553b2b5eb04297a4486d4e029d,crash,1837,SEGV,ecdc095e442dea2aa3993c7674220973,msan,fcb,nm
2536,26032,3124029781,fairfuzz-0-exid20,fairfuzz,79719,81e5e9d8d241015c132a35b6a17e6592c4eae336143d27ab08cd709708687013,crash,2536,stack-overflow,599288062af8d117ee66970ce1729356,msan,fcb,nm
1149,26032,3124029781,fairfuzz-0-exid20,fairfuzz,79719,81e5e9d8d241015c132a35b6a17e6592c4eae336143d27ab08cd709708687013,crash,1149,stack-overflow,e928e5338a3ea0e0e73ea6d9ef2a9589,asan,fcb,nm
3596,26145,3124029781,fairfuzz-0-exid20,fairfuzz,81613,356e778466b094cd745f879bc5a0a8b3cc9f346ff4de9468f2a52d597e24bb05,crash,3596,SEGV,4a6437d1bcc572460c8174938c15fa7c,tsan,fcb,nm
762,26145,3124029781,fairfuzz-0-exid20,fairfuzz,81613,356e778466b094cd745f879bc5a0a8b3cc9f346ff4de9468f2a52d597e24bb05,crash,762,SEGV,93f1bffc4755be996f9415e3b21135e6,asan,fcb,nm
