,discovery_id,discovery_time,crash_frames_hash,count
843,8779,59,b3e2e218e7943d0f1bfb2dda43cd1262,42.2
844,7895,59,f0f342bb14e9e6e68dd08d6238202490,42.25
845,7895,59,3eb5851e990e6e543e3861801339bdd6,42.3
846,7895,59,31fdadb70cea93ae8e5fc42f7429577c,42.35
847,7882,59,c6b40a134598dcb28b7835932910f147,42.4
848,7882,59,57890460dfe5926c20024863347d9d1d,42.45
849,8409,59,32792956b9c80ab5079b134198ca61b8,42.5
850,8409,59,5130600714e96c95bd2bccd69d07f496,42.55
851,9214,59,28dabfdba8c093d7b3f2fcda4f32016a,42.6
852,7353,59,158451269c95aabc43bea3f0711dfebf,42.65
853,7353,59,5d358e824d65a4dae55a6405dcf2eb3c,42.7
854,7378,59,5b36fbb5cf67b603f44fc2228af0218a,42.75
855,7692,59,85d525a5ed697ac02f7bf45f82035839,42.8
856,8499,59,b80e6dc2c58ea5c3f659ffff15b4c967,42.85
857,7969,59,041f8597a231b2c090936d6b106c6cbf,42.9
858,7969,59,5b5c8c4675564e67c33ba6e1c5ba6806,42.95
859,7692,59,b684b91573dd0c7ddc4935ec8f3ba6a3,43.0
860,8499,59,98a686beaa005bf6c8f4d08238289d07,43.05
861,7378,59,90e4e93374ee95f213213658c2bf72c3,43.1
862,8990,59,66cecc259f05a8d3bfff1fc273c4224f,43.15
863,8537,60,8b816d8f978140e8aede194cc3645991,43.2
864,8537,60,6a455c9d52f4e3b7090f68c6a36b4ad5,43.25
865,7392,60,53db53068c3b108d77149d6c571a626c,43.3
866,9027,60,071d504f8d1935191ea3c38b37a229f7,43.35
867,9027,60,dc029a3e1ea5e57024c0900de085fbce,43.4
868,7392,60,f67ae7838a8a1ab050c5d7e726233ad6,43.45
869,7999,61,6af674ab4d03f120df5b8d533dbfba29,43.5
870,7999,61,40f1c3f1b305c9a217e4613dda5fe6f9,43.55
871,9199,61,b71cb45c0e69aebbecc7a064fa470eeb,43.6
872,9199,61,2d91054c9de94c5eca7ef99745635aa8,43.65
873,9199,61,cd1441e8dfe39c370ba2732fdd1f4b4f,43.7
874,7400,62,37e3e9076524a4b2ea46592e302a3160,43.75
875,7400,62,bbdb462f4d9f5326592a154553747863,43.8
876,7400,62,f7e87bb58d33e863c8f322c0ade43b0b,43.85
877,9274,62,5d2f29e901a6016e7d55804ebb557c1a,43.9
878,8985,62,3822fdd04cac22e4a709b5d016673844,43.95
879,7534,62,9ca6690d16f1085e43e3fa570dddb4d6,44.0
880,9326,62,0d82ec806f9e3e0c8dfdb5641710eee3,44.05
881,9281,62,f8be52f2f55e4e3a6786e7a0c6d42ac4,44.1
882,8258,62,a8e5d185fc13ac02ff6e78dc094679c5,44.15
883,8258,62,97fe955b4a8cb5e8cb4e6e920aa9da6d,44.2
884,8985,62,a0d7beda98376b5a6f284daea48482a2,44.25
885,9281,62,66cecc259f05a8d3bfff1fc273c4224f,44.3
886,7534,62,8b389ba44aa3acfc7a830079d7223d26,44.35
887,7598,63,0c809dc479e32efbbfe3e1e2e8f86045,44.4
888,8753,63,b6b029e55c4f96a4092a4d02cbb8f8b8,44.45
889,7598,63,f51ba2c3a608d38078af9e8834755d7a,44.5
890,8242,63,071d504f8d1935191ea3c38b37a229f7,44.55
891,7467,63,8b389ba44aa3acfc7a830079d7223d26,44.6
892,7467,63,9ca6690d16f1085e43e3fa570dddb4d6,44.65
893,8242,63,dc029a3e1ea5e57024c0900de085fbce,44.7
894,8753,63,fa482ff00b4846160d3ad1c23900f15e,44.75
895,8881,64,5ae32016c91ba99ef4545e0f2a6c42dd,44.8
896,8881,64,e47d8c0bac54f00eadd6e1e2e3662c65,44.85
897,8882,64,e0c7e593bb81a6ff05eb77f65af7cc7c,44.9
898,8334,64,822aa6c6e293b6234ac2dd3610e0eaf3,44.95
899,8882,64,76963e8d3021a3a3740288656624dc7e,45.0
900,9070,64,8b389ba44aa3acfc7a830079d7223d26,45.05
901,8894,64,217e3f6c0ab4aacc1417e41707b79cd2,45.1
902,8334,64,404bda1b199064724efef5872299313a,45.15
903,9071,64,9ca6690d16f1085e43e3fa570dddb4d6,45.2
904,9071,64,8b389ba44aa3acfc7a830079d7223d26,45.25
905,9070,64,9ca6690d16f1085e43e3fa570dddb4d6,45.3
906,8894,64,d68ef8a660bb62fd4346463a27e8b6bb,45.35
907,8374,65,78c5fe1e9fea41710ccf42d74a3642be,45.4
908,8374,65,8590b2ad25e44c36b8c6d6080ee36a39,45.45
909,8350,65,404bda1b199064724efef5872299313a,45.5
910,8415,65,68104205c9af0b5cb07aacdf594ba216,45.55
911,8350,65,822aa6c6e293b6234ac2dd3610e0eaf3,45.6
912,8415,65,c596c64c7cf5d4c2cdaa42a3139af1b5,45.65
913,8375,66,77e725e3d186ca36aebeb3f7d3468501,45.7
914,8541,66,f7b10243bc4ae61146b7ff995c7972e6,45.75
915,8541,66,f2407df2854f370297147b5c4ed6a8d6,45.8
916,8463,66,e47d8c0bac54f00eadd6e1e2e3662c65,45.85
917,8463,66,5ae32016c91ba99ef4545e0f2a6c42dd,45.9
918,7655,66,32792956b9c80ab5079b134198ca61b8,45.95
919,7618,66,90e4e93374ee95f213213658c2bf72c3,46.0
920,7618,66,5b36fbb5cf67b603f44fc2228af0218a,46.05
921,7675,66,e47d8c0bac54f00eadd6e1e2e3662c65,46.1
922,8330,66,cbe1c75c25d6dc91f0044aa89c7fad45,46.15
923,8330,66,e16ae318e765808295506892e6858caa,46.2
924,8375,66,3f01be88adb1c243af288148c0858af7,46.25
925,7655,66,5130600714e96c95bd2bccd69d07f496,46.3
926,7675,66,5ae32016c91ba99ef4545e0f2a6c42dd,46.35
927,9971,67,29c9bea4133ee9c945c5692f13ce2abb,46.4
928,9296,67,0f44695389213eaaa9d22f82e4a1bbdc,46.45
929,9296,67,189d3af2d351e4a957a2cdee6427f4fd,46.5
930,9971,67,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,46.55
931,9172,68,87aaa85249fb7e63506af5d72c3f26c5,46.6
932,7765,68,b80e6dc2c58ea5c3f659ffff15b4c967,46.65
933,9426,68,3f7c48601414711f9d701293708e17a0,46.7
934,9426,68,8e2053403599632efd8950716445c346,46.75
935,8706,68,94120398de427b16f2ec31f185b72eb5,46.8
936,8639,68,76963e8d3021a3a3740288656624dc7e,46.85
937,8639,68,e0c7e593bb81a6ff05eb77f65af7cc7c,46.9
938,9172,68,c66b2c326db349ab6561d6b782d2ab8f,46.95
939,8706,68,b7299f5f2471de9556341cafdeabab52,47.0
940,7765,68,98a686beaa005bf6c8f4d08238289d07,47.05
941,10056,68,6dd4a19f5b682d9eda18733f53d7092c,47.1
942,10024,68,50b003deb4b331c44241db4cea752ee4,47.15
943,10024,68,7dd30d6c4aa394cae217d6922a082550,47.2
944,10056,68,1f532cecffb61353988a3517494fc9e2,47.25
945,9708,68,553da1631e4644a8233d72607b76b023,47.3
946,9708,68,c23d49d464482eb996d08f509d802321,47.35
947,10056,68,985a68778992a3e4701a26d4e955c8e2,47.4
948,10056,68,8da6438814ae14ea9141c9bb025380c4,47.45
949,8613,69,c66b2c326db349ab6561d6b782d2ab8f,47.5
950,8613,69,87aaa85249fb7e63506af5d72c3f26c5,47.55
951,9047,69,8da6438814ae14ea9141c9bb025380c4,47.6
952,9047,69,e03c37eb101b4fba7ea6ef2b63aec32d,47.65
953,9047,69,dd70071a87b9baa3e3379a24fa2c9f62,47.7
954,9047,69,320e5f617e0557e33be8d59d27e96b9f,47.75
955,9888,69,1de1adfe99291fcb6fac8e9ec1a1d520,47.8
956,9888,69,881c889b0d0e954fcc9098fea94bdc84,47.85
957,9539,70,1de1adfe99291fcb6fac8e9ec1a1d520,47.9
958,9539,70,881c889b0d0e954fcc9098fea94bdc84,47.95
959,9564,70,a4fea3dd24a81883c8f49ff2811c6172,48.0
960,9564,70,b85e0170cb17f05f66db10074febc47e,48.05
961,9160,71,98a686beaa005bf6c8f4d08238289d07,48.1
962,9160,71,b80e6dc2c58ea5c3f659ffff15b4c967,48.15
963,9204,71,f0f342bb14e9e6e68dd08d6238202490,48.2
964,9204,71,31fdadb70cea93ae8e5fc42f7429577c,48.25
965,9204,71,3eb5851e990e6e543e3861801339bdd6,48.3
966,9696,72,3eb5851e990e6e543e3861801339bdd6,48.35
967,9743,72,f2407df2854f370297147b5c4ed6a8d6,48.4
968,9743,72,f7b10243bc4ae61146b7ff995c7972e6,48.45
969,9411,72,0fde7a1a750f23c70a38a778b1657503,48.5
970,9411,72,eee790f6d3c7c301c5ec7d14155a97ad,48.55
971,8884,72,31b818f6b84cdfb659fe8928c4138272,48.6
972,9787,72,db49e5091659cea81ceb888e9e82108b,48.65
973,8890,72,11517cc9686bf2d40629dd5b4cb1ee9e,48.7
974,7961,72,404bda1b199064724efef5872299313a,48.75
975,7961,72,822aa6c6e293b6234ac2dd3610e0eaf3,48.8
976,8884,72,79b0ea4e39a3801ffe324cafa3f8618a,48.85
977,9787,72,01b500657eb3eed1b45b5347a3832f6e,48.9
978,8905,73,fbb63248ea25a43810a720567a77b715,48.95
979,10004,73,c7d2cebfec5264147deaa0c4941e6db3,49.0
980,10004,73,ab82a35ef635651378049cee2e629e6a,49.05
981,9978,73,64f3eee2c7b2e4594b050aa702a3f154,49.1
982,9978,73,51ea19cf3cdd0032322d439a97abf293,49.15
983,8905,73,e3b427f266d8e9c2378e57a9b2507e31,49.2
984,9412,73,b7299f5f2471de9556341cafdeabab52,49.25
985,9412,73,94120398de427b16f2ec31f185b72eb5,49.3
986,9488,73,29c9bea4133ee9c945c5692f13ce2abb,49.35
987,8907,73,f7e87bb58d33e863c8f322c0ade43b0b,49.4
988,9488,73,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,49.45
989,9568,73,3bd4843f95bb7a4a3a99b88119055a77,49.5
990,8907,73,b1f53a001c1900e37ef1071a367fc95b,49.55
991,8905,73,468cdb66cbc579f111768f8b01610dcb,49.6
992,10098,73,38bc48030081a627551bd409c81914db,49.65
993,9568,73,2670e464370682164bd6532823c010f4,49.7
994,9779,73,e6d7a1d059817b81e9924cd15c91399b,49.75
995,9779,73,38437eee2d9c701de96336291632678f,49.8
996,9981,73,5d2f29e901a6016e7d55804ebb557c1a,49.85
997,10098,73,73a9b8171fe45630b84ad75a07663828,49.9
998,9915,74,e47d8c0bac54f00eadd6e1e2e3662c65,49.95
999,9915,74,5ae32016c91ba99ef4545e0f2a6c42dd,50.0
1000,10157,74,b85e0170cb17f05f66db10074febc47e,50.05
1001,10157,74,a4fea3dd24a81883c8f49ff2811c6172,50.1
1002,10073,74,f7e87bb58d33e863c8f322c0ade43b0b,50.15
1003,8963,74,11dc1ef841689560c3c8e867906de31d,50.2
1004,8968,74,2cf72d3643513e081ab590ec9c367d2c,50.25
1005,8280,74,68fd76a6b2da08e5dd8090d924d89977,50.3
1006,8280,74,722cb0d0166bee970f9ef07787900c9a,50.35
1007,8969,74,0280e8edea9d14b726081d701445d7d0,50.4
1008,10001,74,9e9ba66778de27e17456782e624e7d2b,50.45
1009,9179,74,d38a95be5faf93078b4eb3d40ce3544f,50.5
1010,9179,74,f6332c53786081d09f0baeeb7245a5c9,50.55
1011,10073,74,bbdb462f4d9f5326592a154553747863,50.6
1012,10174,74,0f44695389213eaaa9d22f82e4a1bbdc,50.65
1013,8972,74,cb179988eb97e9df504e9e4963944fdb,50.7
1014,10073,74,37e3e9076524a4b2ea46592e302a3160,50.75
1015,10001,74,f0044755d4840b749f2ba1e424e85ebd,50.8
1016,10174,74,189d3af2d351e4a957a2cdee6427f4fd,50.85
1017,9225,74,4383f671e0b61bef1932adfb696d6553,50.9
1018,9225,74,79ecef9516b8b7e15458d69fb3872ede,50.95
1019,9728,75,ab82a35ef635651378049cee2e629e6a,51.0
1020,9052,75,5a61d48e9d054c5d64619070f0400437,51.05
1021,10013,75,08ca7b2ca1c99db338517f8acbb587e7,51.1
1022,10013,75,a190c7f5e1672cc05575fe4f38ee9a40,51.15
1023,9331,75,0ae1ef65dce4282c536bd732664a4dce,51.2
1024,9331,75,70f8eb28eb616a407728fcb6c56700d0,51.25
1025,8518,75,85d525a5ed697ac02f7bf45f82035839,51.3
1026,8338,75,c7d2cebfec5264147deaa0c4941e6db3,51.35
1027,8338,75,ab82a35ef635651378049cee2e629e6a,51.4
1028,9728,75,c7d2cebfec5264147deaa0c4941e6db3,51.45
1029,8572,75,5130600714e96c95bd2bccd69d07f496,51.5
1030,8988,75,0c0e53750432c40bb4f59a18c3dea84c,51.55
1031,8988,75,eba863f5303a116e3e406095cb9d9508,51.6
1032,8572,75,32792956b9c80ab5079b134198ca61b8,51.65
1033,8518,75,b684b91573dd0c7ddc4935ec8f3ba6a3,51.7
1034,9726,75,6cd47e5aebb4297df5acaba2b6b80a23,51.75
1035,9538,75,553da1631e4644a8233d72607b76b023,51.8
1036,9538,75,c23d49d464482eb996d08f509d802321,51.85
1037,9051,75,10ea6dabdcf7db212926c96e6c4c0770,51.9
1038,9579,75,c7d2cebfec5264147deaa0c4941e6db3,51.95
1039,9726,75,884ec7d3390930225f967542efadb816,52.0
1040,10077,75,5d2f29e901a6016e7d55804ebb557c1a,52.05
1041,9579,75,ab82a35ef635651378049cee2e629e6a,52.1
1042,9491,76,0ab214692ecb89468e279d02fe53320c,52.15
1043,9491,76,036970cadbf3539a826ad22b62f77d20,52.2
1044,10289,76,29c9bea4133ee9c945c5692f13ce2abb,52.25
1045,10289,76,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,52.3
1046,9202,76,2eb17d1c49b2fefb8b5d4ff02e94a58c,52.35
1047,9249,76,b1fcff8b2db0e6d497bdfc03b9a28c0d,52.4
1048,9449,76,7dd30d6c4aa394cae217d6922a082550,52.45
1049,9449,76,50b003deb4b331c44241db4cea752ee4,52.5
1050,10228,76,b7cbc7c01387305c732b6767c988f3af,52.55
1051,9995,76,d1121efa09a3fdc4bd286ad890ebdcc3,52.6
1052,10228,76,527198ae5c79874a5feefded1f48a76c,52.65
1053,9995,76,7955604df67ffcf65427a58682b0f595,52.7
1054,9202,76,133dfe6c85a6eec4873fda81709b7915,52.75
1055,9490,76,51ea19cf3cdd0032322d439a97abf293,52.8
1056,9202,76,85d1d826f34b1d5fe7cb003081ce55ac,52.85
1057,9249,76,3a4b0e0e55f196cd9c9a63235bb444dd,52.9
1058,9490,76,64f3eee2c7b2e4594b050aa702a3f154,52.95
1059,10170,77,7b5bad529ef025686e8e057d89315614,53.0
1060,10170,77,a68b23068d3f1d2f0ba0dc3c41286e6f,53.05
1061,8712,77,76963e8d3021a3a3740288656624dc7e,53.1
1062,8712,77,e0c7e593bb81a6ff05eb77f65af7cc7c,53.15
1063,10170,77,0ff5d2c1e4d1f2abb970c81bbf93aff7,53.2
1064,9522,77,675264e67bb16cf95fce8e6a3fd44284,53.25
1065,10392,77,ea96565a4e012cca8889fcce4b25307e,53.3
1066,9522,77,ea96565a4e012cca8889fcce4b25307e,53.35
1067,10240,77,c2cfeef2c6070754be4b70c7a1b1d613,53.4
1068,10293,77,db49e5091659cea81ceb888e9e82108b,53.45
1069,10293,77,01b500657eb3eed1b45b5347a3832f6e,53.5
1070,9104,77,50b003deb4b331c44241db4cea752ee4,53.55
1071,9104,77,7dd30d6c4aa394cae217d6922a082550,53.6
1072,10024,77,c3f280f5e630326c1906c3fd1653543a,53.65
1073,10024,77,dafece434799f9d59fa901c34b793c7d,53.7
1074,9829,77,cd1441e8dfe39c370ba2732fdd1f4b4f,53.75
1075,9829,77,2d91054c9de94c5eca7ef99745635aa8,53.8
1076,8416,77,071d504f8d1935191ea3c38b37a229f7,53.85
1077,8416,77,dc029a3e1ea5e57024c0900de085fbce,53.9
1078,9829,77,b71cb45c0e69aebbecc7a064fa470eeb,53.95
1079,9205,77,e0da2f949bfa86be1950838514bfb75a,54.0
1080,9205,77,b453799f5c179081bcc588ea5f2d778f,54.05
1081,10392,77,675264e67bb16cf95fce8e6a3fd44284,54.1
1082,10240,77,6e0fa39f1d3feba6c840a1360aee200c,54.15
1083,10071,78,0f44695389213eaaa9d22f82e4a1bbdc,54.2
1084,10238,78,5ae32016c91ba99ef4545e0f2a6c42dd,54.25
1085,10238,78,e47d8c0bac54f00eadd6e1e2e3662c65,54.3
1086,10279,78,e3b427f266d8e9c2378e57a9b2507e31,54.35
1087,10071,78,189d3af2d351e4a957a2cdee6427f4fd,54.4
1088,10279,78,b1f53a001c1900e37ef1071a367fc95b,54.45
1089,10519,78,19917527ce90725490278b5d692b3180,54.5
1090,10519,78,c94bb713f0f0a7fb4aede620b334f639,54.55
1091,10519,78,eccab81831e185f3e79d857c78357b1b,54.6
1092,10288,79,9ca2050690b5fbe6c4d617cce3101ce1,54.65
1093,10288,79,8c05d58d5592cd4ca68c9e318ce280d7,54.7
1094,10336,79,78c5fe1e9fea41710ccf42d74a3642be,54.75
1095,10336,79,8590b2ad25e44c36b8c6d6080ee36a39,54.8
1096,10540,79,0c2ea39b45b026dafef06e4330b3401c,54.85
1097,10295,79,79713bf83535d625f829157c082a1a4a,54.9
1098,10562,79,527198ae5c79874a5feefded1f48a76c,54.95
1099,10540,79,d4621771c841f8adb3358c9bc1f16e2d,55.0
1100,10288,79,4d76847d0ec0b1e91b6ea807f0854191,55.05
1101,8875,79,b8f4aa699bfd494b786506c1a27acebf,55.1
1102,8875,79,5ffff55bb70ca93a6d1ea49c23161e9c,55.15
1103,10588,79,e6d7a1d059817b81e9924cd15c91399b,55.2
1104,10588,79,38437eee2d9c701de96336291632678f,55.25
1105,10574,79,a8e5d185fc13ac02ff6e78dc094679c5,55.3
1106,10295,79,f1d628f0aa1f6c74839caabe752386a6,55.35
1107,10574,79,97fe955b4a8cb5e8cb4e6e920aa9da6d,55.4
1108,10562,79,b7cbc7c01387305c732b6767c988f3af,55.45
1109,10027,80,6d645b419f7d62c7c1db7759d703c607,55.5
1110,10027,80,1729257748d5998600912eb7d356ce8f,55.55
1111,10401,80,d1121efa09a3fdc4bd286ad890ebdcc3,55.6
1112,10401,80,7955604df67ffcf65427a58682b0f595,55.65
1113,10433,80,35522d19c9712eacea77ebeb4469bb03,55.7
1114,9717,80,db49e5091659cea81ceb888e9e82108b,55.75
1115,9717,80,01b500657eb3eed1b45b5347a3832f6e,55.8
1116,10433,80,8098b7c49ec0d4f096fd1f4c8804648c,55.85
1117,10027,80,e39be1c278ac71aa506b1a073182d502,55.9
1118,10433,80,3e6a979e87d55b0de96519a22542c3f3,55.95
1119,10052,81,1de1adfe99291fcb6fac8e9ec1a1d520,56.0
1120,10052,81,881c889b0d0e954fcc9098fea94bdc84,56.05
1121,10614,82,6807fae1ed3d488067ae193ec01db375,56.1
1122,10519,82,ce1c3f8054615abe83908e2e72ffea66,56.15
1123,10519,82,256ad76866adde9d37ca50311ea1abd5,56.2
1124,9630,82,ac97f97bc7c486825473741fc4d88548,56.25
1125,9630,82,cd65f36d3a2669d55a4f7c4695ddb7cf,56.3
1126,9935,82,b71cb45c0e69aebbecc7a064fa470eeb,56.35
1127,9814,82,37e3e9076524a4b2ea46592e302a3160,56.4
1128,9814,82,bbdb462f4d9f5326592a154553747863,56.45
1129,9814,82,f7e87bb58d33e863c8f322c0ade43b0b,56.5
1130,9844,82,202227457dd192d3197881377b6b7f9c,56.55
1131,9844,82,7b0d6cede632389bcefdecbdad8add39,56.6
1132,9935,82,2d91054c9de94c5eca7ef99745635aa8,56.65
1133,10614,82,07519e983f9c1f1f3243bd37defb96d8,56.7
1134,9935,82,cd1441e8dfe39c370ba2732fdd1f4b4f,56.75
1135,10036,83,a190c7f5e1672cc05575fe4f38ee9a40,56.8
1136,9975,83,e7e1ccf245a89c564af22a5f0cbd2336,56.85
1137,10314,83,404bda1b199064724efef5872299313a,56.9
1138,10036,83,08ca7b2ca1c99db338517f8acbb587e7,56.95
1139,10273,83,e962321310000bd8f0df569f7feedb44,57.0
1140,10273,83,0646f8dc98605131cbd13c096e45cad3,57.05
1141,9975,83,355864b311673634226216ec29214457,57.1
1142,10017,83,0f44695389213eaaa9d22f82e4a1bbdc,57.15
1143,10017,83,189d3af2d351e4a957a2cdee6427f4fd,57.2
1144,10508,83,56085302a552582b954479eef827d499,57.25
1145,10508,83,1bca190b178d219540d6ff4c8867dea3,57.3
1146,10519,84,db49e5091659cea81ceb888e9e82108b,57.35
1147,9238,84,036970cadbf3539a826ad22b62f77d20,57.4
1148,9238,84,0ab214692ecb89468e279d02fe53320c,57.45
1149,9872,84,6af674ab4d03f120df5b8d533dbfba29,57.5
1150,10519,84,01b500657eb3eed1b45b5347a3832f6e,57.55
1151,10028,84,4e0fcd7d377ca52bf42d72d41164ef84,57.6
1152,10685,84,ac97f97bc7c486825473741fc4d88548,57.65
1153,10685,84,cd65f36d3a2669d55a4f7c4695ddb7cf,57.7
1154,10685,84,f0f342bb14e9e6e68dd08d6238202490,57.75
1155,9872,84,40f1c3f1b305c9a217e4613dda5fe6f9,57.8
1156,10028,84,ecdc095e442dea2aa3993c7674220973,57.85
1157,9579,85,dc029a3e1ea5e57024c0900de085fbce,57.9
1158,9579,85,071d504f8d1935191ea3c38b37a229f7,57.95
1159,9952,85,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,58.0
1160,9952,85,29c9bea4133ee9c945c5692f13ce2abb,58.05
1161,10469,85,202227457dd192d3197881377b6b7f9c,58.1
1162,8902,85,b8f4aa699bfd494b786506c1a27acebf,58.15
1163,10469,85,7b0d6cede632389bcefdecbdad8add39,58.2
1164,8902,85,5ffff55bb70ca93a6d1ea49c23161e9c,58.25
1165,10936,86,a5405891c81691e1eec2684d72a85f21,58.3
1166,10936,86,4a436bc2ae0b651b32668457aab5f28a,58.35
1167,10048,86,eba863f5303a116e3e406095cb9d9508,58.4
1168,10048,86,0c0e53750432c40bb4f59a18c3dea84c,58.45
1169,10654,86,c2cfeef2c6070754be4b70c7a1b1d613,58.5
1170,9998,86,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,58.55
1171,9998,86,29c9bea4133ee9c945c5692f13ce2abb,58.6
1172,10848,86,4914c08c3a6929bbed10fc1a7b28d92b,58.65
1173,9383,87,c6b40a134598dcb28b7835932910f147,58.7
1174,10839,87,6574cc1969abbdcf6a0fac1797309a7f,58.75
1175,10839,87,519495491a27785b08a25a20ef436a47,58.8
1176,10219,87,f0f342bb14e9e6e68dd08d6238202490,58.85
1177,10219,87,31fdadb70cea93ae8e5fc42f7429577c,58.9
1178,9408,87,fa482ff00b4846160d3ad1c23900f15e,58.95
1179,9408,87,a13530c69d9135ee9edc3ca8ceda356b,59.0
1180,9408,87,13363db11bc1499678b8cd88f1476f65,59.05
1181,9406,87,8590b2ad25e44c36b8c6d6080ee36a39,59.1
1182,10784,87,ab82a35ef635651378049cee2e629e6a,59.15
1183,10219,87,3eb5851e990e6e543e3861801339bdd6,59.2
1184,10784,87,c7d2cebfec5264147deaa0c4941e6db3,59.25
1185,9404,87,0ff5d2c1e4d1f2abb970c81bbf93aff7,59.3
1186,9404,87,7b5bad529ef025686e8e057d89315614,59.35
1187,10786,87,036970cadbf3539a826ad22b62f77d20,59.4
1188,10786,87,0ab214692ecb89468e279d02fe53320c,59.45
1189,9404,87,a68b23068d3f1d2f0ba0dc3c41286e6f,59.5
1190,9406,87,78c5fe1e9fea41710ccf42d74a3642be,59.55
1191,9383,87,57890460dfe5926c20024863347d9d1d,59.6
1192,10156,88,c23d49d464482eb996d08f509d802321,59.65
1193,10952,88,64f3eee2c7b2e4594b050aa702a3f154,59.7
1194,11226,88,189d3af2d351e4a957a2cdee6427f4fd,59.75
1195,10697,88,eba863f5303a116e3e406095cb9d9508,59.8
1196,10697,88,0c0e53750432c40bb4f59a18c3dea84c,59.85
1197,10156,88,553da1631e4644a8233d72607b76b023,59.9
1198,10952,88,51ea19cf3cdd0032322d439a97abf293,59.95
1199,11226,88,0f44695389213eaaa9d22f82e4a1bbdc,60.0
1200,10252,88,08ca7b2ca1c99db338517f8acbb587e7,60.05
1201,10944,88,5dbd59db9fbfa619db19e3ee161ea098,60.1
1202,10944,88,c764e6a661b1693be2e3fb7b9e59345a,60.15
1203,10252,88,a190c7f5e1672cc05575fe4f38ee9a40,60.2
1204,10956,89,c66b2c326db349ab6561d6b782d2ab8f,60.25
1205,9518,89,f1865bb339fb3486c823b5462099935d,60.3
1206,10761,89,5dbd59db9fbfa619db19e3ee161ea098,60.35
1207,10761,89,c764e6a661b1693be2e3fb7b9e59345a,60.4
1208,9518,89,1344a6531a7eabd15ea22801608469a5,60.45
1209,10956,89,87aaa85249fb7e63506af5d72c3f26c5,60.5
1210,10002,89,87aaa85249fb7e63506af5d72c3f26c5,60.55
1211,10891,90,b80e6dc2c58ea5c3f659ffff15b4c967,60.6
1212,10891,90,98a686beaa005bf6c8f4d08238289d07,60.65
1213,9705,91,08ca7b2ca1c99db338517f8acbb587e7,60.7
1214,10557,91,cd1441e8dfe39c370ba2732fdd1f4b4f,60.75
1215,10557,91,b71cb45c0e69aebbecc7a064fa470eeb,60.8
1216,10557,91,2d91054c9de94c5eca7ef99745635aa8,60.85
1217,9705,91,a190c7f5e1672cc05575fe4f38ee9a40,60.9
1218,9997,92,a8096fe8a03d5c3886069f170d340f05,60.95
1219,10744,92,b71cb45c0e69aebbecc7a064fa470eeb,61.0
1220,10851,92,e7e1ccf245a89c564af22a5f0cbd2336,61.05
1221,11491,92,c23d49d464482eb996d08f509d802321,61.1
1222,11491,92,553da1631e4644a8233d72607b76b023,61.15
1223,9997,92,37e3e9076524a4b2ea46592e302a3160,61.2
1224,10744,92,cd1441e8dfe39c370ba2732fdd1f4b4f,61.25
1225,10744,92,2d91054c9de94c5eca7ef99745635aa8,61.3
1226,10851,92,355864b311673634226216ec29214457,61.35
1227,10047,92,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,61.4
1228,10047,92,29c9bea4133ee9c945c5692f13ce2abb,61.45
1229,11236,92,d1121efa09a3fdc4bd286ad890ebdcc3,61.5
1230,11236,92,7955604df67ffcf65427a58682b0f595,61.55
1231,10823,93,f6839136080826fcce5a96c9c294f25c,61.6
1232,11107,93,f0f342bb14e9e6e68dd08d6238202490,61.65
1233,11146,93,31fdadb70cea93ae8e5fc42f7429577c,61.7
1234,11107,93,ac97f97bc7c486825473741fc4d88548,61.75
1235,11158,93,40f1c3f1b305c9a217e4613dda5fe6f9,61.8
1236,11158,93,6af674ab4d03f120df5b8d533dbfba29,61.85
1237,11158,93,9998a4fe7585775b5b5fac75696a1ccc,61.9
1238,11146,93,3eb5851e990e6e543e3861801339bdd6,61.95
1239,10823,93,52e1e8ace1e262b8d44d2ee6a80719bc,62.0
1240,10525,94,2670e464370682164bd6532823c010f4,62.05
1241,11220,94,0d82ec806f9e3e0c8dfdb5641710eee3,62.1
1242,9910,94,b6b029e55c4f96a4092a4d02cbb8f8b8,62.15
1243,9923,94,51ea19cf3cdd0032322d439a97abf293,62.2
1244,9923,94,64f3eee2c7b2e4594b050aa702a3f154,62.25
1245,10525,94,3bd4843f95bb7a4a3a99b88119055a77,62.3
1246,10514,94,d2934c8ffedb306fd502b97eaded5ed2,62.35
1247,10514,94,b34e6c059cca27e7e350882953f992e3,62.4
1248,10514,94,1fbae24dfaae0c455f5d2ceb52cdc3c5,62.45
1249,11317,94,cbe1c75c25d6dc91f0044aa89c7fad45,62.5
1250,11317,94,e16ae318e765808295506892e6858caa,62.55
1251,10490,95,c66b2c326db349ab6561d6b782d2ab8f,62.6
1252,10544,95,a8096fe8a03d5c3886069f170d340f05,62.65
1253,10544,95,468cdb66cbc579f111768f8b01610dcb,62.7
1254,9979,95,5792677fbbcd4b20faedab348e435279,62.75
1255,10591,95,320e5f617e0557e33be8d59d27e96b9f,62.8
1256,10591,95,1f2fa0536ac8c879384d54083851fbc2,62.85
