,fuzzer,edge,fuzzer_combination,benchmark
7908,symcc-0,38526-38539,fca,mp42aac
7912,symcc-0,38539-38552,fca,mp42aac
7916,symcc-0,38552-38564,fca,mp42aac
7920,symcc-0,38564-38566,fca,mp42aac
7924,symcc-0,38566-38568,fca,mp42aac
7928,symcc-0,38568-38570,fca,mp42aac
7932,symcc-0,38570-38572,fca,mp42aac
7935,symcc-0,38572-38574,fca,mp42aac
7939,symcc-0,38601-38629,fca,mp42aac
7943,symcc-0,38629-38632,fca,mp42aac
7947,symcc-0,3871-3885,fca,mp42aac
7951,symcc-0,39176-39199,fca,mp42aac
7955,symcc-0,39199-39238,fca,mp42aac
7960,symcc-0,3993-4031,fca,mp42aac
7964,symcc-0,4008-4026,fca,mp42aac
7968,symcc-0,4026-4043,fca,mp42aac
7972,symcc-0,4342-4359,fca,mp42aac
7976,symcc-0,43581-43615,fca,mp42aac
7980,symcc-0,43615-43621,fca,mp42aac
7984,symcc-0,43621-43631,fca,mp42aac
7987,symcc-0,43707-43723,fca,mp42aac
7991,symcc-0,43723-43726,fca,mp42aac
8000,symcc-0,4656-4665,fca,mp42aac
8003,symcc-0,46607-46611,fca,mp42aac
8010,symcc-0,46666-46718,fca,mp42aac
8017,symcc-0,48205-48220,fca,mp42aac
8021,symcc-0,48220-48299,fca,mp42aac
8025,symcc-0,48527-48554,fca,mp42aac
8027,symcc-0,48554-48571,fca,mp42aac
8031,symcc-0,48559-48571,fca,mp42aac
8036,symcc-0,48571-48578,fca,mp42aac
8040,symcc-0,48680-48687,fca,mp42aac
8044,symcc-0,48687-48706,fca,mp42aac
8048,symcc-0,48743-48790,fca,mp42aac
8052,symcc-0,48817-48825,fca,mp42aac
8055,symcc-0,48825-48831,fca,mp42aac
8059,symcc-0,48825-48840,fca,mp42aac
8062,symcc-0,48840-48844,fca,mp42aac
8066,symcc-0,48844-48851,fca,mp42aac
8070,symcc-0,48851-48861,fca,mp42aac
8074,symcc-0,48861-48863,fca,mp42aac
8075,symcc-0,48863-48865,fca,mp42aac
8082,symcc-0,49042-49048,fca,mp42aac
8083,symcc-0,49048-49058,fca,mp42aac
8087,symcc-0,49403-49435,fca,mp42aac
8090,symcc-0,49435-49440,fca,mp42aac
8093,symcc-0,49447-49451,fca,mp42aac
8097,symcc-0,49451-51009,fca,mp42aac
8099,symcc-0,49454-49457,fca,mp42aac
8106,symcc-0,49454-49495,fca,mp42aac
8109,symcc-0,49454-49689,fca,mp42aac
8112,symcc-0,49476-49482,fca,mp42aac
8115,symcc-0,49482-49750,fca,mp42aac
8118,symcc-0,49495-49501,fca,mp42aac
8122,symcc-0,49501-49750,fca,mp42aac
8125,symcc-0,49694-49698,fca,mp42aac
8128,symcc-0,49694-49722,fca,mp42aac
8133,symcc-0,49722-49727,fca,mp42aac
8136,symcc-0,49727-49735,fca,mp42aac
8138,symcc-0,49735-49748,fca,mp42aac
8145,symcc-0,49752-49785,fca,mp42aac
8148,symcc-0,49752-49800,fca,mp42aac
8160,symcc-0,49752-49905,fca,mp42aac
8167,symcc-0,49752-49995,fca,mp42aac
8169,symcc-0,49752-50025,fca,mp42aac
8180,symcc-0,49752-50115,fca,mp42aac
8186,symcc-0,49752-50145,fca,mp42aac
8188,symcc-0,49752-50160,fca,mp42aac
8192,symcc-0,49752-50210,fca,mp42aac
8198,symcc-0,49752-50354,fca,mp42aac
8202,symcc-0,49752-50384,fca,mp42aac
8206,symcc-0,49752-50399,fca,mp42aac
8210,symcc-0,49752-50414,fca,mp42aac
8214,symcc-0,49752-50429,fca,mp42aac
8218,symcc-0,49752-50475,fca,mp42aac
8220,symcc-0,49752-50505,fca,mp42aac
8227,symcc-0,49752-50550,fca,mp42aac
8231,symcc-0,49752-50580,fca,mp42aac
8235,symcc-0,49752-50588,fca,mp42aac
8239,symcc-0,49752-50603,fca,mp42aac
8245,symcc-0,49752-50663,fca,mp42aac
8247,symcc-0,49752-50678,fca,mp42aac
8249,symcc-0,49752-50693,fca,mp42aac
8252,symcc-0,49752-50708,fca,mp42aac
8256,symcc-0,49752-50723,fca,mp42aac
8258,symcc-0,49752-50738,fca,mp42aac
8266,symcc-0,49752-50783,fca,mp42aac
8270,symcc-0,49752-50798,fca,mp42aac
8274,symcc-0,49752-50828,fca,mp42aac
8279,symcc-0,49752-50874,fca,mp42aac
8283,symcc-0,49752-50899,fca,mp42aac
8290,symcc-0,49770-49774,fca,mp42aac
8294,symcc-0,49774-51009,fca,mp42aac
8298,symcc-0,49785-49789,fca,mp42aac
8302,symcc-0,49785-49792,fca,mp42aac
8306,symcc-0,49789-51009,fca,mp42aac
8310,symcc-0,49792-51004,fca,mp42aac
8314,symcc-0,49800-49807,fca,mp42aac
8318,symcc-0,49807-51004,fca,mp42aac
8320,symcc-0,49830-49834,fca,mp42aac
8324,symcc-0,49830-49837,fca,mp42aac
8328,symcc-0,49837-51004,fca,mp42aac
8332,symcc-0,49845-49849,fca,mp42aac
8336,symcc-0,49849-51009,fca,mp42aac
8339,symcc-0,49875-49882,fca,mp42aac
8341,symcc-0,49882-51004,fca,mp42aac
8344,symcc-0,49890-49894,fca,mp42aac
8347,symcc-0,49890-49897,fca,mp42aac
8349,symcc-0,49905-49912,fca,mp42aac
8352,symcc-0,49912-51004,fca,mp42aac
8353,symcc-0,49920-49927,fca,mp42aac
8357,symcc-0,49927-51004,fca,mp42aac
8361,symcc-0,49935-49939,fca,mp42aac
8365,symcc-0,49939-51009,fca,mp42aac
8368,symcc-0,49950-49954,fca,mp42aac
8371,symcc-0,49954-51009,fca,mp42aac
8377,symcc-0,49969-51009,fca,mp42aac
8379,symcc-0,49984-51009,fca,mp42aac
8381,symcc-0,49995-50002,fca,mp42aac
8384,symcc-0,50002-51004,fca,mp42aac
8388,symcc-0,50010-50014,fca,mp42aac
8392,symcc-0,50014-51009,fca,mp42aac
8396,symcc-0,50040-50044,fca,mp42aac
8400,symcc-0,50044-51009,fca,mp42aac
8402,symcc-0,50055-50059,fca,mp42aac
8405,symcc-0,50055-50062,fca,mp42aac
8414,symcc-0,50070-50074,fca,mp42aac
8420,symcc-0,50074-51009,fca,mp42aac
8423,symcc-0,50077-51004,fca,mp42aac
8427,symcc-0,50092-51004,fca,mp42aac
8430,symcc-0,50115-50122,fca,mp42aac
8434,symcc-0,50122-51004,fca,mp42aac
8438,symcc-0,50130-50137,fca,mp42aac
8440,symcc-0,50134-51009,fca,mp42aac
8444,symcc-0,50137-51004,fca,mp42aac
8449,symcc-0,50145-50152,fca,mp42aac
8450,symcc-0,50149-51009,fca,mp42aac
8454,symcc-0,50152-51004,fca,mp42aac
8455,symcc-0,50160-50164,fca,mp42aac
8458,symcc-0,50160-50167,fca,mp42aac
8464,symcc-0,50167-50178,fca,mp42aac
8474,symcc-0,50185-50192,fca,mp42aac
8476,symcc-0,50189-51009,fca,mp42aac
8483,symcc-0,50203-50208,fca,mp42aac
8485,symcc-0,50208-51004,fca,mp42aac
8489,symcc-0,50210-50218,fca,mp42aac
8493,symcc-0,50218-51009,fca,mp42aac
8503,symcc-0,50257-50270,fca,mp42aac
8508,symcc-0,50281-51004,fca,mp42aac
8511,symcc-0,50294-50301,fca,mp42aac
8514,symcc-0,50309-50313,fca,mp42aac
8517,symcc-0,50313-51009,fca,mp42aac
8519,symcc-0,50339-50343,fca,mp42aac
8526,symcc-0,50354-50361,fca,mp42aac
8528,symcc-0,50358-51009,fca,mp42aac
8531,symcc-0,50361-51004,fca,mp42aac
8535,symcc-0,50369-50373,fca,mp42aac
8539,symcc-0,50373-51009,fca,mp42aac
8541,symcc-0,50384-50388,fca,mp42aac
8545,symcc-0,50384-50391,fca,mp42aac
8548,symcc-0,50388-51009,fca,mp42aac
8552,symcc-0,50391-51004,fca,mp42aac
8556,symcc-0,50399-50403,fca,mp42aac
8559,symcc-0,50399-50406,fca,mp42aac
8562,symcc-0,50403-51009,fca,mp42aac
8566,symcc-0,50406-51004,fca,mp42aac
8571,symcc-0,50414-50421,fca,mp42aac
8573,symcc-0,50418-51009,fca,mp42aac
8576,symcc-0,50421-51004,fca,mp42aac
8580,symcc-0,50429-50436,fca,mp42aac
8583,symcc-0,50436-51004,fca,mp42aac
8588,symcc-0,50444-50451,fca,mp42aac
8590,symcc-0,50448-51009,fca,mp42aac
8592,symcc-0,50451-51004,fca,mp42aac
8596,symcc-0,50460-50464,fca,mp42aac
8600,symcc-0,50464-51009,fca,mp42aac
8607,symcc-0,50497-51004,fca,mp42aac
8613,symcc-0,50512-51004,fca,mp42aac
8615,symcc-0,50520-50527,fca,mp42aac
8620,symcc-0,50535-50542,fca,mp42aac
8626,symcc-0,50550-50554,fca,mp42aac
8632,symcc-0,50557-51004,fca,mp42aac
8636,symcc-0,50565-50569,fca,mp42aac
8643,symcc-0,50569-51009,fca,mp42aac
8647,symcc-0,50580-51004,fca,mp42aac
8650,symcc-0,50588-50592,fca,mp42aac
8656,symcc-0,50595-51004,fca,mp42aac
8664,symcc-0,50618-50622,fca,mp42aac
8667,symcc-0,50618-50625,fca,mp42aac
8672,symcc-0,50625-51004,fca,mp42aac
8675,symcc-0,50648-50655,fca,mp42aac
8677,symcc-0,50655-51004,fca,mp42aac
8681,symcc-0,50670-51004,fca,mp42aac
8683,symcc-0,50678-50685,fca,mp42aac
8684,symcc-0,50685-51004,fca,mp42aac
8688,symcc-0,50700-51004,fca,mp42aac
8691,symcc-0,50708-50715,fca,mp42aac
8698,symcc-0,50730-51004,fca,mp42aac
8703,symcc-0,50745-51004,fca,mp42aac
8707,symcc-0,50753-50760,fca,mp42aac
8710,symcc-0,50760-51004,fca,mp42aac
8713,symcc-0,50768-50772,fca,mp42aac
8717,symcc-0,50768-50775,fca,mp42aac
8720,symcc-0,50772-51009,fca,mp42aac
8726,symcc-0,50783-50787,fca,mp42aac
8733,symcc-0,50790-51004,fca,mp42aac
8736,symcc-0,50798-50802,fca,mp42aac
8740,symcc-0,50798-50805,fca,mp42aac
8743,symcc-0,50802-51009,fca,mp42aac
8747,symcc-0,50805-51004,fca,mp42aac
8749,symcc-0,50813-50820,fca,mp42aac
8750,symcc-0,50820-51004,fca,mp42aac
8758,symcc-0,50849-50856,fca,mp42aac
8761,symcc-0,50856-50860,fca,mp42aac
8764,symcc-0,50872-51004,fca,mp42aac
8768,symcc-0,50874-50881,fca,mp42aac
8776,symcc-0,50899-50919,fca,mp42aac
8780,symcc-0,50919-51004,fca,mp42aac
8783,symcc-0,50921-50925,fca,mp42aac
8787,symcc-0,50925-51009,fca,mp42aac
8790,symcc-0,50939-50943,fca,mp42aac
8791,symcc-0,50943-50954,fca,mp42aac
8798,symcc-0,50974-51002,fca,mp42aac
8802,symcc-0,50978-50997,fca,mp42aac
8806,symcc-0,50997-50974,fca,mp42aac
8811,symcc-0,51153-51165,fca,mp42aac
8817,symcc-0,51288-51308,fca,mp42aac
8819,symcc-0,51320-51332,fca,mp42aac
8823,symcc-0,5185-5189,fca,mp42aac
8824,symcc-0,51856-51878,fca,mp42aac
8828,symcc-0,5189-5241,fca,mp42aac
8832,symcc-0,51943-51956,fca,mp42aac
8836,symcc-0,51956-52188,fca,mp42aac
8840,symcc-0,51967-51977,fca,mp42aac
8844,symcc-0,51977-52188,fca,mp42aac
8848,symcc-0,51988-51994,fca,mp42aac
8852,symcc-0,51994-52006,fca,mp42aac
8855,symcc-0,52006-52012,fca,mp42aac
8859,symcc-0,52012-52047,fca,mp42aac
8863,symcc-0,52014-52018,fca,mp42aac
8867,symcc-0,52018-52024,fca,mp42aac
8874,symcc-0,52024-52188,fca,mp42aac
8876,symcc-0,52034-52040,fca,mp42aac
8880,symcc-0,52034-52043,fca,mp42aac
8884,symcc-0,52040-52043,fca,mp42aac
8888,symcc-0,52043-52045,fca,mp42aac
8893,symcc-0,52047-52055,fca,mp42aac
8897,symcc-0,52051-52061,fca,mp42aac
8901,symcc-0,52055-52061,fca,mp42aac
8905,symcc-0,52061-52188,fca,mp42aac
8909,symcc-0,52071-52086,fca,mp42aac
8913,symcc-0,52086-52188,fca,mp42aac
8917,symcc-0,52095-52100,fca,mp42aac
8921,symcc-0,52100-52105,fca,mp42aac
8923,symcc-0,52122-52135,fca,mp42aac
8927,symcc-0,52135-52139,fca,mp42aac
8931,symcc-0,52139-52148,fca,mp42aac
8935,symcc-0,52148-52167,fca,mp42aac
8937,symcc-0,52167-52172,fca,mp42aac
8943,symcc-0,5223-5241,fca,mp42aac
8947,symcc-0,52387-52406,fca,mp42aac
8950,symcc-0,52406-52421,fca,mp42aac
8954,symcc-0,52421-52424,fca,mp42aac
8958,symcc-0,52431-52456,fca,mp42aac
8961,symcc-0,52456-52744,fca,mp42aac
8965,symcc-0,52459-52464,fca,mp42aac
8969,symcc-0,52464-52469,fca,mp42aac
8973,symcc-0,52469-52744,fca,mp42aac
8977,symcc-0,52472-52488,fca,mp42aac
8981,symcc-0,52488-52744,fca,mp42aac
8987,symcc-0,52599-52630,fca,mp42aac
8991,symcc-0,52611-52624,fca,mp42aac
8995,symcc-0,52624-52744,fca,mp42aac
9000,symcc-0,52646-52655,fca,mp42aac
9007,symcc-0,52655-52744,fca,mp42aac
9010,symcc-0,52659-52664,fca,mp42aac
9014,symcc-0,52664-52681,fca,mp42aac
9021,symcc-0,52697-52700,fca,mp42aac
9025,symcc-0,52700-52702,fca,mp42aac
9029,symcc-0,52702-52706,fca,mp42aac
9033,symcc-0,52706-52744,fca,mp42aac
9036,symcc-0,52710-52722,fca,mp42aac
9042,symcc-0,52803-52823,fca,mp42aac
9046,symcc-0,52823-52825,fca,mp42aac
9048,symcc-0,5287-5292,fca,mp42aac
9052,symcc-0,5292-5299,fca,mp42aac
9054,symcc-0,53481-53484,fca,mp42aac
9058,symcc-0,53481-53498,fca,mp42aac
9059,symcc-0,53484-53500,fca,mp42aac
9063,symcc-0,53498-53500,fca,mp42aac
9067,symcc-0,53513-53521,fca,mp42aac
9071,symcc-0,53521-53523,fca,mp42aac
9074,symcc-0,53536-53544,fca,mp42aac
9084,symcc-0,53605-53613,fca,mp42aac
9088,symcc-0,53613-53615,fca,mp42aac
9092,symcc-0,53628-53631,fca,mp42aac
9096,symcc-0,53631-53638,fca,mp42aac
9100,symcc-0,53651-53659,fca,mp42aac
9104,symcc-0,53659-53661,fca,mp42aac
9110,symcc-0,5384-5389,fca,mp42aac
9114,symcc-0,5389-5392,fca,mp42aac
9117,symcc-0,5392-5398,fca,mp42aac
9121,symcc-0,5392-5423,fca,mp42aac
9122,symcc-0,53978-53985,fca,mp42aac
9125,symcc-0,5398-5418,fca,mp42aac
9127,symcc-0,53985-54008,fca,mp42aac
9128,symcc-0,54003-53985,fca,mp42aac
9131,symcc-0,54025-54050,fca,mp42aac
9132,symcc-0,54050-54053,fca,mp42aac
9135,symcc-0,54053-54058,fca,mp42aac
9141,symcc-0,54058-54225,fca,mp42aac
9145,symcc-0,54069-54071,fca,mp42aac
9149,symcc-0,54071-54079,fca,mp42aac
9152,symcc-0,54071-54083,fca,mp42aac
9156,symcc-0,54079-54225,fca,mp42aac
9159,symcc-0,54083-54087,fca,mp42aac
9163,symcc-0,54083-54091,fca,mp42aac
9165,symcc-0,54087-54225,fca,mp42aac
9172,symcc-0,54106-54112,fca,mp42aac
9175,symcc-0,54106-54116,fca,mp42aac
9179,symcc-0,54112-54225,fca,mp42aac
9182,symcc-0,54116-54122,fca,mp42aac
9186,symcc-0,54122-54132,fca,mp42aac
9189,symcc-0,54122-54136,fca,mp42aac
9191,symcc-0,54132-54225,fca,mp42aac
9193,symcc-0,54136-54138,fca,mp42aac
9196,symcc-0,54138-54101,fca,mp42aac
9199,symcc-0,54143-54157,fca,mp42aac
9203,symcc-0,54157-54225,fca,mp42aac
9205,symcc-0,54161-54164,fca,mp42aac
9208,symcc-0,54164-54169,fca,mp42aac
9209,symcc-0,54164-54206,fca,mp42aac
9213,symcc-0,54169-54175,fca,mp42aac
9215,symcc-0,54169-54179,fca,mp42aac
9219,symcc-0,54175-54225,fca,mp42aac
9220,symcc-0,54179-54185,fca,mp42aac
9224,symcc-0,5418-5392,fca,mp42aac
9228,symcc-0,54185-54195,fca,mp42aac
9231,symcc-0,54185-54199,fca,mp42aac
9236,symcc-0,54199-54201,fca,mp42aac
9238,symcc-0,54201-54164,fca,mp42aac
9244,symcc-0,5423-5429,fca,mp42aac
9245,symcc-0,54242-54269,fca,mp42aac
9248,symcc-0,54275-54283,fca,mp42aac
9251,symcc-0,54324-54328,fca,mp42aac
9253,symcc-0,54328-54334,fca,mp42aac
9257,symcc-0,54334-54422,fca,mp42aac
9263,symcc-0,54346-54420,fca,mp42aac
9265,symcc-0,54358-54361,fca,mp42aac
9269,symcc-0,54363-54369,fca,mp42aac
9270,symcc-0,54369-54377,fca,mp42aac
9273,symcc-0,54420-54422,fca,mp42aac
9275,symcc-0,54422-54424,fca,mp42aac
9279,symcc-0,54442-54445,fca,mp42aac
9283,symcc-0,54445-54518,fca,mp42aac
9287,symcc-0,54451-54511,fca,mp42aac
9295,symcc-0,54463-54509,fca,mp42aac
9296,symcc-0,54475-54478,fca,mp42aac
9302,symcc-0,54480-54486,fca,mp42aac
9305,symcc-0,54494-54509,fca,mp42aac
9310,symcc-0,54511-54513,fca,mp42aac
9312,symcc-0,54513-54445,fca,mp42aac
9316,symcc-0,54571-54650,fca,mp42aac
9320,symcc-0,55491-55504,fca,mp42aac
9327,symcc-0,55504-55542,fca,mp42aac
9331,symcc-0,55507-55515,fca,mp42aac
9334,symcc-0,55515-55520,fca,mp42aac
9337,symcc-0,55515-55523,fca,mp42aac
9340,symcc-0,55520-55542,fca,mp42aac
9343,symcc-0,55523-55531,fca,mp42aac
9346,symcc-0,55531-55542,fca,mp42aac
9349,symcc-0,55557-55588,fca,mp42aac
9355,symcc-0,55593-55598,fca,mp42aac
9358,symcc-0,55864-55868,fca,mp42aac
9362,symcc-0,55875-55888,fca,mp42aac
9367,symcc-0,55888-55926,fca,mp42aac
9370,symcc-0,55891-55899,fca,mp42aac
9374,symcc-0,55899-55904,fca,mp42aac
9376,symcc-0,55899-55907,fca,mp42aac
9380,symcc-0,55904-55926,fca,mp42aac
9382,symcc-0,55907-55915,fca,mp42aac
9391,symcc-0,55966-55992,fca,mp42aac
9396,symcc-0,56001-56007,fca,mp42aac
9398,symcc-0,56007-56013,fca,mp42aac
9400,symcc-0,56007-56028,fca,mp42aac
9408,symcc-0,598-610,fca,mp42aac
9412,symcc-0,598-619,fca,mp42aac
9416,symcc-0,598-643,fca,mp42aac
9420,symcc-0,610-646,fca,mp42aac
9423,symcc-0,619-646,fca,mp42aac
9424,symcc-0,6363-6373,fca,mp42aac
9429,symcc-0,643-646,fca,mp42aac
9432,symcc-0,6640-6674,fca,mp42aac
9436,symcc-0,6684-6699,fca,mp42aac
9440,symcc-0,6699-6701,fca,mp42aac
9444,symcc-0,6701-6716,fca,mp42aac
9448,symcc-0,6716-6719,fca,mp42aac
9450,symcc-0,6852-6884,fca,mp42aac
9454,symcc-0,69453-69472,fca,mp42aac
9455,symcc-0,69459-69470,fca,mp42aac
9461,symcc-0,69483-69498,fca,mp42aac
9464,symcc-0,69498-69510,fca,mp42aac
9466,symcc-0,69510-69522,fca,mp42aac
9470,symcc-0,69522-69534,fca,mp42aac
9472,symcc-0,69534-69591,fca,mp42aac
9476,symcc-0,69538-69588,fca,mp42aac
9480,symcc-0,69544-69552,fca,mp42aac
9485,symcc-0,69552-69591,fca,mp42aac
9489,symcc-0,69556-69567,fca,mp42aac
9491,symcc-0,69567-69582,fca,mp42aac
9494,symcc-0,69567-69586,fca,mp42aac
9497,symcc-0,69582-69591,fca,mp42aac
9500,symcc-0,69586-69588,fca,mp42aac
9505,symcc-0,6992-7022,fca,mp42aac
9517,symcc-0,70663-70667,fca,mp42aac
9521,symcc-0,70663-70690,fca,mp42aac
9524,symcc-0,70671-70675,fca,mp42aac
9526,symcc-0,70675-70680,fca,mp42aac
9529,symcc-0,70690-70699,fca,mp42aac
9532,symcc-0,70712-70719,fca,mp42aac
9533,symcc-0,70719-70723,fca,mp42aac
9537,symcc-0,7114-7130,fca,mp42aac
9541,symcc-0,7130-7133,fca,mp42aac
9547,symcc-0,7187-7210,fca,mp42aac
9551,symcc-0,71886-71890,fca,mp42aac
9555,symcc-0,71890-72030,fca,mp42aac
9558,symcc-0,71893-71898,fca,mp42aac
9562,symcc-0,71898-72030,fca,mp42aac
9566,symcc-0,71901-71986,fca,mp42aac
9569,symcc-0,71905-71915,fca,mp42aac
9573,symcc-0,71915-71919,fca,mp42aac
9578,symcc-0,71919-71924,fca,mp42aac
9582,symcc-0,71919-71927,fca,mp42aac
9586,symcc-0,71924-72030,fca,mp42aac
9589,symcc-0,71927-71931,fca,mp42aac
9593,symcc-0,71927-71966,fca,mp42aac
9597,symcc-0,71931-71955,fca,mp42aac
9600,symcc-0,71955-72030,fca,mp42aac
9604,symcc-0,71966-71982,fca,mp42aac
9608,symcc-0,71982-71984,fca,mp42aac
9613,symcc-0,7210-7213,fca,mp42aac
9617,symcc-0,72597-72604,fca,mp42aac
9619,symcc-0,72604-72610,fca,mp42aac
9624,symcc-0,72617-72604,fca,mp42aac
9628,symcc-0,72639-72652,fca,mp42aac
9635,symcc-0,72652-72690,fca,mp42aac
9640,symcc-0,72663-72668,fca,mp42aac
9646,symcc-0,72668-72690,fca,mp42aac
9650,symcc-0,72705-72733,fca,mp42aac
9655,symcc-0,72747-72752,fca,mp42aac
9662,symcc-0,72759-72764,fca,mp42aac
9664,symcc-0,72759-72788,fca,mp42aac
9668,symcc-0,72764-72768,fca,mp42aac
9672,symcc-0,72768-72771,fca,mp42aac
9676,symcc-0,72771-72841,fca,mp42aac
9678,symcc-0,72788-72791,fca,mp42aac
9679,symcc-0,72791-72796,fca,mp42aac
9683,symcc-0,72796-72803,fca,mp42aac
9684,symcc-0,72808-72818,fca,mp42aac
9692,symcc-0,72871-72886,fca,mp42aac
9696,symcc-0,72886-72965,fca,mp42aac
9705,symcc-0,72959-72965,fca,mp42aac
9706,symcc-0,72971-72988,fca,mp42aac
9707,symcc-0,72988-73001,fca,mp42aac
9710,symcc-0,73052-73061,fca,mp42aac
9712,symcc-0,73239-73260,fca,mp42aac
9714,symcc-0,73260-73269,fca,mp42aac
9719,symcc-0,73283-73289,fca,mp42aac
9723,symcc-0,73283-73332,fca,mp42aac
9724,symcc-0,73289-73303,fca,mp42aac
9729,symcc-0,73303-73335,fca,mp42aac
9738,symcc-0,73332-73335,fca,mp42aac
9742,symcc-0,75989-76018,fca,mp42aac
9746,symcc-0,76018-76021,fca,mp42aac
9751,symcc-0,76110-76140,fca,mp42aac
9755,symcc-0,76114-76134,fca,mp42aac
9759,symcc-0,76134-76110,fca,mp42aac
9763,symcc-0,76140-76145,fca,mp42aac
9764,symcc-0,76897-76901,fca,mp42aac
9770,symcc-0,77292-77315,fca,mp42aac
9776,symcc-0,77319-77323,fca,mp42aac
9779,symcc-0,77323-77326,fca,mp42aac
9783,symcc-0,77402-77412,fca,mp42aac
9787,symcc-0,77412-77695,fca,mp42aac
9789,symcc-0,77447-77451,fca,mp42aac
9795,symcc-0,77447-77493,fca,mp42aac
9799,symcc-0,77447-77513,fca,mp42aac
9803,symcc-0,77447-77618,fca,mp42aac
9807,symcc-0,77447-77638,fca,mp42aac
9815,symcc-0,77472-77480,fca,mp42aac
9817,symcc-0,77480-77679,fca,mp42aac
9821,symcc-0,77493-77500,fca,mp42aac
9825,symcc-0,77500-77679,fca,mp42aac
9829,symcc-0,77513-77520,fca,mp42aac
9833,symcc-0,77520-77679,fca,mp42aac
9837,symcc-0,7753-7766,fca,mp42aac
9841,symcc-0,77593-77597,fca,mp42aac
9845,symcc-0,77597-77695,fca,mp42aac
9850,symcc-0,77618-77625,fca,mp42aac
9854,symcc-0,77625-77679,fca,mp42aac
9857,symcc-0,77638-77645,fca,mp42aac
9864,symcc-0,77658-77666,fca,mp42aac
9868,symcc-0,7766-7804,fca,mp42aac
9872,symcc-0,77666-77679,fca,mp42aac
9877,symcc-0,7777-7782,fca,mp42aac
9881,symcc-0,77808-77823,fca,mp42aac
9885,symcc-0,7782-7804,fca,mp42aac
9889,symcc-0,77823-77862,fca,mp42aac
9893,symcc-0,77834-77839,fca,mp42aac
9897,symcc-0,77839-77862,fca,mp42aac
9901,symcc-0,7819-7886,fca,mp42aac
9905,symcc-0,78266-78279,fca,mp42aac
9912,symcc-0,78279-78343,fca,mp42aac
9916,symcc-0,78282-78293,fca,mp42aac
9918,symcc-0,78293-78332,fca,mp42aac
9921,symcc-0,78332-78343,fca,mp42aac
9925,symcc-0,78781-78794,fca,mp42aac
9929,symcc-0,78794-78832,fca,mp42aac
9933,symcc-0,78805-78810,fca,mp42aac
9937,symcc-0,78810-78832,fca,mp42aac
9942,symcc-0,7886-7890,fca,mp42aac
9946,symcc-0,78895-78939,fca,mp42aac
9950,symcc-0,7890-7894,fca,mp42aac
9955,symcc-0,78939-78942,fca,mp42aac
9959,symcc-0,7894-7898,fca,mp42aac
9963,symcc-0,78942-78945,fca,mp42aac
9967,symcc-0,78945-78948,fca,mp42aac
9971,symcc-0,78948-78951,fca,mp42aac
9975,symcc-0,78951-78957,fca,mp42aac
9979,symcc-0,78957-78959,fca,mp42aac
9986,symcc-0,7898-7902,fca,mp42aac
9990,symcc-0,78998-79012,fca,mp42aac
9994,symcc-0,79012-79088,fca,mp42aac
9998,symcc-0,7902-7904,fca,mp42aac
9999,symcc-0,79028-79079,fca,mp42aac
10000,symcc-0,7917-7922,fca,mp42aac
10002,symcc-0,79548-79563,fca,mp42aac
10006,symcc-0,79563-79592,fca,mp42aac
10011,symcc-0,79592-79595,fca,mp42aac
10015,symcc-0,79886-79904,fca,mp42aac
10019,symcc-0,79904-79908,fca,mp42aac
10023,symcc-0,79908-79935,fca,mp42aac
10024,symcc-0,79931-79935,fca,mp42aac
10027,symcc-0,79935-79941,fca,mp42aac
10035,symcc-0,79944-79985,fca,mp42aac
10040,symcc-0,79954-79959,fca,mp42aac
10041,symcc-0,79959-79965,fca,mp42aac
10047,symcc-0,79974-79978,fca,mp42aac
10049,symcc-0,79978-79981,fca,mp42aac
10055,symcc-0,79983-79985,fca,mp42aac
10059,symcc-0,79987-79993,fca,mp42aac
10062,symcc-0,79993-79997,fca,mp42aac
10070,symcc-0,80096-80119,fca,mp42aac
10074,symcc-0,80158-80181,fca,mp42aac
10078,symcc-0,80267-80284,fca,mp42aac
10082,symcc-0,80291-80304,fca,mp42aac
10086,symcc-0,80304-80342,fca,mp42aac
10090,symcc-0,80315-80320,fca,mp42aac
10094,symcc-0,80320-80342,fca,mp42aac
10098,symcc-0,80382-80410,fca,mp42aac
10102,symcc-0,80410-80414,fca,mp42aac
10107,symcc-0,80781-80801,fca,mp42aac
10111,symcc-0,81116-81129,fca,mp42aac
10114,symcc-0,81116-81132,fca,mp42aac
10118,symcc-0,81129-81167,fca,mp42aac
10120,symcc-0,81132-81140,fca,mp42aac
10124,symcc-0,81140-81145,fca,mp42aac
10127,symcc-0,81140-81148,fca,mp42aac
10129,symcc-0,81145-81167,fca,mp42aac
10133,symcc-0,81156-81167,fca,mp42aac
10135,symcc-0,81211-81214,fca,mp42aac
10137,symcc-0,81214-81218,fca,mp42aac
10140,symcc-0,81230-81237,fca,mp42aac
10142,symcc-0,81237-81243,fca,mp42aac
10144,symcc-0,81243-81247,fca,mp42aac
10153,symcc-0,81572-81585,fca,mp42aac
10157,symcc-0,81585-81623,fca,mp42aac
10159,symcc-0,81588-81593,fca,mp42aac
10163,symcc-0,81593-81623,fca,mp42aac
10167,symcc-0,81596-81601,fca,mp42aac
10171,symcc-0,81601-81623,fca,mp42aac
10175,symcc-0,81688-81692,fca,mp42aac
