,Unnamed: 0,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
2039,295,21212,2920794009,mopt-0-exid0,mopt,15206,288d8f7226bdfca0f15106b76f6fa7b9ede166e477363c7fb032ccc116810705,crash,295,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan,fca,nm
2040,1577,21212,2920794009,mopt-0-exid0,mopt,15206,288d8f7226bdfca0f15106b76f6fa7b9ede166e477363c7fb032ccc116810705,crash,1577,SEGV,c764e6a661b1693be2e3fb7b9e59345a,msan,fca,nm
2041,2396,21291,3703380342,aflplusplus-0-exid0,aflplusplus,15276,381cffddf81f6a93b81fedd0249cb2de078afbdcda79843b17bc68c25c5a5b3d,crash,2396,SEGV,35522d19c9712eacea77ebeb4469bb03,msan,fca,nm
2042,1175,21291,3703380342,aflplusplus-0-exid0,aflplusplus,15276,381cffddf81f6a93b81fedd0249cb2de078afbdcda79843b17bc68c25c5a5b3d,crash,1175,SEGV,3e6a979e87d55b0de96519a22542c3f3,asan,fca,nm
2043,3592,21291,3703380342,aflplusplus-0-exid0,aflplusplus,15276,381cffddf81f6a93b81fedd0249cb2de078afbdcda79843b17bc68c25c5a5b3d,crash,3592,SEGV,8098b7c49ec0d4f096fd1f4c8804648c,tsan,fca,nm
2044,96,23155,2920794009,mopt-0-exid0,mopt,18010,d9aee5b759c9f4364d29ec3313189a438a8a282c926f8a95917f7710e118e24f,crash,96,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan,fca,nm
2045,1389,23155,2920794009,mopt-0-exid0,mopt,18010,d9aee5b759c9f4364d29ec3313189a438a8a282c926f8a95917f7710e118e24f,crash,1389,SEGV,0c0e53750432c40bb4f59a18c3dea84c,msan,fca,nm
2046,2603,23155,2920794009,mopt-0-exid0,mopt,18010,d9aee5b759c9f4364d29ec3313189a438a8a282c926f8a95917f7710e118e24f,crash,2603,SEGV,eba863f5303a116e3e406095cb9d9508,tsan,fca,nm
2047,839,23562,2920794009,mopt-0-exid0,mopt,18979,88ac72631fb358895a7ef95d063bc5be209fb3eff17af0838a79307134eaadd4,crash,839,heap-buffer-overflow,722cb0d0166bee970f9ef07787900c9a,asan,fca,nm
2048,1053,23615,2920794009,mopt-0-exid0,mopt,19101,49bc3751ae46d29ed7dd1ab9fd3f40867554adbe04799fee3492a02130388b6f,crash,1053,heap-buffer-overflow,93a60c237be8c317b41c94186ff37f05,asan,fca,nm
2049,120,23768,3042700829,fairfuzz-0-exid0,fairfuzz,19598,2fda910133bc4cc0655d69ae866d7ad11c621b65074e5bc336b3d6228661db47,crash,120,SEGV,ac97f97bc7c486825473741fc4d88548,asan,fca,nm
2050,2624,23768,3042700829,fairfuzz-0-exid0,fairfuzz,19598,2fda910133bc4cc0655d69ae866d7ad11c621b65074e5bc336b3d6228661db47,crash,2624,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan,fca,nm
2051,1409,23768,3042700829,fairfuzz-0-exid0,fairfuzz,19598,2fda910133bc4cc0655d69ae866d7ad11c621b65074e5bc336b3d6228661db47,crash,1409,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan,fca,nm
2052,586,24068,3042700829,fairfuzz-0-exid0,fairfuzz,20219,f1817ec72eb8e0458e54127afb2f5766575231e0e547756d578fe09529be02d3,crash,586,SEGV,3f7c48601414711f9d701293708e17a0,asan,fca,nm
2053,1850,24068,3042700829,fairfuzz-0-exid0,fairfuzz,20219,f1817ec72eb8e0458e54127afb2f5766575231e0e547756d578fe09529be02d3,crash,1850,SEGV,3f7c48601414711f9d701293708e17a0,msan,fca,nm
2054,3049,24068,3042700829,fairfuzz-0-exid0,fairfuzz,20219,f1817ec72eb8e0458e54127afb2f5766575231e0e547756d578fe09529be02d3,crash,3049,SEGV,8e2053403599632efd8950716445c346,tsan,fca,nm
2055,2955,24132,2920794009,mopt-0-exid0,mopt,20426,e4b2ffc6436c538295875e9af117f25ed739e9ac2ccb6e7c9af5e9413c85188c,crash,2955,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan,fca,nm
2056,483,24132,2920794009,mopt-0-exid0,mopt,20426,e4b2ffc6436c538295875e9af117f25ed739e9ac2ccb6e7c9af5e9413c85188c,crash,483,SEGV,ecdc095e442dea2aa3993c7674220973,asan,fca,nm
2057,1752,24132,2920794009,mopt-0-exid0,mopt,20426,e4b2ffc6436c538295875e9af117f25ed739e9ac2ccb6e7c9af5e9413c85188c,crash,1752,SEGV,ecdc095e442dea2aa3993c7674220973,msan,fca,nm
2058,428,24315,3703380342,aflplusplus-0-exid0,aflplusplus,20987,f7f58e0946bdaa8c902d745696d22c375f8a603b20aeef49bb2bfc7dfadc73ca,crash,428,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan,fca,nm
2059,2906,24315,3703380342,aflplusplus-0-exid0,aflplusplus,20987,f7f58e0946bdaa8c902d745696d22c375f8a603b20aeef49bb2bfc7dfadc73ca,crash,2906,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan,fca,nm
2060,1028,24554,2920794009,mopt-0-exid0,mopt,21405,daabff60891ad008ab48f5a7ecb2ec526b33a1d20c00095b37c407501eddadce,crash,1028,stack-overflow,320e5f617e0557e33be8d59d27e96b9f,asan,fca,nm
2061,2262,24554,2920794009,mopt-0-exid0,mopt,21405,daabff60891ad008ab48f5a7ecb2ec526b33a1d20c00095b37c407501eddadce,crash,2262,stack-overflow,877b075db7ff9fe1d8584ef6445d3cf9,msan,fca,nm
2062,3740,24554,2920794009,mopt-0-exid0,mopt,21405,daabff60891ad008ab48f5a7ecb2ec526b33a1d20c00095b37c407501eddadce,crash,3740,stack-overflow,d26c60eecdd28bfa81baf987534f78b4,ubsan,fca,nm
2063,3456,24554,2920794009,mopt-0-exid0,mopt,21405,daabff60891ad008ab48f5a7ecb2ec526b33a1d20c00095b37c407501eddadce,crash,3456,stack-overflow,fc53f23535a055df2118872da607402e,tsan,fca,nm
2064,210,24932,2920794009,mopt-0-exid0,mopt,22511,02caf320f3f55066d7f7343cbb95fd1207c7c7eda0632c82a08f0e393a293106,crash,210,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fca,nm
2065,1495,24932,2920794009,mopt-0-exid0,mopt,22511,02caf320f3f55066d7f7343cbb95fd1207c7c7eda0632c82a08f0e393a293106,crash,1495,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fca,nm
2066,2705,24932,2920794009,mopt-0-exid0,mopt,22511,02caf320f3f55066d7f7343cbb95fd1207c7c7eda0632c82a08f0e393a293106,crash,2705,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fca,nm
2067,1017,26126,861184505,symcc-0-exid0,symcc,25440,8a1898af78909a258608bc08b369063f2d78726b2f6dfe9a0ec33c6939f78eb2,crash,1017,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan,fca,nm
2068,3739,26126,861184505,symcc-0-exid0,symcc,25440,8a1898af78909a258608bc08b369063f2d78726b2f6dfe9a0ec33c6939f78eb2,crash,3739,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,ubsan,fca,nm
2069,3445,26126,861184505,symcc-0-exid0,symcc,25440,8a1898af78909a258608bc08b369063f2d78726b2f6dfe9a0ec33c6939f78eb2,crash,3445,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fca,nm
2070,2252,26126,861184505,symcc-0-exid0,symcc,25440,8a1898af78909a258608bc08b369063f2d78726b2f6dfe9a0ec33c6939f78eb2,crash,2252,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan,fca,nm
2071,798,26223,3042700829,fairfuzz-0-exid0,fairfuzz,25947,422f22ddc8aaae03888ded185331edf4904dc7cdcc78ea70e0229d0748842a9c,crash,798,heap-buffer-overflow,7e8471e32aa2f0879d2b278594aa2e6d,asan,fca,nm
2072,1275,26658,3042700829,fairfuzz-0-exid0,fairfuzz,27285,adabc06b8766e6c9bf748d5a5ad8fc2c191d5f06fa73db18731c21cf40c20981,crash,1275,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fca,nm
2073,2490,26658,3042700829,fairfuzz-0-exid0,fairfuzz,27285,adabc06b8766e6c9bf748d5a5ad8fc2c191d5f06fa73db18731c21cf40c20981,crash,2490,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fca,nm
2074,3686,26658,3042700829,fairfuzz-0-exid0,fairfuzz,27285,adabc06b8766e6c9bf748d5a5ad8fc2c191d5f06fa73db18731c21cf40c20981,crash,3686,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fca,nm
2075,2412,26932,861184505,symcc-0-exid0,symcc,28073,6d320003118f3f8ec3341af61687aca7ed36a6fe2eadfb1a18a778c2e8622826,crash,2412,SEGV,50b003deb4b331c44241db4cea752ee4,msan,fca,nm
2076,2940,27039,2920794009,mopt-0-exid0,mopt,28393,488d04183ac09fb37b4fb1b78fb2c72a7ded178ce92bc93d2b582263fab0b04c,crash,2940,SEGV,0630650325b8d516707467f9ce32db0d,tsan,fca,nm
2077,466,27039,2920794009,mopt-0-exid0,mopt,28393,488d04183ac09fb37b4fb1b78fb2c72a7ded178ce92bc93d2b582263fab0b04c,crash,466,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,asan,fca,nm
2078,1735,27039,2920794009,mopt-0-exid0,mopt,28393,488d04183ac09fb37b4fb1b78fb2c72a7ded178ce92bc93d2b582263fab0b04c,crash,1735,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,msan,fca,nm
2079,1247,27148,3703380342,aflplusplus-0-exid0,aflplusplus,28787,4826c3058d34e578f5a0447666f7d3df03a1279fd833acb3fb877f0d2738a477,crash,1247,SEGV,116ae81992e82044d3bc942b9ac6e9fd,asan,fca,nm
2080,2466,27148,3703380342,aflplusplus-0-exid0,aflplusplus,28787,4826c3058d34e578f5a0447666f7d3df03a1279fd833acb3fb877f0d2738a477,crash,2466,SEGV,116ae81992e82044d3bc942b9ac6e9fd,msan,fca,nm
2081,3662,27148,3703380342,aflplusplus-0-exid0,aflplusplus,28787,4826c3058d34e578f5a0447666f7d3df03a1279fd833acb3fb877f0d2738a477,crash,3662,SEGV,93a722dd828c64c596d36f86edd72482,tsan,fca,nm
2082,2228,27242,2920794009,mopt-0-exid0,mopt,29122,76eca564cdc633c9c2f010be60d14db28630ca8e9eb5237e2386fa14c243cb62,crash,2228,SEGV,40f36551363e9df4ff755d693e52ce3f,msan,fca,nm
2083,993,27242,2920794009,mopt-0-exid0,mopt,29122,76eca564cdc633c9c2f010be60d14db28630ca8e9eb5237e2386fa14c243cb62,crash,993,heap-buffer-overflow,3b8c78321b517eb8438a182764bf1a59,asan,fca,nm
2084,771,27403,2920794009,mopt-0-exid0,mopt,30185,1f3bd5cf6ae26495532a0048f3b26b56e0c70f606df31274544f97c7f77521a8,crash,771,heap-buffer-overflow,40f06b51d4d9ed0e7b658a1782a89b3a,asan,fca,nm
2085,3219,27606,861184505,symcc-0-exid0,symcc,30761,8ff9e004831647c2dade72ad503efb36dda347723925f890b8ebd1128e4885e6,crash,3219,SEGV,368639d7cb6961166017dd58eae2ac47,tsan,fca,nm
2086,767,27606,861184505,symcc-0-exid0,symcc,30761,8ff9e004831647c2dade72ad503efb36dda347723925f890b8ebd1128e4885e6,crash,767,SEGV,93ab3086d018826fe05fe83f5b2b27ff,asan,fca,nm
2087,2020,27606,861184505,symcc-0-exid0,symcc,30761,8ff9e004831647c2dade72ad503efb36dda347723925f890b8ebd1128e4885e6,crash,2020,SEGV,93ab3086d018826fe05fe83f5b2b27ff,msan,fca,nm
2088,3573,28551,2920794009,mopt-0-exid0,mopt,34852,b29da780c37c80a6136120f31b3eba1073c04a46de111e242e581d8fdc765c28,crash,3573,SEGV,3a79881a8ccc3e2b876bbb7f95a57d77,tsan,fca,nm
2089,1156,28551,2920794009,mopt-0-exid0,mopt,34852,b29da780c37c80a6136120f31b3eba1073c04a46de111e242e581d8fdc765c28,crash,1156,SEGV,4f2f35b698a6780115194c2f73762bf9,asan,fca,nm
2090,2377,28551,2920794009,mopt-0-exid0,mopt,34852,b29da780c37c80a6136120f31b3eba1073c04a46de111e242e581d8fdc765c28,crash,2377,SEGV,4f2f35b698a6780115194c2f73762bf9,msan,fca,nm
2091,716,28713,3042700829,fairfuzz-0-exid0,fairfuzz,35468,508eaaf0510d40ec9c91ac3f1bc7eb66d68afb9bc60302016a2333987ea3e1e5,crash,716,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan,fca,nm
2092,1976,28713,3042700829,fairfuzz-0-exid0,fairfuzz,35468,508eaaf0510d40ec9c91ac3f1bc7eb66d68afb9bc60302016a2333987ea3e1e5,crash,1976,SEGV,ea96565a4e012cca8889fcce4b25307e,msan,fca,nm
2093,3174,28713,3042700829,fairfuzz-0-exid0,fairfuzz,35468,508eaaf0510d40ec9c91ac3f1bc7eb66d68afb9bc60302016a2333987ea3e1e5,crash,3174,SEGV,ea96565a4e012cca8889fcce4b25307e,tsan,fca,nm
2094,3720,29328,861184505,symcc-0-exid0,symcc,38330,68367084cc3c54afdc08759e502fd21214b2c0a61bb60ebb81fee482b49235b2,crash,3720,stack-overflow,5dfebbd1a4173c6dfec6b1f7f666b2ac,ubsan,fca,nm
2095,2807,29328,861184505,symcc-0-exid0,symcc,38330,68367084cc3c54afdc08759e502fd21214b2c0a61bb60ebb81fee482b49235b2,crash,2807,stack-overflow,6a8ae1e2960a838705548d52fd9c9ab9,tsan,fca,nm
2096,1597,29328,861184505,symcc-0-exid0,symcc,38330,68367084cc3c54afdc08759e502fd21214b2c0a61bb60ebb81fee482b49235b2,crash,1597,stack-overflow,8da6438814ae14ea9141c9bb025380c4,msan,fca,nm
2097,318,29328,861184505,symcc-0-exid0,symcc,38330,68367084cc3c54afdc08759e502fd21214b2c0a61bb60ebb81fee482b49235b2,crash,318,stack-overflow,fc53f23535a055df2118872da607402e,asan,fca,nm
2098,332,29639,861184505,symcc-0-exid0,symcc,40212,aaad586c626f54ebc2063465058ab0341817a94b830781dd16a137d9a7cbc5c4,crash,332,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan,fca,nm
2099,1611,29639,861184505,symcc-0-exid0,symcc,40212,aaad586c626f54ebc2063465058ab0341817a94b830781dd16a137d9a7cbc5c4,crash,1611,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,msan,fca,nm
2100,2821,29639,861184505,symcc-0-exid0,symcc,40212,aaad586c626f54ebc2063465058ab0341817a94b830781dd16a137d9a7cbc5c4,crash,2821,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan,fca,nm
2101,2638,29716,3042700829,fairfuzz-0-exid0,fairfuzz,40741,736b67f12f68af606ab5bad170c05d10289bc8a9c4293f147b61ecb0dad38d56,crash,2638,SEGV,4ea63e6d2a5a0ea011e8abdad564fadb,tsan,fca,nm
2102,135,29716,3042700829,fairfuzz-0-exid0,fairfuzz,40741,736b67f12f68af606ab5bad170c05d10289bc8a9c4293f147b61ecb0dad38d56,crash,135,SEGV,5543a143058bf25908a7db11c057f726,asan,fca,nm
2103,1423,29716,3042700829,fairfuzz-0-exid0,fairfuzz,40741,736b67f12f68af606ab5bad170c05d10289bc8a9c4293f147b61ecb0dad38d56,crash,1423,SEGV,5543a143058bf25908a7db11c057f726,msan,fca,nm
2104,3426,30454,2920794009,mopt-0-exid0,mopt,46583,adb003af2f001144d0ac47342e69bc73a7b8e2a07764f0d2e0ef41819eb95033,crash,3426,SEGV,880e2f94f796381aaad0cc68666e2c98,tsan,fca,nm
2105,995,30454,2920794009,mopt-0-exid0,mopt,46583,adb003af2f001144d0ac47342e69bc73a7b8e2a07764f0d2e0ef41819eb95033,crash,995,SEGV,9bb48c49766f30866bb6c04a8d6f2603,asan,fca,nm
2106,2230,30454,2920794009,mopt-0-exid0,mopt,46583,adb003af2f001144d0ac47342e69bc73a7b8e2a07764f0d2e0ef41819eb95033,crash,2230,SEGV,9bb48c49766f30866bb6c04a8d6f2603,msan,fca,nm
2107,1234,31692,3042700829,fairfuzz-0-exid0,fairfuzz,51347,fe7a18a974a8faaee268360de41147c1198f9b193d88353a9b15a552354c1761,crash,1234,SEGV,59278eef251afa7a428d16732e788278,asan,fca,nm
2108,2453,31692,3042700829,fairfuzz-0-exid0,fairfuzz,51347,fe7a18a974a8faaee268360de41147c1198f9b193d88353a9b15a552354c1761,crash,2453,SEGV,59278eef251afa7a428d16732e788278,msan,fca,nm
2109,3650,31692,3042700829,fairfuzz-0-exid0,fairfuzz,51347,fe7a18a974a8faaee268360de41147c1198f9b193d88353a9b15a552354c1761,crash,3650,SEGV,d50404ecafbb004a4e06f9e808463cd6,tsan,fca,nm
2110,1975,31749,3042700829,fairfuzz-0-exid0,fairfuzz,51503,51bef4733cdae98ba089247048a75ed7ff0d3ebbe9da7be06e401f2038ebd55a,crash,1975,SEGV,68104205c9af0b5cb07aacdf594ba216,msan,fca,nm
2111,3173,31749,3042700829,fairfuzz-0-exid0,fairfuzz,51503,51bef4733cdae98ba089247048a75ed7ff0d3ebbe9da7be06e401f2038ebd55a,crash,3173,SEGV,68104205c9af0b5cb07aacdf594ba216,tsan,fca,nm
2112,715,31749,3042700829,fairfuzz-0-exid0,fairfuzz,51503,51bef4733cdae98ba089247048a75ed7ff0d3ebbe9da7be06e401f2038ebd55a,crash,715,SEGV,c596c64c7cf5d4c2cdaa42a3139af1b5,asan,fca,nm
2113,3502,32335,3042700829,fairfuzz-0-exid0,fairfuzz,55056,06f0d155a083f3dd5c2e7fa0ef8bba954b187fa2eac7d4ec0fd789d0580bd3c9,crash,3502,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan,fca,nm
2114,1081,32335,3042700829,fairfuzz-0-exid0,fairfuzz,55056,06f0d155a083f3dd5c2e7fa0ef8bba954b187fa2eac7d4ec0fd789d0580bd3c9,crash,1081,SEGV,e16ae318e765808295506892e6858caa,asan,fca,nm
2115,2307,32335,3042700829,fairfuzz-0-exid0,fairfuzz,55056,06f0d155a083f3dd5c2e7fa0ef8bba954b187fa2eac7d4ec0fd789d0580bd3c9,crash,2307,SEGV,e16ae318e765808295506892e6858caa,msan,fca,nm
2116,2897,32432,3042700829,fairfuzz-0-exid0,fairfuzz,55384,7eb0d3d6aa7a126b850fa022634d84d1677d7ed31f453661d0098157222bc0ee,crash,2897,SEGV,72c242344003514a20389691f3f5976b,tsan,fca,nm
2117,416,32432,3042700829,fairfuzz-0-exid0,fairfuzz,55384,7eb0d3d6aa7a126b850fa022634d84d1677d7ed31f453661d0098157222bc0ee,crash,416,SEGV,c181d3ff2b59a8f71034759790f76d1e,asan,fca,nm
2118,1688,32432,3042700829,fairfuzz-0-exid0,fairfuzz,55384,7eb0d3d6aa7a126b850fa022634d84d1677d7ed31f453661d0098157222bc0ee,crash,1688,SEGV,c181d3ff2b59a8f71034759790f76d1e,msan,fca,nm
2119,1058,32603,2920794009,mopt-0-exid0,mopt,56299,781bfea8fd059921e9e34794c435c6cedb8987ecae7b3484279d1257857c1770,crash,1058,heap-buffer-overflow,0d82ec806f9e3e0c8dfdb5641710eee3,asan,fca,nm
2120,1351,32714,2920794009,mopt-0-exid0,mopt,57104,b0b49518ec335539400f01aaaeb7b21a329472813cff800aa3252a7ed6300f59,crash,1351,stack-overflow,320e5f617e0557e33be8d59d27e96b9f,msan,fca,nm
2121,3715,32714,2920794009,mopt-0-exid0,mopt,57104,b0b49518ec335539400f01aaaeb7b21a329472813cff800aa3252a7ed6300f59,crash,3715,stack-overflow,985a68778992a3e4701a26d4e955c8e2,ubsan,fca,nm
2122,2564,32714,2920794009,mopt-0-exid0,mopt,57104,b0b49518ec335539400f01aaaeb7b21a329472813cff800aa3252a7ed6300f59,crash,2564,stack-overflow,ee29a40e24efe81d9041099e19cbfb80,tsan,fca,nm
2123,146,32738,2920794009,mopt-0-exid0,mopt,57349,ff91afab43696bfff5dd85a7f9c84a1c2b30ba43c100839c96ebc055c15b402a,crash,146,stack-overflow,ddbc43972de3ab1e30a7e72bcc0b1077,asan,fca,nm
2124,2648,32738,2920794009,mopt-0-exid0,mopt,57349,ff91afab43696bfff5dd85a7f9c84a1c2b30ba43c100839c96ebc055c15b402a,crash,2648,stack-overflow,ddbc43972de3ab1e30a7e72bcc0b1077,tsan,fca,nm
2125,3692,32780,3703380342,aflplusplus-0-exid0,aflplusplus,57770,0d171ae4962276d331d8239a1b57bc734ef0eec8ffef7aed3b6fda3b8f2a497a,crash,3692,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fca,nm
2126,1281,32780,3703380342,aflplusplus-0-exid0,aflplusplus,57770,0d171ae4962276d331d8239a1b57bc734ef0eec8ffef7aed3b6fda3b8f2a497a,crash,1281,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fca,nm
2127,2496,32780,3703380342,aflplusplus-0-exid0,aflplusplus,57770,0d171ae4962276d331d8239a1b57bc734ef0eec8ffef7aed3b6fda3b8f2a497a,crash,2496,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fca,nm
2128,2801,33465,3042700829,fairfuzz-0-exid0,fairfuzz,60491,d838c61977626f4bb1636f595b0ea80ae3cd71741407d4c4d4ebc3dd80aff496,crash,2801,SEGV,078de50e925b366c3231d340b63fbcaf,tsan,fca,nm
2129,312,33465,3042700829,fairfuzz-0-exid0,fairfuzz,60491,d838c61977626f4bb1636f595b0ea80ae3cd71741407d4c4d4ebc3dd80aff496,crash,312,SEGV,9a662c235e726ec13716b5978a22b0c9,asan,fca,nm
2130,1592,33465,3042700829,fairfuzz-0-exid0,fairfuzz,60491,d838c61977626f4bb1636f595b0ea80ae3cd71741407d4c4d4ebc3dd80aff496,crash,1592,SEGV,9a662c235e726ec13716b5978a22b0c9,msan,fca,nm
2131,780,33835,2920794009,mopt-0-exid0,mopt,62938,f1648aa2a36d1d927d4ded1283f5777bd5b367c8752f9eefc3442c189dbd01da,crash,780,heap-buffer-overflow,b7d37725eedeaa4530e7b7f1da523358,asan,fca,nm
2132,706,34456,2920794009,mopt-0-exid0,mopt,66914,b08ebf53b07e348f7bf153caf3ce3f51f8900a8b82dc166ed21e76d6735c90a4,crash,706,stack-overflow,abbb6e2222bfad65d970e8f7e72d3868,asan,fca,nm
2133,1966,34456,2920794009,mopt-0-exid0,mopt,66914,b08ebf53b07e348f7bf153caf3ce3f51f8900a8b82dc166ed21e76d6735c90a4,crash,1966,stack-overflow,ea36a2a0eb16573d08570ab93f941e77,msan,fca,nm
2134,3165,34456,2920794009,mopt-0-exid0,mopt,66914,b08ebf53b07e348f7bf153caf3ce3f51f8900a8b82dc166ed21e76d6735c90a4,crash,3165,stack-overflow,ea36a2a0eb16573d08570ab93f941e77,tsan,fca,nm
2135,419,34536,3042700829,fairfuzz-0-exid0,fairfuzz,67420,4c104d27cede41b3990304cf500f05e3e8e9490ce0c7af12370957a9b87c0819,crash,419,SEGV,22d82cd44691b6cc18012af43a32a39d,asan,fca,nm
2136,1691,34536,3042700829,fairfuzz-0-exid0,fairfuzz,67420,4c104d27cede41b3990304cf500f05e3e8e9490ce0c7af12370957a9b87c0819,crash,1691,SEGV,22d82cd44691b6cc18012af43a32a39d,msan,fca,nm
2137,2899,34536,3042700829,fairfuzz-0-exid0,fairfuzz,67420,4c104d27cede41b3990304cf500f05e3e8e9490ce0c7af12370957a9b87c0819,crash,2899,SEGV,33ef30a1e8d630ca3e80005088945a4b,tsan,fca,nm
2138,1895,4407,881364304,symcc-0-exid1,symcc,1260,4949afea5d4f921ebedb0a005a39aee714e7f1f52f1d09ba7329f0687d5767d7,crash,1895,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan,fca,nm
2139,3098,4407,881364304,symcc-0-exid1,symcc,1260,4949afea5d4f921ebedb0a005a39aee714e7f1f52f1d09ba7329f0687d5767d7,crash,3098,SEGV,6128f51c6c406ea6fb7c22ab72995672,tsan,fca,nm
2140,675,4407,881364304,symcc-0-exid1,symcc,1260,4949afea5d4f921ebedb0a005a39aee714e7f1f52f1d09ba7329f0687d5767d7,crash,675,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan,fca,nm
2141,1033,5460,881364304,symcc-0-exid1,symcc,1685,6055b44860c6ab0da10b1a859fe8f9dfe79d3f21bb3286af47a11c3ec5925629,crash,1033,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan,fca,nm
2142,2222,5460,881364304,symcc-0-exid1,symcc,1685,6055b44860c6ab0da10b1a859fe8f9dfe79d3f21bb3286af47a11c3ec5925629,crash,2222,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,msan,fca,nm
2143,3447,5460,881364304,symcc-0-exid1,symcc,1685,6055b44860c6ab0da10b1a859fe8f9dfe79d3f21bb3286af47a11c3ec5925629,crash,3447,SEGV,96f96aaa3e6be22754adfddb27164944,tsan,fca,nm
2144,883,7150,2118731778,mopt-0-exid1,mopt,2182,4faf1f3fd914f1a176d67f0e21109ef84e89f74459f3368dd113554f1347630a,crash,883,heap-buffer-overflow,8c74227eed4bf13418aa08e7cfce2860,asan,fca,nm
2145,1601,7163,1526865434,fairfuzz-0-exid1,fairfuzz,2189,9c5f62b48988219065b4bdd40d5475b9c1acaaa8a6462a5b7f2d8df37f621593,crash,1601,SEGV,19917527ce90725490278b5d692b3180,msan,fca,nm
2146,358,7163,1526865434,fairfuzz-0-exid1,fairfuzz,2189,9c5f62b48988219065b4bdd40d5475b9c1acaaa8a6462a5b7f2d8df37f621593,crash,358,SEGV,c94bb713f0f0a7fb4aede620b334f639,asan,fca,nm
2147,2788,7163,1526865434,fairfuzz-0-exid1,fairfuzz,2189,9c5f62b48988219065b4bdd40d5475b9c1acaaa8a6462a5b7f2d8df37f621593,crash,2788,SEGV,eccab81831e185f3e79d857c78357b1b,tsan,fca,nm
2148,3171,7475,1526865434,fairfuzz-0-exid1,fairfuzz,2326,cfd1ab898e173cdf0adb361dba9691cfcea1b4318d63c0a5b1f7dac42e78060c,crash,3171,SEGV,20342dca7c121d150537a553601f2cff,tsan,fca,nm
2149,749,7475,1526865434,fairfuzz-0-exid1,fairfuzz,2326,cfd1ab898e173cdf0adb361dba9691cfcea1b4318d63c0a5b1f7dac42e78060c,crash,749,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan,fca,nm
2150,1965,7475,1526865434,fairfuzz-0-exid1,fairfuzz,2326,cfd1ab898e173cdf0adb361dba9691cfcea1b4318d63c0a5b1f7dac42e78060c,crash,1965,SEGV,7eb8a033fb93be1a166b929b057f47e8,msan,fca,nm
2151,596,8212,1526865434,fairfuzz-0-exid1,fairfuzz,2571,81d2df2bae5fc92fbc9932e3d39ebd02ad768cd0c0726518af6b15fad0837063,crash,596,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fca,nm
2152,1821,8212,1526865434,fairfuzz-0-exid1,fairfuzz,2571,81d2df2bae5fc92fbc9932e3d39ebd02ad768cd0c0726518af6b15fad0837063,crash,1821,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fca,nm
2153,3020,8212,1526865434,fairfuzz-0-exid1,fairfuzz,2571,81d2df2bae5fc92fbc9932e3d39ebd02ad768cd0c0726518af6b15fad0837063,crash,3020,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fca,nm
2154,580,8215,1526865434,fairfuzz-0-exid1,fairfuzz,2571,788085e43509cf53be2910d195941e96feb34aaaef01b98554764b312f55016c,crash,580,SEGV,85d525a5ed697ac02f7bf45f82035839,asan,fca,nm
