,fuzzer,edge,fuzzer_combination,benchmark
2124,aflplusplus-0-exid1,110168-110206,fca,mp42aac
2125,aflplusplus-0-exid1,110171-110179,fca,mp42aac
2126,fairfuzz-0-exid0,110179-110184,fca,mp42aac
2127,fairfuzz-0-exid0,110179-110187,fca,mp42aac
2128,aflplusplus-0-exid0,110184-110206,fca,mp42aac
2129,fairfuzz-0-exid1,110187-110195,fca,mp42aac
2130,aflplusplus-0-exid1,110221-110247,fca,mp42aac
2131,aflplusplus-0-exid0,110247-110252,fca,mp42aac
2132,aflplusplus-0-exid0,110252-110255,fca,mp42aac
2133,aflplusplus-0-exid0,110255-110259,fca,mp42aac
2134,mopt-0-exid0,110255-110282,fca,mp42aac
2135,fairfuzz-0-exid0,110259-110381,fca,mp42aac
2136,aflplusplus-0-exid1,110282-110287,fca,mp42aac
2137,aflplusplus-0-exid1,110287-110294,fca,mp42aac
2138,aflplusplus-0-exid0,110287-110335,fca,mp42aac
2139,aflplusplus-0-exid0,110294-110298,fca,mp42aac
2140,fairfuzz-0-exid0,110298-110306,fca,mp42aac
2141,aflplusplus-0-exid1,110298-110318,fca,mp42aac
2142,aflplusplus-0-exid1,110306-110381,fca,mp42aac
2143,aflplusplus-0-exid0,110318-110324,fca,mp42aac
2144,fairfuzz-0-exid1,110324-110328,fca,mp42aac
2145,mopt-0-exid0,110328-110333,fca,mp42aac
2146,mopt-0-exid3,110333-110335,fca,mp42aac
2147,aflplusplus-0-exid1,110335-110339,fca,mp42aac
2148,aflplusplus-0-exid0,110339-110343,fca,mp42aac
2149,aflplusplus-0-exid0,110339-110345,fca,mp42aac
2150,aflplusplus-0-exid1,110343-110381,fca,mp42aac
2151,fairfuzz-0-exid3,110345-110349,fca,mp42aac
2152,aflplusplus-0-exid1,110349-110353,fca,mp42aac
2153,mopt-0-exid1,110353-110356,fca,mp42aac
2154,fairfuzz-0-exid1,110356-110358,fca,mp42aac
2155,fairfuzz-0-exid1,110358-110364,fca,mp42aac
2156,aflplusplus-0-exid0,110358-110381,fca,mp42aac
2157,aflplusplus-0-exid0,110364-110372,fca,mp42aac
2158,aflplusplus-0-exid1,110372-110376,fca,mp42aac
2159,fairfuzz-0-exid1,110376-110379,fca,mp42aac
2160,fairfuzz-0-exid3,110379-110381,fca,mp42aac
2161,fairfuzz-0-exid3,110401-110411,fca,mp42aac
2162,fairfuzz-0-exid3,110401-110413,fca,mp42aac
2163,aflplusplus-0-exid0,110411-110418,fca,mp42aac
2164,fairfuzz-0-exid0,110413-110418,fca,mp42aac
2165,fairfuzz-0-exid3,110888-110907,fca,mp42aac
2166,aflplusplus-0-exid3,110907-110911,fca,mp42aac
2167,aflplusplus-0-exid1,110911-110962,fca,mp42aac
2168,mopt-0-exid3,110923-110929,fca,mp42aac
2169,aflplusplus-0-exid3,110929-110938,fca,mp42aac
2170,fairfuzz-0-exid1,110938-110942,fca,mp42aac
2171,symcc-0-exid3,110942-110945,fca,mp42aac
2172,aflplusplus-0-exid3,110945-110962,fca,mp42aac
2173,fairfuzz-0-exid0,111322-111335,fca,mp42aac
2174,mopt-0-exid0,111335-111373,fca,mp42aac
2175,aflplusplus-0-exid1,112094-112107,fca,mp42aac
2176,aflplusplus-0-exid0,112107-112145,fca,mp42aac
2177,fairfuzz-0-exid3,113687-113694,fca,mp42aac
2178,aflplusplus-0-exid1,113714-113720,fca,mp42aac
2179,mopt-0-exid1,113714-113732,fca,mp42aac
2180,fairfuzz-0-exid3,113727-113714,fca,mp42aac
2181,aflplusplus-0-exid1,113749-113762,fca,mp42aac
2182,aflplusplus-0-exid0,113749-113765,fca,mp42aac
2183,aflplusplus-0-exid0,113762-113800,fca,mp42aac
2184,aflplusplus-0-exid1,113765-113773,fca,mp42aac
2185,fairfuzz-0-exid1,113773-113778,fca,mp42aac
2186,aflplusplus-0-exid1,113773-113781,fca,mp42aac
2187,fairfuzz-0-exid0,113778-113800,fca,mp42aac
2188,fairfuzz-0-exid1,113781-113789,fca,mp42aac
2189,symcc-0-exid3,113789-113800,fca,mp42aac
2190,mopt-0-exid3,113815-113847,fca,mp42aac
2191,symcc-0-exid1,113847-113855,fca,mp42aac
2192,aflplusplus-0-exid1,113855-113861,fca,mp42aac
2193,fairfuzz-0-exid3,113861-113869,fca,mp42aac
2194,aflplusplus-0-exid0,113861-113893,fca,mp42aac
2195,fairfuzz-0-exid1,113869-113873,fca,mp42aac
2196,aflplusplus-0-exid1,113873-113893,fca,mp42aac
2197,aflplusplus-0-exid1,113897-113902,fca,mp42aac
2198,aflplusplus-0-exid0,113902-113950,fca,mp42aac
2199,fairfuzz-0-exid3,113904-113913,fca,mp42aac
2200,mopt-0-exid3,113904-113915,fca,mp42aac
2201,aflplusplus-0-exid0,113913-113950,fca,mp42aac
2202,aflplusplus-0-exid1,113915-113919,fca,mp42aac
2203,fairfuzz-0-exid0,113919-113922,fca,mp42aac
2204,symcc-0-exid1,113922-113950,fca,mp42aac
2205,aflplusplus-0-exid1,113935-113940,fca,mp42aac
2206,aflplusplus-0-exid0,113980-113995,fca,mp42aac
2207,fairfuzz-0-exid1,113980-113998,fca,mp42aac
2208,fairfuzz-0-exid1,113995-114075,fca,mp42aac
2209,fairfuzz-0-exid3,113998-114032,fca,mp42aac
2210,aflplusplus-0-exid1,114048-114053,fca,mp42aac
2211,mopt-0-exid1,114064-114048,fca,mp42aac
2212,aflplusplus-0-exid0,114069-114075,fca,mp42aac
2213,fairfuzz-0-exid0,114081-114098,fca,mp42aac
2214,mopt-0-exid1,114098-114111,fca,mp42aac
2215,symcc-0-exid1,114111-114162,fca,mp42aac
2216,symcc-0-exid1,114162-114171,fca,mp42aac
2217,aflplusplus-0-exid0,114360-114379,fca,mp42aac
2218,symcc-0-exid1,114386-114391,fca,mp42aac
2219,aflplusplus-0-exid1,114397-114406,fca,mp42aac
2220,fairfuzz-0-exid1,114406-114410,fca,mp42aac
2221,aflplusplus-0-exid0,114410-114413,fca,mp42aac
2222,fairfuzz-0-exid0,114528-114541,fca,mp42aac
2223,fairfuzz-0-exid0,114528-114544,fca,mp42aac
2224,aflplusplus-0-exid1,114541-114579,fca,mp42aac
2225,aflplusplus-0-exid0,114544-114552,fca,mp42aac
2226,aflplusplus-0-exid1,114552-114557,fca,mp42aac
2227,aflplusplus-0-exid0,114552-114560,fca,mp42aac
2228,fairfuzz-0-exid1,114557-114579,fca,mp42aac
2229,fairfuzz-0-exid0,114568-114579,fca,mp42aac
2230,mopt-0-exid0,114594-114626,fca,mp42aac
2231,fairfuzz-0-exid1,115235-115248,fca,mp42aac
2232,aflplusplus-0-exid1,115248-115286,fca,mp42aac
2233,aflplusplus-0-exid0,1156-1170,fca,mp42aac
2234,aflplusplus-0-exid1,115875-115882,fca,mp42aac
2235,symcc-0-exid3,115895-115902,fca,mp42aac
2236,mopt-0-exid1,115902-115908,fca,mp42aac
2237,mopt-0-exid1,115902-115920,fca,mp42aac
2238,aflplusplus-0-exid1,115908-115915,fca,mp42aac
2239,fairfuzz-0-exid1,115937-115950,fca,mp42aac
2240,aflplusplus-0-exid0,115937-115953,fca,mp42aac
2241,aflplusplus-0-exid1,115950-115988,fca,mp42aac
2242,aflplusplus-0-exid0,115953-115961,fca,mp42aac
2243,aflplusplus-0-exid1,115961-115966,fca,mp42aac
2244,fairfuzz-0-exid1,115961-115969,fca,mp42aac
2245,aflplusplus-0-exid3,115966-115988,fca,mp42aac
2246,symcc-0-exid1,115969-115977,fca,mp42aac
2247,mopt-0-exid1,115977-115988,fca,mp42aac
2248,symcc-0-exid3,116003-116032,fca,mp42aac
2249,mopt-0-exid3,116032-116036,fca,mp42aac
2250,fairfuzz-0-exid0,116036-116040,fca,mp42aac
2251,mopt-0-exid3,116040-116045,fca,mp42aac
2252,aflplusplus-0-exid0,116040-116078,fca,mp42aac
2253,aflplusplus-0-exid1,116045-116050,fca,mp42aac
2254,aflplusplus-0-exid0,116050-116053,fca,mp42aac
2255,aflplusplus-0-exid1,116053-116088,fca,mp42aac
2256,fairfuzz-0-exid1,116078-116082,fca,mp42aac
2257,aflplusplus-0-exid0,116082-116086,fca,mp42aac
2258,fairfuzz-0-exid1,116086-116088,fca,mp42aac
2259,aflplusplus-0-exid0,116095-116111,fca,mp42aac
2260,mopt-0-exid1,116095-116113,fca,mp42aac
2261,mopt-0-exid0,116111-116203,fca,mp42aac
2262,fairfuzz-0-exid3,116113-116118,fca,mp42aac
2263,aflplusplus-0-exid0,116118-116121,fca,mp42aac
2264,mopt-0-exid3,116121-116203,fca,mp42aac
2265,symcc-0-exid3,116131-116142,fca,mp42aac
2266,fairfuzz-0-exid1,116151-116159,fca,mp42aac
2267,mopt-0-exid0,116159-116162,fca,mp42aac
2268,fairfuzz-0-exid1,116173-116185,fca,mp42aac
2269,aflplusplus-0-exid0,116185-116194,fca,mp42aac
2270,fairfuzz-0-exid0,116194-116198,fca,mp42aac
2271,mopt-0-exid0,116198-116121,fca,mp42aac
2272,aflplusplus-0-exid0,116233-116248,fca,mp42aac
2273,aflplusplus-0-exid0,116233-116251,fca,mp42aac
2274,aflplusplus-0-exid1,116248-116327,fca,mp42aac
2275,symcc-0-exid0,116251-116285,fca,mp42aac
2276,mopt-0-exid3,116285-116296,fca,mp42aac
2277,symcc-0-exid3,116296-116301,fca,mp42aac
2278,symcc-0-exid3,116301-116306,fca,mp42aac
2279,fairfuzz-0-exid1,116316-116301,fca,mp42aac
2280,symcc-0-exid1,116350-116363,fca,mp42aac
2281,aflplusplus-0-exid1,116632-116645,fca,mp42aac
2282,aflplusplus-0-exid0,116645-116683,fca,mp42aac
2283,aflplusplus-0-exid0,116656-116661,fca,mp42aac
2284,aflplusplus-0-exid0,116661-116683,fca,mp42aac
2285,aflplusplus-0-exid0,116920-116933,fca,mp42aac
2286,aflplusplus-0-exid0,116933-116971,fca,mp42aac
2287,aflplusplus-0-exid1,116936-116941,fca,mp42aac
2288,fairfuzz-0-exid1,116941-116971,fca,mp42aac
2289,aflplusplus-0-exid0,116944-116949,fca,mp42aac
2290,aflplusplus-0-exid0,116949-116971,fca,mp42aac
2291,aflplusplus-0-exid0,1170-1228,fca,mp42aac
2292,aflplusplus-0-exid1,117013-117022,fca,mp42aac
2293,aflplusplus-0-exid0,117022-117039,fca,mp42aac
2294,aflplusplus-0-exid3,117065-117070,fca,mp42aac
2295,aflplusplus-0-exid1,117070-117074,fca,mp42aac
2296,aflplusplus-0-exid0,117074-117077,fca,mp42aac
2297,aflplusplus-0-exid2,117077-117115,fca,mp42aac
2298,aflplusplus-0-exid3,117188-117206,fca,mp42aac
2299,aflplusplus-0-exid0,117202-117206,fca,mp42aac
2300,aflplusplus-0-exid0,117331-117344,fca,mp42aac
2301,aflplusplus-0-exid1,117331-117347,fca,mp42aac
2302,aflplusplus-0-exid4,117344-117382,fca,mp42aac
2303,aflplusplus-0-exid0,117347-117355,fca,mp42aac
2304,aflplusplus-0-exid0,117355-117360,fca,mp42aac
2305,aflplusplus-0-exid1,117355-117363,fca,mp42aac
2306,aflplusplus-0-exid0,117360-117382,fca,mp42aac
2307,aflplusplus-0-exid0,117363-117371,fca,mp42aac
2308,aflplusplus-0-exid1,117371-117382,fca,mp42aac
2309,aflplusplus-0-exid4,117660-117683,fca,mp42aac
2310,aflplusplus-0-exid0,117683-117686,fca,mp42aac
2311,aflplusplus-0-exid0,117688-117817,fca,mp42aac
2312,mopt-0-exid1,117694-117727,fca,mp42aac
2313,symcc-0-exid1,117727-117744,fca,mp42aac
2314,aflplusplus-0-exid1,117744-117746,fca,mp42aac
2315,aflplusplus-0-exid0,117746-117755,fca,mp42aac
2316,aflplusplus-0-exid0,117755-117826,fca,mp42aac
2317,aflplusplus-0-exid0,117817-117826,fca,mp42aac
2318,aflplusplus-0-exid0,118-194,fca,mp42aac
2319,symcc-0-exid2,118057-118074,fca,mp42aac
2320,mopt-0-exid3,118185-118192,fca,mp42aac
2321,aflplusplus-0-exid0,118214-118227,fca,mp42aac
2322,aflplusplus-0-exid1,118227-118265,fca,mp42aac
2323,mopt-0-exid3,118230-118235,fca,mp42aac
2324,aflplusplus-0-exid0,118238-118243,fca,mp42aac
2325,aflplusplus-0-exid0,118243-118265,fca,mp42aac
2326,aflplusplus-0-exid0,118332-118340,fca,mp42aac
2327,aflplusplus-0-exid3,118332-118350,fca,mp42aac
2328,aflplusplus-0-exid0,118340-118510,fca,mp42aac
2329,mopt-0-exid2,118366-118371,fca,mp42aac
2330,aflplusplus-0-exid4,118371-118375,fca,mp42aac
2331,fairfuzz-0-exid2,118375-118378,fca,mp42aac
2332,fairfuzz-0-exid3,118378-118510,fca,mp42aac
2333,fairfuzz-0-exid2,118413-118418,fca,mp42aac
2334,mopt-0-exid2,118418-118427,fca,mp42aac
2335,mopt-0-exid1,118427-118435,fca,mp42aac
2336,aflplusplus-0-exid1,118435-118442,fca,mp42aac
2337,fairfuzz-0-exid1,118442-118449,fca,mp42aac
2338,fairfuzz-0-exid4,118449-118457,fca,mp42aac
2339,aflplusplus-0-exid0,118540-118555,fca,mp42aac
2340,aflplusplus-0-exid0,118555-118634,fca,mp42aac
2341,aflplusplus-0-exid0,118592-118603,fca,mp42aac
2342,fairfuzz-0-exid1,118797-118809,fca,mp42aac
2343,aflplusplus-0-exid2,118809-118814,fca,mp42aac
2344,fairfuzz-0-exid0,118809-118817,fca,mp42aac
2345,aflplusplus-0-exid0,118814-118875,fca,mp42aac
2346,aflplusplus-0-exid1,118817-118827,fca,mp42aac
2347,aflplusplus-0-exid0,118817-118832,fca,mp42aac
2348,aflplusplus-0-exid2,118827-118832,fca,mp42aac
2349,aflplusplus-0-exid1,118832-118834,fca,mp42aac
2350,aflplusplus-0-exid0,118834-118840,fca,mp42aac
2351,aflplusplus-0-exid0,118840-118849,fca,mp42aac
2352,aflplusplus-0-exid3,118849-118852,fca,mp42aac
2353,aflplusplus-0-exid2,118849-118872,fca,mp42aac
2354,fairfuzz-0-exid0,118852-118861,fca,mp42aac
2355,aflplusplus-0-exid4,118852-118867,fca,mp42aac
2356,aflplusplus-0-exid0,118861-118875,fca,mp42aac
2357,aflplusplus-0-exid4,118867-118834,fca,mp42aac
2358,aflplusplus-0-exid1,118872-118875,fca,mp42aac
2359,aflplusplus-0-exid1,118881-118894,fca,mp42aac
2360,aflplusplus-0-exid1,118881-118897,fca,mp42aac
2361,aflplusplus-0-exid0,118894-118932,fca,mp42aac
2362,fairfuzz-0-exid0,118897-118905,fca,mp42aac
2363,aflplusplus-0-exid0,118905-118910,fca,mp42aac
2364,mopt-0-exid1,118905-118913,fca,mp42aac
2365,aflplusplus-0-exid0,118910-118932,fca,mp42aac
2366,aflplusplus-0-exid0,118913-118921,fca,mp42aac
2367,aflplusplus-0-exid1,118921-118932,fca,mp42aac
2368,fairfuzz-0-exid0,118947-118974,fca,mp42aac
2369,aflplusplus-0-exid3,118974-118990,fca,mp42aac
2370,aflplusplus-0-exid1,118990-118993,fca,mp42aac
2371,aflplusplus-0-exid1,118993-119001,fca,mp42aac
2372,fairfuzz-0-exid2,118993-119011,fca,mp42aac
2373,aflplusplus-0-exid0,119001-119076,fca,mp42aac
2374,fairfuzz-0-exid1,119011-119016,fca,mp42aac
2375,mopt-0-exid0,119016-119023,fca,mp42aac
2376,fairfuzz-0-exid2,119023-119037,fca,mp42aac
2377,aflplusplus-0-exid1,119041-119044,fca,mp42aac
2378,aflplusplus-0-exid1,119044-119049,fca,mp42aac
2379,aflplusplus-0-exid0,119049-119056,fca,mp42aac
2380,aflplusplus-0-exid3,119056-119061,fca,mp42aac
2381,aflplusplus-0-exid0,119061-119064,fca,mp42aac
2382,fairfuzz-0-exid1,119064-119044,fca,mp42aac
2383,aflplusplus-0-exid0,119069-119073,fca,mp42aac
2384,aflplusplus-0-exid4,119073-119076,fca,mp42aac
2385,aflplusplus-0-exid0,119324-119342,fca,mp42aac
2386,aflplusplus-0-exid0,119342-119371,fca,mp42aac
2387,aflplusplus-0-exid0,119347-119352,fca,mp42aac
2388,aflplusplus-0-exid0,119352-119368,fca,mp42aac
2389,aflplusplus-0-exid0,119477-119490,fca,mp42aac
2390,fairfuzz-0-exid3,119477-119493,fca,mp42aac
2391,aflplusplus-0-exid1,119490-119528,fca,mp42aac
2392,fairfuzz-0-exid3,119493-119498,fca,mp42aac
2393,mopt-0-exid3,119498-119528,fca,mp42aac
2394,aflplusplus-0-exid0,119501-119506,fca,mp42aac
2395,aflplusplus-0-exid0,119506-119528,fca,mp42aac
2396,aflplusplus-0-exid0,119578-119685,fca,mp42aac
2397,aflplusplus-0-exid0,119583-119591,fca,mp42aac
2398,aflplusplus-0-exid0,119591-119685,fca,mp42aac
2399,aflplusplus-0-exid1,119629-119634,fca,mp42aac
2400,aflplusplus-0-exid0,119634-119638,fca,mp42aac
2401,fairfuzz-0-exid1,119638-119641,fca,mp42aac
2402,fairfuzz-0-exid0,119641-119644,fca,mp42aac
2403,fairfuzz-0-exid3,119644-119685,fca,mp42aac
2404,symcc-0-exid1,119683-119685,fca,mp42aac
2405,aflplusplus-0-exid2,119975-120059,fca,mp42aac
2406,fairfuzz-0-exid3,119981-120034,fca,mp42aac
2407,aflplusplus-0-exid0,120059-120062,fca,mp42aac
2408,aflplusplus-0-exid0,120247-120252,fca,mp42aac
2409,fairfuzz-0-exid0,120252-120259,fca,mp42aac
2410,fairfuzz-0-exid1,120340-120345,fca,mp42aac
2411,aflplusplus-0-exid0,120345-120350,fca,mp42aac
2412,aflplusplus-0-exid1,120350-120353,fca,mp42aac
2413,aflplusplus-0-exid2,120353-120359,fca,mp42aac
2414,fairfuzz-0-exid0,120353-120385,fca,mp42aac
2415,aflplusplus-0-exid0,120359-120380,fca,mp42aac
2416,aflplusplus-0-exid1,120380-120353,fca,mp42aac
2417,aflplusplus-0-exid0,120385-120391,fca,mp42aac
2418,symcc-0-exid3,120432-120450,fca,mp42aac
2419,aflplusplus-0-exid0,120467-120480,fca,mp42aac
2420,aflplusplus-0-exid0,120480-120518,fca,mp42aac
2421,aflplusplus-0-exid0,120491-120496,fca,mp42aac
2422,aflplusplus-0-exid0,120496-120518,fca,mp42aac
2423,aflplusplus-0-exid0,120584-120617,fca,mp42aac
2424,aflplusplus-0-exid0,120590-120617,fca,mp42aac
2425,symcc-0-exid0,121139-121152,fca,mp42aac
2426,mopt-0-exid1,121139-121155,fca,mp42aac
2427,aflplusplus-0-exid0,121152-121190,fca,mp42aac
2428,symcc-0-exid1,121155-121163,fca,mp42aac
2429,aflplusplus-0-exid1,121163-121168,fca,mp42aac
2430,fairfuzz-0-exid1,121236-121239,fca,mp42aac
2431,symcc-0-exid1,121242-121245,fca,mp42aac
2432,mopt-0-exid1,121249-121253,fca,mp42aac
2433,aflplusplus-0-exid1,121253-121259,fca,mp42aac
2434,mopt-0-exid1,121253-121288,fca,mp42aac
2435,fairfuzz-0-exid1,121265-121288,fca,mp42aac
2436,fairfuzz-0-exid1,121295-121309,fca,mp42aac
2437,aflplusplus-0-exid1,121309-121462,fca,mp42aac
2438,fairfuzz-0-exid1,121321-121326,fca,mp42aac
2439,symcc-0-exid1,121321-121335,fca,mp42aac
2440,aflplusplus-0-exid1,121330-121333,fca,mp42aac
2441,mopt-0-exid1,121333-121462,fca,mp42aac
2442,aflplusplus-0-exid1,121335-121340,fca,mp42aac
2443,mopt-0-exid1,121393-121455,fca,mp42aac
2444,symcc-0-exid1,121424-121427,fca,mp42aac
2445,aflplusplus-0-exid1,121432-121439,fca,mp42aac
2446,aflplusplus-0-exid1,121453-121455,fca,mp42aac
2447,fairfuzz-0-exid1,121455-121459,fca,mp42aac
2448,fairfuzz-0-exid0,122897-122912,fca,mp42aac
2449,aflplusplus-0-exid0,122897-122915,fca,mp42aac
2450,aflplusplus-0-exid1,122912-122983,fca,mp42aac
2451,fairfuzz-0-exid1,122915-122923,fca,mp42aac
2452,aflplusplus-0-exid1,122923-122928,fca,mp42aac
2453,aflplusplus-0-exid1,122928-122983,fca,mp42aac
2454,aflplusplus-0-exid1,122954-122965,fca,mp42aac
2455,aflplusplus-0-exid1,122954-122979,fca,mp42aac
2456,aflplusplus-0-exid1,122979-122983,fca,mp42aac
2457,mopt-0-exid0,122997-123019,fca,mp42aac
2458,aflplusplus-0-exid0,123269-123282,fca,mp42aac
2459,fairfuzz-0-exid0,123282-123320,fca,mp42aac
2460,symcc-0-exid0,123285-123293,fca,mp42aac
2461,mopt-0-exid0,123293-123298,fca,mp42aac
2462,mopt-0-exid0,123293-123301,fca,mp42aac
2463,fairfuzz-0-exid0,123298-123320,fca,mp42aac
2464,fairfuzz-0-exid0,123361-123365,fca,mp42aac
2465,fairfuzz-0-exid0,123380-123385,fca,mp42aac
2466,symcc-0-exid0,123385-123389,fca,mp42aac
2467,aflplusplus-0-exid4,123694-123707,fca,mp42aac
2468,fairfuzz-0-exid2,123694-123710,fca,mp42aac
2469,aflplusplus-0-exid1,123707-123754,fca,mp42aac
2470,aflplusplus-0-exid1,123710-123718,fca,mp42aac
2471,aflplusplus-0-exid0,123718-123723,fca,mp42aac
2472,fairfuzz-0-exid0,123718-123726,fca,mp42aac
2473,aflplusplus-0-exid0,123723-123754,fca,mp42aac
2474,fairfuzz-0-exid0,123726-123732,fca,mp42aac
2475,aflplusplus-0-exid0,123726-123735,fca,mp42aac
2476,mopt-0-exid0,123732-123754,fca,mp42aac
2477,aflplusplus-0-exid2,123735-123743,fca,mp42aac
2478,aflplusplus-0-exid4,123743-123754,fca,mp42aac
2479,aflplusplus-0-exid3,123765-123774,fca,mp42aac
2480,fairfuzz-0-exid0,123765-123779,fca,mp42aac
2481,symcc-0-exid1,123774-123779,fca,mp42aac
2482,fairfuzz-0-exid0,123779-123789,fca,mp42aac
2483,aflplusplus-0-exid0,123784-123789,fca,mp42aac
2484,aflplusplus-0-exid1,123789-123794,fca,mp42aac
2485,aflplusplus-0-exid3,123789-123799,fca,mp42aac
2486,aflplusplus-0-exid1,123794-123799,fca,mp42aac
2487,aflplusplus-0-exid0,123799-123804,fca,mp42aac
2488,aflplusplus-0-exid2,123799-123809,fca,mp42aac
2489,fairfuzz-0-exid4,123804-123809,fca,mp42aac
2490,aflplusplus-0-exid1,123809-123814,fca,mp42aac
2491,fairfuzz-0-exid1,123809-123819,fca,mp42aac
2492,aflplusplus-0-exid0,123814-123819,fca,mp42aac
2493,aflplusplus-0-exid0,123828-123852,fca,mp42aac
2494,mopt-0-exid0,123852-123857,fca,mp42aac
2495,fairfuzz-0-exid4,123852-123872,fca,mp42aac
2496,aflplusplus-0-exid1,123857-123861,fca,mp42aac
2497,aflplusplus-0-exid2,123861-123876,fca,mp42aac
2498,aflplusplus-0-exid0,123872-123876,fca,mp42aac
2499,fairfuzz-0-exid0,123876-123881,fca,mp42aac
2500,aflplusplus-0-exid4,123876-123887,fca,mp42aac
2501,aflplusplus-0-exid0,123881-123885,fca,mp42aac
2502,aflplusplus-0-exid1,123885-123891,fca,mp42aac
2503,aflplusplus-0-exid1,123887-123891,fca,mp42aac
2504,fairfuzz-0-exid1,123891-123896,fca,mp42aac
2505,fairfuzz-0-exid1,123891-123902,fca,mp42aac
2506,aflplusplus-0-exid1,123896-123900,fca,mp42aac
2507,aflplusplus-0-exid2,123900-123906,fca,mp42aac
2508,aflplusplus-0-exid0,123902-123906,fca,mp42aac
2509,aflplusplus-0-exid2,123906-123911,fca,mp42aac
2510,aflplusplus-0-exid1,123906-123917,fca,mp42aac
2511,fairfuzz-0-exid0,123911-123915,fca,mp42aac
2512,aflplusplus-0-exid1,123915-123921,fca,mp42aac
2513,fairfuzz-0-exid0,123917-123921,fca,mp42aac
2514,aflplusplus-0-exid3,123921-123926,fca,mp42aac
2515,aflplusplus-0-exid3,123921-123932,fca,mp42aac
2516,fairfuzz-0-exid0,123926-123930,fca,mp42aac
2517,aflplusplus-0-exid1,123930-123936,fca,mp42aac
2518,fairfuzz-0-exid3,123932-123936,fca,mp42aac
2519,mopt-0-exid1,124572-124579,fca,mp42aac
2520,fairfuzz-0-exid1,124592-124599,fca,mp42aac
2521,mopt-0-exid4,124612-124599,fca,mp42aac
2522,fairfuzz-0-exid0,124634-124650,fca,mp42aac
2523,aflplusplus-0-exid1,124634-124653,fca,mp42aac
2524,aflplusplus-0-exid0,124650-124690,fca,mp42aac
2525,symcc-0-exid0,124653-124663,fca,mp42aac
2526,mopt-0-exid0,124663-124668,fca,mp42aac
2527,fairfuzz-0-exid1,124668-124690,fca,mp42aac
2528,mopt-0-exid2,124671-124679,fca,mp42aac
2529,fairfuzz-0-exid2,124705-124745,fca,mp42aac
2530,aflplusplus-0-exid1,124745-124749,fca,mp42aac
2531,symcc-0-exid1,124774-124778,fca,mp42aac
2532,symcc-0-exid4,124778-124781,fca,mp42aac
2533,aflplusplus-0-exid1,124786-124826,fca,mp42aac
2534,symcc-0-exid2,124806-124809,fca,mp42aac
2535,fairfuzz-0-exid2,124809-124854,fca,mp42aac
2536,fairfuzz-0-exid0,124854-124859,fca,mp42aac
2537,fairfuzz-0-exid1,124854-124873,fca,mp42aac
2538,mopt-0-exid2,124854-124887,fca,mp42aac
2539,mopt-0-exid1,124854-124900,fca,mp42aac
2540,fairfuzz-0-exid2,124873-124876,fca,mp42aac
2541,fairfuzz-0-exid3,124876-124883,fca,mp42aac
2542,fairfuzz-0-exid0,124883-124913,fca,mp42aac
2543,symcc-0-exid0,124887-124890,fca,mp42aac
2544,fairfuzz-0-exid4,124890-124896,fca,mp42aac
2545,fairfuzz-0-exid1,124896-124913,fca,mp42aac
2546,aflplusplus-0-exid1,124900-124903,fca,mp42aac
2547,fairfuzz-0-exid4,124903-124909,fca,mp42aac
2548,fairfuzz-0-exid1,124909-124913,fca,mp42aac
2549,mopt-0-exid1,124913-124918,fca,mp42aac
2550,mopt-0-exid1,124913-124932,fca,mp42aac
2551,fairfuzz-0-exid4,124913-124946,fca,mp42aac
2552,fairfuzz-0-exid0,124913-124959,fca,mp42aac
2553,symcc-0-exid3,124918-124921,fca,mp42aac
2554,mopt-0-exid3,124921-124928,fca,mp42aac
2555,fairfuzz-0-exid1,124932-124935,fca,mp42aac
2556,aflplusplus-0-exid1,124935-124942,fca,mp42aac
2557,mopt-0-exid0,124942-124972,fca,mp42aac
2558,mopt-0-exid0,124946-124949,fca,mp42aac
2559,aflplusplus-0-exid1,124949-124955,fca,mp42aac
2560,fairfuzz-0-exid0,124955-124972,fca,mp42aac
2561,symcc-0-exid1,124959-124962,fca,mp42aac
2562,aflplusplus-0-exid1,124962-124968,fca,mp42aac
2563,symcc-0-exid1,124968-124972,fca,mp42aac
2564,mopt-0-exid1,124972-124977,fca,mp42aac
2565,aflplusplus-0-exid1,124972-124991,fca,mp42aac
2566,fairfuzz-0-exid3,124972-125005,fca,mp42aac
2567,fairfuzz-0-exid3,124972-125018,fca,mp42aac
2568,fairfuzz-0-exid1,124977-124980,fca,mp42aac
2569,mopt-0-exid1,124980-124987,fca,mp42aac
2570,fairfuzz-0-exid3,124987-125031,fca,mp42aac
2571,fairfuzz-0-exid1,124991-124994,fca,mp42aac
2572,fairfuzz-0-exid3,124994-125001,fca,mp42aac
2573,mopt-0-exid0,125001-125031,fca,mp42aac
2574,aflplusplus-0-exid1,125005-125008,fca,mp42aac
2575,fairfuzz-0-exid0,125008-125014,fca,mp42aac
2576,fairfuzz-0-exid1,125014-125031,fca,mp42aac
2577,mopt-0-exid0,125068-125083,fca,mp42aac
2578,mopt-0-exid1,125068-125086,fca,mp42aac
2579,fairfuzz-0-exid0,125083-125162,fca,mp42aac
2580,mopt-0-exid0,125131-125136,fca,mp42aac
2581,fairfuzz-0-exid1,125156-125162,fca,mp42aac
2582,symcc-0-exid2,125168-125185,fca,mp42aac
2583,symcc-0-exid4,125185-125198,fca,mp42aac
